run 0						
time	Power PSU	Power SATA	Power PCIe	Power Memory		
7.500	70.342	2.689	3.771	1.637
7.601	75.513	2.834	4.295	1.639
7.700	52.838	3.012	3.562	1.809
7.800	52.760	3.318	4.451	2.088
7.900	56.330	3.276	5.153	1.783
8.001	53.424	3.511	7.360	1.858
8.101	51.648	2.967	4.939	1.829
8.200	55.755	3.764	4.208	2.281
8.300	48.195	2.600	3.655	1.425
8.401	75.857	2.369	6.003	1.807
8.500	69.154	2.434	3.739	0.882
8.600	71.858	2.660	5.965	1.212
8.700	66.084	2.504	4.278	1.445
8.800	77.789	2.470	5.420	1.374
8.901	76.461	2.063	6.065	1.850
9.000	80.979	2.028	3.363	2.056
9.100	75.779	2.242	5.568	2.229
9.200	77.687	2.479	4.331	1.546
9.301	72.946	2.263	3.726	2.466
9.401	75.712	3.072	5.365	2.633
9.501	72.485	3.002	4.458	2.426
9.601	74.819	3.522	3.878	2.233
9.700	71.146	3.255	6.290	1.684
9.801	77.172	3.546	4.149	1.297
9.901	70.605	3.408	6.810	1.641
10.000	66.362	3.378	3.353	1.720
10.101	72.963	3.516	3.439	1.542
10.200	76.744	3.010	4.144	1.474
10.301	75.512	2.823	3.477	1.801
10.400	66.698	2.611	4.775	1.223
10.500	68.209	2.679	4.526	1.035
10.601	71.114	2.353	4.963	1.501
10.701	78.889	1.951	4.794	1.513
10.800	77.152	1.984	3.661	1.812
10.899	66.223	1.805	5.143	1.891
11.000	74.347	2.149	8.071	2.133
11.100	70.240	4.671	5.892	1.503
11.200	65.499	2.775	6.028	2.783
11.300	87.238	2.401	3.634	2.520
11.400	78.288	2.734	6.897	2.606
11.499	74.621	2.920	4.793	2.200
11.600	70.557	3.057	4.333	1.780
11.700	66.569	4.174	3.454	1.590
11.800	66.595	3.633	4.159	1.804
11.900	71.525	3.314	4.992	1.895
12.000	60.201	3.348	4.542	1.921
12.100	74.218	3.272	4.012	1.911
12.200	70.156	2.685	3.759	2.500
12.300	74.931	2.677	6.906	1.339
12.400	76.981	2.263	5.687	1.177
12.500	73.251	2.170	4.243	1.069
12.601	80.751	1.915	6.321	1.438
12.700	72.633	2.158	6.216	1.222
12.800	70.401	1.818	7.637	1.666
12.900	70.415	2.754	4.278	1.254
13.000	64.973	2.276	3.870	1.186
13.101	71.972	2.665	4.803	1.289
13.200	66.418	2.839	3.784	1.098
13.299	69.970	3.259	4.831	2.236
13.401	66.876	2.958	4.638	1.752
13.500	68.571	3.199	6.572	2.087
13.600	70.395	3.457	3.881	1.610
13.700	76.553	3.750	4.353	2.157
13.800	74.776	3.347	5.211	2.039
13.900	80.302	3.073	4.799	2.680
13.999	75.376	4.537	8.591	1.736
14.101	68.732	2.848	4.523	1.606
14.200	77.750	2.481	3.528	1.385
14.299	79.421	2.512	3.694	1.467
14.400	80.762	2.182	4.436	1.577
14.500	72.466	2.078	5.006	1.329
14.600	42.951	1.933	4.602	1.878
14.700	53.565	1.959	3.442	1.903
14.800	56.221	2.460	4.687	2.181
14.899	48.478	2.496	3.026	1.398
15.000	76.697	2.634	4.353	1.808
15.101	76.508	2.877	3.954	1.763
15.201	72.364	3.101	4.435	2.038
15.299	76.799	3.187	5.694	1.971
15.399	77.006	3.716	4.669	1.297
15.500	78.637	3.568	4.665	1.327
15.600	79.922	3.791	6.355	1.999
15.701	89.318	3.477	6.242	1.368
15.800	77.209	3.241	5.084	1.393
15.900	77.603	2.890	6.233	1.570
16.000	80.287	2.686	4.711	1.862
16.100	70.629	2.482	4.523	1.480
16.200	75.782	2.394	4.636	2.032
16.300	73.597	2.574	4.307	1.232
16.401	74.442	2.594	3.470	2.694
16.500	83.195	1.937	6.454	2.018
16.600	80.887	2.103	8.650	2.341
16.700	88.668	2.282	5.414	2.775
16.800	76.582	2.467	4.778	2.307
16.900	73.447	4.062	5.057	2.160
16.999	74.685	2.856	6.907	2.270
17.100	81.271	3.021	4.409	3.375
17.200	84.842	3.132	4.156	2.316
17.299	80.648	3.376	4.295	1.899
17.400	80.414	3.588	4.902	2.137
17.500	90.346	3.873	5.515	1.998
17.600	66.049	3.147	5.019	1.919
17.700	82.541	2.699	5.843	1.599
17.800	52.769	2.483	3.363	1.822
17.899	52.718	1.992	7.049	2.104
18.000	55.149	2.098	3.260	1.589
18.101	52.382	2.043	4.504	1.613
18.200	49.949	1.698	3.195	1.281
18.300	52.403	1.889	7.166	1.328
18.399	74.939	2.111	4.330	1.294
18.500	66.320	2.336	4.658	0.922
18.600	68.466	2.174	4.739	0.836
18.700	73.739	2.947	4.946	1.229
18.800	69.773	2.792	4.432	0.963
18.899	73.647	2.776	3.671	2.113
19.000	68.679	3.156	4.818	1.581
19.099	71.508	3.258	4.394	2.572
19.200	76.984	3.130	3.754	2.394
19.300	60.420	3.416	5.423	2.253
19.399	67.922	2.783	6.640	1.702
19.500	52.087	2.637	3.493	1.864
19.600	51.594	2.427	3.830	2.173
19.700	52.149	2.485	4.103	1.334
19.800	48.061	3.241	4.411	1.499
19.901	55.798	1.989	4.379	1.016
20.000	66.076	2.095	5.394	0.831
20.099	53.888	2.059	6.045	2.002
20.199	49.395	1.703	4.531	2.031
20.300	49.276	1.681	3.759	1.404
20.400	55.456	2.456	3.356	1.705
20.500	41.260	2.233	4.199	2.151
20.600	48.819	2.945	4.246	1.344
20.700	52.270	2.815	3.547	1.558
20.800	60.950	3.078	3.894	1.832
20.899	46.886	3.303	4.201	2.480
21.001	62.227	3.784	3.630	1.828
21.099	75.969	3.675	4.183	1.765
21.200	65.767	3.608	5.952	1.560
21.300	71.670	3.033	5.144	0.877
21.400	69.747	3.094	4.403	1.228
21.500	78.260	3.117	7.854	0.945
21.600	70.779	2.974	5.589	1.010
21.700	70.639	2.664	4.463	1.414
21.799	53.033	2.417	4.379	1.291
21.899	72.897	2.283	5.206	1.697
22.000	74.770	2.007	4.014	2.244
22.100	74.997	1.950	3.539	2.457
22.200	65.818	2.349	5.416	2.194
22.299	71.667	2.062	4.407	1.958
22.400	73.238	2.207	3.844	1.848
22.500	60.248	2.585	4.588	2.360
22.600	67.928	2.738	5.026	1.891
22.700	70.505	1.760	4.404	2.578
22.799	72.313	3.090	4.148	2.204
22.900	65.433	3.156	5.065	2.552
22.999	86.279	3.226	5.181	2.590
23.099	68.976	3.263	4.776	2.141
23.200	56.002	3.317	4.105	1.522
23.300	53.956	3.037	5.281	1.480
23.399	55.648	2.270	6.925	2.315
23.500	54.740	2.365	4.766	1.593
23.600	50.586	2.188	4.902	1.832
23.701	56.802	2.231	5.430	1.412
23.801	51.761	1.901	3.381	0.875
23.900	49.977	1.900	5.061	1.314
23.999	55.342	1.813	4.732	1.345
24.099	51.906	2.191	3.561	1.299
24.199	50.681	2.235	4.569	1.526
24.299	77.416	2.640	4.317	1.212
24.399	77.839	2.416	7.400	1.558
24.500	71.725	3.166	3.362	2.157
24.599	82.278	2.706	3.601	2.273
24.699	76.081	2.778	3.336	2.393
24.799	76.858	3.537	5.045	2.222
24.900	73.794	3.418	3.536	2.288
24.999	73.844	3.216	5.490	1.987
25.099	61.623	3.544	5.068	1.824
25.199	68.996	3.138	5.123	1.639
25.299	74.126	3.009	4.470	1.641
25.399	51.709	2.566	4.635	1.629
25.499	51.051	2.322	3.335	1.423
25.600	77.108	3.421	4.311	1.016
25.699	67.385	2.440	4.567	1.466
25.799	51.091	2.014	3.083	1.251
25.900	48.639	1.857	5.068	1.745
25.999	52.752	2.259	4.964	2.003
26.100	58.006	2.251	4.643	2.462
26.199	56.154	2.632	3.912	2.219
26.300	54.014	2.177	4.479	1.804
26.400	47.876	2.537	3.352	2.456
26.501	53.705	3.072	3.149	1.849
26.599	46.701	3.099	3.645	2.428
26.699	51.728	3.318	3.540	1.097
26.799	57.389	3.837	4.119	1.612
26.899	51.445	3.347	4.603	1.520
27.000	48.719	3.068	4.546	1.654
27.099	48.124	2.618	5.942	1.477
27.199	47.039	2.494	3.594	1.936
27.299	45.265	2.253	5.324	2.046
27.399	56.170	2.554	4.299	1.423
27.500	45.492	2.187	4.977	1.413
27.600	61.282	2.173	4.389	0.994
27.700	64.247	2.007	4.679	1.601
27.799	47.548	1.875	4.705	1.756
27.900	50.743	1.746	3.220	2.108
28.000	48.023	2.362	3.391	1.973
28.099	56.756	2.165	4.260	2.159
28.199	56.281	2.632	6.000	1.979
28.300	53.244	2.944	4.607	2.067
28.401	72.635	3.067	4.587	2.791
28.500	70.406	3.701	3.694	3.012
28.600	68.256	3.269	3.781	2.578
28.700	70.116	3.417	3.835	2.292
28.799	71.687	3.324	4.482	1.936
28.899	76.020	4.020	6.500	2.393
28.999	79.234	3.289	4.928	1.737
29.100	74.295	3.283	4.052	2.598
29.199	65.067	2.612	3.487	2.491
29.299	72.412	2.438	5.927	1.908
29.400	73.446	2.333	4.827	1.266
29.499	78.515	2.179	6.883	1.372
29.600	72.045	2.260	4.389	2.158
29.701	78.739	2.026	4.767	2.087
29.800	84.871	2.008	5.313	2.157
29.899	78.702	2.192	5.012	1.634
30.000	76.017	1.902	4.263	1.376
30.100	72.823	2.480	4.106	1.579
30.200	68.714	2.597	5.745	1.726
30.300	69.942	3.072	7.493	1.040
30.399	75.526	3.115	3.747	1.706
30.500	69.436	3.362	3.664	1.647
30.599	77.427	3.635	5.956	2.083
30.699	72.086	3.267	4.298	2.815
30.799	70.022	2.967	4.669	1.518
30.899	73.004	3.293	3.377	1.640
30.999	72.687	2.949	4.643	1.851
31.099	71.658	2.720	4.609	2.289
31.199	59.992	2.933	4.063	1.793
31.300	68.128	2.423	4.141	1.832
31.399	68.413	2.776	3.262	1.831
31.500	76.188	1.947	3.613	1.915
31.599	84.788	1.821	3.661	1.591
31.699	72.177	2.070	4.401	2.237
31.800	73.504	2.245	4.895	2.574
31.899	64.180	2.378	3.531	1.516
32.000	66.216	2.874	3.837	1.616
32.100	75.350	2.765	5.360	2.206
32.199	94.462	2.949	3.674	2.653
32.299	79.523	3.038	4.034	2.975
32.400	77.281	3.206	6.799	2.319
32.499	67.928	3.513	4.857	1.829
32.600	69.049	3.876	4.866	1.488
32.700	74.592	3.151	4.803	2.137
32.800	67.502	2.967	6.205	1.296
32.900	67.215	2.448	3.472	1.042
32.999	69.463	2.712	7.247	1.057
33.100	68.071	2.828	4.471	2.215
33.200	64.014	2.549	4.983	0.991
33.299	76.355	2.179	6.958	1.353
33.400	68.609	2.182	5.976	1.480
33.499	73.461	1.964	6.830	2.087
33.600	70.809	1.891	4.989	2.183
33.700	71.126	2.412	4.206	2.261
33.800	67.657	2.564	4.468	1.937
33.900	73.878	2.248	5.831	1.665
33.999	71.347	2.513	3.971	2.538
34.099	72.305	2.935	4.185	2.442
34.200	63.886	3.644	4.586	2.195
34.299	64.316	1.261	5.152	1.859
34.399	70.861	3.526	4.094	1.984
34.499	68.445	3.372	3.384	1.822
34.599	74.793	3.043	6.460	1.909
34.699	70.487	3.131	4.752	1.945
34.800	64.379	2.674	4.323	1.810
34.900	50.282	2.688	6.486	1.854
35.000	57.795	2.315	5.184	2.047
35.099	42.425	2.303	3.892	2.237
35.199	50.141	1.875	3.414	1.474
35.300	52.445	2.024	4.409	1.643
35.400	59.764	1.668	5.016	1.283
35.499	45.446	1.924	4.465	0.957
35.600	72.508	2.470	5.518	1.166
35.699	82.229	2.734	4.320	1.082
35.799	77.817	2.685	5.241	1.385
35.900	74.572	2.979	4.876	1.285
35.999	73.553	3.163	3.599	1.385
36.099	72.911	3.297	4.979	1.570
36.199	74.182	3.477	4.900	2.018
36.300	72.622	3.528	3.406	2.449
36.399	61.844	3.679	4.881	2.231
36.500	53.504	3.423	3.197	2.379
36.599	55.038	2.585	7.313	1.244
36.700	58.713	2.655	5.428	1.845
36.800	66.369	2.874	4.115	1.696
36.900	63.413	2.688	4.893	1.332
37.000	53.068	2.090	4.960	1.003
37.099	61.385	1.966	5.285	0.950
37.200	46.288	1.760	4.575	1.260
37.299	47.660	1.878	3.309	1.475
37.399	43.430	1.992	4.579	2.037
37.500	47.985	2.192	7.624	2.549
37.599	66.994	2.491	4.263	1.879
37.699	68.277	2.602	5.654	1.486
37.800	68.215	3.265	4.446	1.939
37.900	75.833	3.230	4.214	1.869
38.000	67.687	2.698	3.389	2.242
38.100	72.862	3.155	3.578	2.043
38.200	77.189	3.845	4.154	1.012
38.300	77.015	3.440	3.401	1.623
38.400	64.596	3.867	5.479	1.139
38.500	72.351	3.126	4.163	1.480
38.599	64.455	2.991	4.198	1.619
38.699	65.048	2.930	5.845	0.936
38.800	72.564	2.766	4.792	1.140
38.900	70.326	2.282	5.387	1.384
38.999	53.919	2.108	3.859	1.477
39.100	46.040	2.050	4.473	1.853
39.200	48.454	1.745	4.257	1.263
39.299	44.924	2.149	4.448	2.616
39.399	54.145	2.371	5.344	1.529
39.499	76.737	2.047	7.232	1.596
39.600	66.470	2.812	4.444	2.101
39.700	67.676	2.318	3.830	1.929
39.800	75.731	2.517	4.876	2.057
39.899	78.368	2.863	4.640	2.517
39.999	69.581	2.896	5.007	2.527
40.100	69.751	3.365	4.091	2.375
40.199	76.319	3.756	3.462	2.486
40.299	73.312	3.581	7.195	1.748
40.399	76.017	3.333	5.477	1.870
40.500	81.383	3.221	5.934	2.129
40.599	69.829	2.989	4.392	1.743
40.699	67.466	2.720	5.929	1.869
40.799	68.465	2.600	7.669	1.645
40.900	63.498	2.235	5.035	1.114
41.000	65.409	2.546	7.626	1.463
41.099	67.100	2.219	3.949	1.203
41.199	78.523	2.011	5.140	1.612
41.300	74.507	1.983	4.639	2.139
41.400	73.686	1.917	9.048	1.208
41.500	71.219	2.338	4.385	1.027
41.599	71.416	2.621	5.773	1.162
41.699	73.738	3.253	5.172	1.903
41.800	75.874	3.208	5.005	1.313
41.899	71.655	3.644	4.084	2.238
42.000	70.946	3.326	4.503	1.911
42.100	72.940	3.524	3.336	1.827
42.199	69.276	3.495	6.148	2.431
42.300	74.002	3.268	4.110	2.175
42.400	56.307	2.835	4.732	1.471
42.499	48.490	3.099	3.824	2.058
42.599	43.895	2.601	6.081	1.893
42.699	59.326	2.070	3.911	1.641
42.799	71.078	2.280	4.642	1.226
42.900	64.962	1.921	4.760	0.883
42.999	72.724	2.180	3.663	1.098
43.099	70.469	1.764	4.038	2.534
43.199	67.309	1.987	4.860	2.512
43.299	74.199	2.110	4.100	2.450
43.399	77.643	2.361	5.008	2.353
43.499	73.394	2.925	6.432	1.681
43.600	76.632	3.236	3.583	1.851
43.699	74.002	3.019	4.940	1.955
43.800	76.475	2.907	5.656	2.229
43.899	75.434	3.237	4.062	1.434
43.999	77.428	3.357	3.659	1.482
44.099	63.451	3.392	4.666	1.532
44.200	65.856	3.744	4.873	1.082
44.300	63.043	2.985	4.586	1.308
44.399	73.526	3.185	5.740	1.093
44.500	74.289	2.897	4.798	1.901
44.599	75.550	2.470	5.096	1.364
44.700	57.546	2.135	4.261	2.006
44.799	58.556	2.061	4.972	1.196
44.899	46.689	1.887	4.067	1.701
44.999	50.348	2.303	4.152	1.550
45.099	69.949	2.212	4.577	1.999
45.199	67.497	2.443	3.304	2.170
45.299	78.970	2.973	5.759	1.359
45.399	76.798	3.070	4.973	2.135
45.499	72.729	3.168	4.035	2.465
45.600	75.922	2.652	4.783	2.239
45.700	79.266	3.270	6.504	2.654
45.800	79.480	3.201	6.985	2.524
45.899	54.628	3.425	3.714	1.863
45.999	41.850	3.495	4.386	1.545
46.099	70.707	3.045	5.175	1.669
46.199	83.272	3.004	4.242	1.526
46.299	75.844	2.870	4.959	1.783
46.400	75.302	2.451	4.425	2.015
46.499	71.357	3.153	7.472	1.707
46.599	79.537	2.555	4.996	1.625
46.699	68.137	2.107	4.261	1.369
46.800	77.825	2.313	5.667	1.431
46.900	49.255	1.666	6.381	1.063
46.999	53.042	2.107	4.208	1.216
47.100	53.495	2.669	4.627	1.099
47.199	49.980	2.867	3.775	0.864
47.300	54.694	2.816	5.540	1.039
47.399	49.318	3.218	4.483	1.134
47.499	49.014	3.404	4.749	1.434
47.599	54.150	3.516	3.537	1.196
47.699	51.238	3.927	3.974	1.484
47.799	45.576	3.616	3.528	1.666
47.899	51.222	3.246	4.329	1.931
48.000	54.975	2.635	4.075	2.027
48.099	51.466	2.733	4.169	1.696
48.200	50.998	2.488	4.166	1.739
48.299	46.287	2.548	4.338	2.119
48.400	54.013	2.283	3.982	2.662
48.500	52.389	2.294	4.884	2.202
48.599	52.392	2.047	3.375	1.247
48.699	50.037	2.030	4.332	0.916
48.800	46.899	1.941	4.114	1.897
48.899	80.515	2.434	5.195	2.273
48.999	69.094	2.082	3.823	1.620
49.100	74.778	2.248	4.410	1.575
49.199	78.193	2.838	3.492	1.833
49.299	70.994	2.535	5.326	1.479
49.399	70.211	3.353	3.816	1.511
49.500	71.653	3.147	4.598	1.997
49.599	74.056	3.438	5.857	1.822
49.700	72.358	3.438	3.422	2.065
49.799	70.972	3.777	4.653	1.345
49.900	59.926	3.179	4.665	1.845
50.000	80.724	3.280	3.419	2.087
50.099	48.492	3.004	5.099	0.948
50.200	48.078	2.685	5.349	1.262
50.300	47.780	2.507	3.313	0.748
50.399	42.125	2.526	4.454	1.650
50.500	49.708	2.051	8.616	1.197
50.599	54.867	1.824	5.185	1.320
50.699	47.092	1.561	4.587	1.608
50.800	52.733	2.122	4.018	2.159
50.899	57.040	2.769	4.281	2.275
50.999	46.359	2.705	3.529	2.308
51.099	52.654	2.607	8.047	2.170
51.199	58.592	3.077	4.712	1.714
51.300	56.063	2.936	4.398	1.922
51.400	49.521	3.219	5.150	2.267
51.500	54.856	3.345	4.236	2.471
51.599	53.871	3.417	5.178	2.258
51.699	50.896	3.037	5.234	1.724
51.799	52.749	2.741	8.610	1.725
51.899	55.032	2.447	2.981	1.914
51.999	56.406	2.257	3.369	1.754
52.099	39.604	2.001	3.302	1.655
52.200	46.037	1.814	6.688	1.927
52.299	46.957	2.415	4.453	1.703
52.400	50.323	1.869	3.815	1.524
52.500	50.228	1.845	5.811	0.962
52.599	73.298	2.039	4.381	1.825
52.699	68.043	2.016	3.546	1.388
52.799	73.256	2.117	4.452	1.322
52.899	75.705	2.695	5.865	1.002
52.999	77.639	2.465	4.950	1.201
53.099	80.336	2.797	5.035	1.835
53.200	66.039	2.871	4.626	1.947
53.299	77.136	3.819	5.786	1.973
53.400	75.718	3.601	3.612	2.012
53.499	72.273	4.005	4.563	2.011
53.599	68.364	3.461	4.582	2.584
53.700	69.718	3.038	4.636	2.259
53.800	63.599	2.800	3.590	2.162
53.898	71.165	2.859	4.501	2.221
54.004	79.655	2.682	4.268	1.888
54.100	70.058	2.456	4.353	1.734
54.201	62.359	2.586	4.606	2.301
54.299	64.913	2.434	4.518	1.990
54.400	81.581	1.967	4.915	1.350
54.501	77.805	2.076	4.414	1.258
54.600	76.644	1.986	4.670	1.372
54.700	86.067	2.654	3.662	1.277
54.799	68.071	2.982	4.832	2.476
54.899	69.119	2.494	6.165	2.244
54.999	74.299	2.869	3.821	2.848
55.100	54.784	2.594	4.690	1.869
55.199	53.588	3.288	3.366	2.032
55.299	45.419	3.204	3.883	1.798
55.400	50.077	3.179	3.117	2.148
55.500	49.197	3.240	3.987	1.666
55.599	51.459	2.852	4.834	1.101
55.699	53.349	3.077	3.719	1.134
55.799	62.515	3.094	4.235	1.627
55.900	74.783	2.778	5.033	1.441
55.999	67.571	2.853	4.895	1.440
56.099	78.912	2.477	3.636	2.071
56.200	70.951	1.985	4.796	1.747
56.299	67.949	1.996	4.219	1.805
56.400	78.377	2.156	4.062	1.367
56.500	67.495	1.731	3.844	1.389
56.600	67.393	2.269	4.065	1.793
56.700	70.448	2.507	3.858	2.649
56.800	89.539	2.753	4.747	1.831
56.900	85.775	3.230	5.133	2.152
57.000	78.130	2.763	5.373	1.920
57.099	83.984	3.337	4.645	1.892
57.199	77.636	3.342	4.062	2.639
57.300	68.918	3.511	4.173	2.864
57.400	76.985	3.941	4.684	2.718
57.499	75.141	3.107	4.504	2.563
57.600	75.457	3.099	3.582	2.637
57.699	72.895	2.574	4.615	3.026
57.799	78.236	2.377	4.629	2.277
57.899	89.310	2.277	6.149	2.007
57.999	76.726	2.138	4.634	2.652
58.099	73.112	2.165	3.675	1.692
58.200	71.052	2.057	4.328	1.629
58.300	69.131	2.301	5.359	1.313
58.399	62.280	1.920	4.261	1.159
58.499	68.409	2.411	4.389	1.435
58.600	74.426	2.479	3.516	1.754
58.699	70.101	2.958	5.187	1.819
58.800	77.726	2.898	3.634	2.010
58.900	81.090	3.016	3.439	1.924
59.000	76.379	3.434	7.044	1.479
59.099	71.965	3.728	4.627	1.130
59.199	68.720	3.715	4.316	1.213
59.300	64.880	3.682	3.995	1.511
59.399	71.651	3.206	5.721	1.678
59.500	74.379	2.972	4.352	2.012
59.600	75.897	2.463	5.790	2.238
59.700	74.052	3.027	3.891	1.862
59.800	78.102	2.656	3.812	1.986
59.900	69.388	2.485	4.511	1.650
59.998	71.207	2.041	5.878	1.653
60.100	73.348	2.281	7.845	1.675
60.200	68.532	2.131	4.840	2.495
60.300	73.160	2.424	4.817	1.630
60.400	74.672	2.094	3.503	1.877
60.499	77.492	2.723	4.657	1.883
60.599	70.547	2.575	4.764	1.440
60.700	75.177	2.737	3.426	2.018
60.799	71.213	3.144	4.225	2.702
60.900	71.229	3.295	4.820	1.952
60.999	76.516	4.089	4.110	1.891
61.099	80.393	3.607	3.557	2.128
61.200	75.748	3.097	4.809	2.120
61.300	83.704	3.177	4.456	2.555
61.400	40.026	2.711	4.095	1.953
run 2						
time	Power PSU	Power SATA	Power PCIe	Power Memory		
0.100	51.948	2.567	1.802	1.034
0.200	56.101	2.353	2.053	1.784
0.299	52.362	2.596	1.851	1.487
0.400	62.360	2.898	1.984	2.056
0.500	57.095	2.681	2.247	2.378
0.601	58.743	2.934	2.277	2.401
0.700	60.398	3.260	1.831	1.633
0.800	55.914	3.112	2.427	1.464
0.899	55.730	3.172	6.016	1.336
0.999	64.684	3.181	4.785	1.480
1.101	46.283	2.904	8.889	1.121
1.199	68.121	3.634	5.962	1.397
1.301	56.581	2.768	4.183	0.700
1.400	60.431	2.502	4.492	0.742
1.499	60.693	2.370	3.159	1.054
1.601	56.213	2.430	3.405	1.536
1.701	68.291	1.999	6.815	1.544
1.800	61.708	2.365	5.201	1.393
1.900	58.916	2.082	9.009	2.140
2.000	57.414	2.185	5.856	1.698
2.101	62.348	2.338	5.602	2.015
2.200	57.487	2.373	7.268	1.570
2.301	54.858	2.350	5.160	1.765
2.400	46.877	3.163	4.402	1.630
2.500	42.965	3.185	2.955	1.323
2.600	87.837	3.663	5.946	2.948
2.700	94.138	3.441	5.842	2.384
2.800	87.800	3.553	7.769	2.655
2.899	97.260	3.918	6.075	2.603
3.000	95.796	3.968	5.702	2.091
3.100	92.953	3.222	5.132	2.769
3.200	97.589	3.051	8.708	3.167
3.300	96.839	3.026	8.550	3.045
3.399	94.205	2.458	5.965	2.813
3.501	105.333	2.335	6.350	2.066
3.600	98.768	2.215	4.483	2.334
3.700	90.110	2.011	4.024	1.737
3.799	100.348	2.036	6.215	2.639
3.900	90.553	2.469	9.008	2.207
4.000	87.757	2.493	7.760	2.113
4.100	92.463	3.158	4.293	2.671
4.200	101.825	3.324	4.450	2.476
4.299	105.193	3.310	6.012	2.248
4.400	101.028	3.569	4.753	2.243
4.500	102.973	3.313	5.143	2.734
4.600	105.340	3.548	5.699	2.637
4.700	95.140	4.045	4.656	2.305
4.800	93.397	3.316	6.300	3.092
4.900	93.317	2.921	7.383	3.086
4.999	95.668	3.208	5.616	2.702
5.100	85.544	2.733	4.796	2.150
5.200	93.264	2.421	6.986	3.002
5.301	71.039	2.449	3.703	2.440
5.400	101.167	2.137	6.025	2.035
5.500	108.428	2.137	6.021	1.336
5.599	110.595	2.381	5.479	3.006
5.701	106.530	2.363	7.053	2.558
5.799	108.729	2.980	6.955	2.769
5.900	112.042	2.973	6.999	3.084
6.000	114.118	3.171	6.126	2.571
6.100	120.565	3.058	6.208	3.405
6.200	106.236	3.339	8.808	2.610
6.299	97.746	3.440	4.869	3.005
6.401	105.579	3.817	5.634	3.193
6.500	103.221	4.154	7.400	2.791
6.599	101.915	3.412	7.107	2.766
6.700	116.232	3.478	8.627	2.491
6.799	111.236	2.974	8.682	2.426
6.900	100.237	2.721	7.231	1.554
7.001	104.018	3.337	8.382	2.422
7.100	97.196	2.287	7.415	2.214
7.200	98.844	2.346	4.887	1.832
7.299	106.067	2.410	6.160	2.083
7.399	111.218	2.258	6.530	2.328
7.500	102.688	2.257	7.126	2.872
7.600	100.441	2.415	5.855	2.990
7.700	99.389	2.466	4.863	3.279
7.800	106.440	2.736	6.557	2.638
7.900	116.234	3.177	7.161	3.708
8.000	107.369	3.555	5.545	3.006
8.100	110.935	3.358	7.503	2.860
8.200	96.480	3.819	5.190	2.808
8.300	100.690	3.777	7.026	3.106
8.399	114.327	3.915	5.565	3.234
8.500	110.613	3.582	6.406	4.166
8.600	99.773	3.320	5.030	3.153
8.700	99.025	3.644	5.392	2.367
8.799	102.648	3.652	6.378	3.396
8.899	114.122	2.886	8.373	3.151
9.001	109.321	3.199	4.739	2.650
9.100	102.207	2.768	6.370	2.498
9.200	92.853	2.264	7.614	2.860
9.300	97.886	2.180	5.106	2.598
9.400	106.526	2.087	8.199	2.729
9.500	104.956	2.578	6.822	2.566
9.600	87.059	2.828	5.506	1.667
9.701	99.184	2.895	5.348	2.694
9.799	101.301	2.789	6.733	3.486
9.901	100.261	4.994	6.631	3.157
10.000	101.597	3.083	4.419	3.079
10.100	101.856	3.085	8.448	2.062
10.200	94.513	3.609	6.882	2.390
10.299	111.501	3.536	8.172	2.991
10.399	95.668	3.565	6.130	2.504
10.500	99.463	3.929	7.767	3.556
10.600	104.320	3.324	6.142	2.191
10.700	104.689	2.804	5.938	3.721
10.800	103.516	2.733	6.091	3.386
10.899	97.712	3.103	6.065	3.041
11.001	98.555	2.750	6.036	2.655
11.099	99.695	2.719	6.487	2.621
11.199	105.743	2.069	5.597	2.745
11.299	102.351	2.345	6.564	2.803
11.400	100.783	2.423	8.564	3.534
11.500	101.916	2.757	6.984	2.163
11.600	103.565	2.550	8.002	1.815
11.700	110.551	2.878	6.813	1.721
11.800	107.745	3.096	6.387	2.179
11.900	91.437	3.091	5.894	2.617
12.000	100.406	3.312	6.277	2.581
12.100	112.324	3.435	6.545	3.630
12.201	100.419	3.515	5.252	2.105
12.300	92.498	3.789	3.779	2.327
12.400	95.139	3.574	7.709	3.174
12.500	106.995	2.990	7.114	3.999
12.599	94.648	3.109	8.572	3.382
12.700	110.484	2.782	6.307	3.475
12.800	105.445	4.982	6.558	3.361
12.900	103.474	2.671	7.338	3.204
12.999	92.345	2.890	6.253	2.832
13.100	108.743	2.136	6.991	2.900
13.200	101.049	2.133	5.800	2.178
13.299	92.424	2.039	7.694	2.045
13.400	94.283	2.508	6.864	1.655
13.499	98.081	2.758	7.903	2.486
13.599	100.401	2.615	5.580	2.456
13.701	103.236	3.101	6.379	2.125
13.800	98.774	3.531	4.286	2.685
13.900	107.932	3.586	6.857	3.213
14.001	108.434	4.163	6.171	2.994
14.101	111.868	3.762	5.566	3.500
14.199	104.027	3.988	7.931	2.899
14.300	107.998	3.428	6.882	2.437
14.400	99.217	3.023	5.766	3.214
14.500	92.996	2.895	5.294	3.721
14.600	90.229	2.963	6.782	2.650
14.699	104.427	2.643	6.481	3.937
14.799	93.490	2.391	6.391	3.183
14.900	108.856	2.250	5.164	2.876
15.000	102.651	2.232	5.095	3.059
15.099	90.965	2.305	6.682	2.258
15.199	92.656	2.216	5.216	2.668
15.300	104.446	2.605	5.729	2.964
15.399	103.706	2.713	8.214	3.122
15.500	106.105	3.231	7.030	2.467
15.599	105.740	3.159	7.698	2.281
