run 0						
time	Power PSU	Power SATA	Power PCIe	Power Memory		
7.901	57.921	3.195	4.420	1.345
8.000	55.521	4.146	4.753	1.213
8.102	57.242	2.857	4.664	1.526
8.200	54.725	4.077	3.685	1.916
8.302	55.840	3.068	3.573	1.781
8.400	55.868	3.039	4.996	1.058
8.501	62.277	3.701	3.432	1.328
8.600	57.928	2.784	4.620	1.638
8.700	57.613	4.324	3.741	1.727
8.801	66.547	3.119	3.940	1.530
8.900	59.264	3.747	4.046	0.562
9.001	61.213	2.999	4.808	1.327
9.100	62.683	2.834	4.168	1.309
9.200	66.378	4.290	4.592	1.487
9.301	56.804	3.079	4.226	1.722
9.400	55.891	3.724	4.824	2.488
9.500	58.686	4.348	4.279	1.106
9.600	69.952	2.590	3.375	1.825
9.702	64.088	3.335	4.483	1.289
9.801	57.766	3.397	4.560	1.846
9.900	61.956	3.971	4.220	1.207
10.000	65.235	2.692	4.705	0.756
10.101	58.478	3.540	5.045	0.980
10.201	64.325	2.847	4.063	0.755
10.300	59.258	3.658	4.248	0.738
10.401	59.099	2.355	3.808	0.594
10.500	60.580	3.940	3.656	0.507
10.600	57.089	2.658	3.940	0.933
10.701	60.568	3.832	4.048	0.589
10.801	63.212	2.667	3.758	0.948
10.901	62.867	4.429	4.480	1.397
11.001	57.195	3.475	4.896	1.071
11.100	61.460	3.296	4.378	1.407
11.200	64.252	3.848	4.490	1.601
11.300	59.176	3.259	3.761	1.341
11.402	56.284	3.644	4.500	1.047
11.502	60.478	3.550	3.632	2.087
11.601	58.671	3.529	4.202	2.141
11.700	57.551	4.293	3.533	1.833
11.801	61.395	3.243	4.050	1.404
11.901	58.862	4.048	4.625	1.875
12.001	59.092	3.461	4.251	1.496
12.101	62.212	3.451	4.211	1.605
12.200	57.898	3.917	4.695	1.482
12.301	61.241	3.379	4.769	1.717
12.400	61.533	3.286	4.641	1.604
12.500	59.363	4.143	4.495	1.058
12.602	65.754	3.761	4.340	0.768
12.700	57.153	3.552	3.641	1.229
12.800	59.921	4.422	4.758	0.458
12.900	60.103	3.591	3.845	0.750
13.000	63.675	4.389	4.129	0.709
13.100	60.789	3.339	4.878	1.281
13.201	60.246	3.574	3.524	0.825
13.300	55.277	4.439	5.101	1.546
13.400	64.664	2.649	4.424	1.516
13.500	62.961	4.096	4.779	1.594
13.600	58.054	3.464	3.854	1.514
13.700	62.869	3.990	3.498	1.419
13.800	63.041	4.308	4.034	2.406
13.901	63.989	3.869	4.004	1.835
14.000	63.565	3.926	4.011	1.162
14.100	55.732	3.190	4.459	1.877
14.200	62.458	4.302	5.180	1.600
14.300	64.688	3.283	4.171	1.004
14.400	56.323	4.100	4.364	0.716
14.501	71.613	3.564	4.670	1.363
14.600	63.993	3.786	4.004	1.619
14.700	58.014	3.003	3.423	1.523
14.800	65.086	2.346	4.755	1.492
14.901	56.158	12.615	3.941	2.044
15.000	57.885	4.075	3.786	1.821
15.100	57.169	3.061	3.662	1.097
15.200	61.877	3.605	4.361	2.406
15.300	62.946	2.680	3.784	1.494
15.400	58.683	3.512	3.073	2.404
15.501	65.573	3.046	3.203	0.998
15.600	61.120	3.195	3.926	0.583
15.700	60.326	3.127	4.274	1.063
15.800	54.716	3.743	4.411	0.439
15.900	59.301	3.494	5.029	0.673
16.000	63.956	3.423	4.043	0.842
16.100	62.075	2.805	3.849	1.276
16.200	69.572	3.374	3.959	1.038
16.300	63.894	3.301	4.786	0.729
16.400	59.970	2.786	3.524	1.082
16.501	53.464	5.063	3.808	1.526
16.600	66.011	3.253	5.626	1.579
16.700	61.625	4.029	4.915	1.592
16.800	60.485	4.099	4.184	1.561
16.900	67.704	4.536	3.817	2.047
17.000	62.423	2.959	3.273	1.737
17.100	68.285	3.503	3.959	1.696
17.200	59.115	3.835	3.610	2.138
17.300	63.556	2.688	3.566	2.065
17.400	57.928	4.384	4.178	1.455
17.500	64.873	4.075	3.968	1.652
17.600	62.086	4.168	4.563	1.641
17.700	61.014	3.121	3.503	1.841
17.800	68.471	3.463	5.130	1.599
17.900	65.449	4.218	4.220	1.716
18.000	58.684	2.699	4.455	1.703
18.100	61.094	4.668	4.860	0.839
18.200	67.856	3.599	4.114	1.420
18.300	62.464	4.283	4.719	0.443
18.401	60.708	3.472	3.944	1.376
18.501	62.730	2.581	4.404	1.991
18.600	57.245	4.482	3.994	1.330
18.700	64.294	2.921	3.939	1.067
18.800	69.273	4.225	4.014	0.679
18.900	57.249	2.752	3.348	1.782
19.000	59.722	3.186	4.719	1.530
19.100	58.004	3.765	4.393	1.104
19.200	69.406	2.760	3.607	1.416
19.300	56.926	3.681	3.818	1.641
19.401	68.557	3.526	3.870	1.968
19.500	59.460	4.215	4.018	1.311
19.600	72.949	2.628	5.056	1.335
19.700	62.654	4.010	3.976	1.982
19.800	67.705	2.731	4.110	1.815
19.900	60.802	3.086	3.745	0.552
20.000	64.250	3.388	4.461	1.384
20.100	54.272	3.452	5.237	1.489
20.200	64.912	3.793	4.693	1.330
20.300	58.928	3.190	4.425	1.591
20.400	68.927	11.577	4.048	1.770
20.500	65.691	3.640	3.817	1.101
20.601	64.918	4.206	3.557	1.554
20.700	62.535	3.387	3.867	1.934
20.800	68.062	3.785	3.785	2.128
20.900	56.863	2.918	3.478	1.732
21.000	61.883	3.211	4.859	1.142
21.100	64.846	3.160	4.315	1.190
21.200	52.026	3.093	4.705	1.535
21.300	66.833	3.375	4.946	1.589
21.400	65.597	2.866	4.712	1.219
21.500	60.144	3.696	3.601	1.472
21.599	58.212	3.693	4.213	0.860
21.700	70.529	2.761	4.842	1.779
21.800	63.975	3.458	4.371	1.284
21.900	65.250	2.216	3.935	1.664
22.000	68.739	3.441	3.677	1.703
22.100	59.223	4.202	4.810	1.423
22.200	67.763	3.667	4.425	1.820
22.300	62.926	5.069	3.801	2.356
22.400	61.804	2.741	4.683	1.509
22.500	61.119	4.529	4.023	2.286
22.601	68.099	3.762	5.000	2.229
22.700	59.687	4.286	3.254	2.588
22.800	63.019	4.557	4.943	1.833
22.901	66.903	4.619	3.807	2.235
23.000	58.518	3.360	3.661	1.192
23.100	78.785	3.486	5.744	2.479
23.200	73.796	4.194	8.447	1.626
23.300	50.739	3.261	5.923	1.531
23.400	63.309	3.959	4.760	1.964
23.500	71.710	3.394	3.627	1.956
23.601	69.779	4.217	4.348	1.309
23.700	58.829	3.903	4.686	1.091
23.800	66.918	2.968	4.835	1.305
23.900	63.484	4.256	3.467	0.680
24.000	71.422	2.886	3.849	1.071
24.100	70.516	3.102	3.583	0.907
24.200	53.805	3.640	4.205	1.075
24.300	65.701	3.744	4.733	1.160
24.400	66.529	3.336	4.060	1.020
24.500	68.971	4.189	4.578	1.665
24.600	63.163	3.746	4.522	1.074
24.701	62.271	3.230	3.443	1.716
24.800	66.027	3.963	4.630	1.579
24.899	44.608	2.932	6.754	2.280
25.000	68.065	3.157	5.366	1.830
25.099	47.231	3.100	6.668	1.530
25.200	61.235	3.303	4.674	1.829
25.299	53.373	3.599	4.398	1.246
25.400	62.479	2.508	3.930	1.201
25.500	57.900	4.206	4.029	0.802
25.600	66.001	2.448	4.950	1.071
25.700	59.185	4.146	3.724	1.190
25.801	57.337	4.741	5.087	1.528
25.900	60.683	2.557	4.904	1.630
25.999	64.907	3.307	3.820	2.374
26.100	65.900	4.279	4.904	1.198
26.200	60.352	3.059	4.344	1.287
26.300	66.913	3.783	4.455	1.361
26.399	63.814	3.108	4.716	1.800
26.500	59.906	2.584	4.566	1.842
26.601	58.607	3.334	4.116	1.038
26.701	59.238	2.474	4.829	0.647
26.801	60.893	3.257	4.084	0.968
26.901	62.693	3.625	3.770	0.848
27.001	55.751	3.196	3.694	1.373
27.100	63.737	5.061	3.646	0.869
27.199	61.449	2.910	4.455	0.644
27.301	56.977	3.121	4.308	0.613
27.400	64.064	3.108	4.077	0.768
27.501	63.058	3.478	4.099	1.330
27.599	56.189	3.731	4.243	1.155
27.700	60.883	3.042	4.160	1.826
27.800	61.630	3.513	4.872	1.612
27.900	66.017	3.470	4.318	1.275
28.001	62.081	3.500	4.935	1.500
28.099	64.613	3.076	3.578	1.547
28.200	66.254	3.161	4.860	1.809
28.300	59.537	3.600	3.881	2.147
28.400	49.799	3.082	4.389	1.915
28.501	57.900	3.458	3.525	2.166
28.600	62.981	3.763	3.386	1.797
28.700	62.674	4.270	3.517	1.317
28.800	61.411	4.475	5.382	1.479
28.899	65.047	3.955	4.354	1.681
28.999	60.845	3.913	3.199	1.658
29.100	52.986	3.480	4.084	1.205
29.200	57.878	4.062	4.927	1.014
29.300	59.722	2.678	4.863	0.988
29.400	61.763	4.553	4.202	1.273
29.499	56.368	3.133	4.698	1.674
29.600	59.482	3.412	3.454	1.636
29.699	61.265	3.990	3.592	1.710
29.800	57.674	3.126	5.093	1.598
29.900	62.002	3.779	3.849	1.303
29.999	64.084	2.840	4.467	1.288
30.100	61.950	3.822	4.313	1.235
30.200	64.110	3.403	4.743	2.305
30.300	60.829	3.516	4.589	1.779
30.399	65.639	3.593	4.659	1.665
30.500	62.644	3.632	3.495	1.513
30.600	57.476	3.142	3.288	1.188
30.699	65.144	2.918	4.636	2.007
30.800	58.051	3.071	4.575	1.366
30.901	55.281	2.460	3.554	1.380
31.000	63.779	3.577	4.842	1.468
31.100	65.184	2.397	4.644	0.992
31.200	66.049	3.438	4.838	0.900
31.299	56.939	3.956	3.272	1.228
31.400	61.558	2.518	3.793	1.640
31.500	65.353	2.446	4.677	1.767
31.601	62.327	4.244	3.263	1.466
31.699	58.676	3.141	4.887	1.117
31.800	66.068	2.722	4.502	1.551
31.900	57.708	3.648	4.496	1.539
32.000	67.610	2.884	3.440	2.074
32.101	52.531	4.139	6.531	3.144
32.200	73.965	2.572	6.111	2.001
32.300	66.206	3.494	4.361	1.910
32.400	65.072	3.438	7.909	1.558
32.500	68.953	3.036	6.924	1.421
32.599	71.697	3.365	5.975	1.609
32.699	60.850	2.219	4.407	0.970
32.800	65.646	4.170	4.479	1.459
32.900	59.032	3.502	3.600	1.036
33.000	61.794	3.659	4.964	0.975
33.100	62.578	4.007	3.840	0.818
33.199	61.385	3.038	3.914	0.772
33.300	64.923	3.277	3.725	1.823
33.400	65.872	3.419	4.010	1.804
33.500	61.371	3.390	3.625	2.362
33.600	56.633	3.187	4.417	1.124
33.699	64.114	3.378	4.384	1.777
33.799	56.416	4.624	4.659	1.804
33.899	60.078	3.094	5.243	3.012
33.999	62.368	4.323	4.263	2.189
34.100	56.895	3.238	5.243	1.770
34.199	60.457	3.540	3.986	1.759
34.300	59.854	3.599	4.077	1.587
34.399	59.948	3.397	4.235	1.451
34.499	61.449	3.704	5.023	1.554
34.601	61.451	3.021	3.691	1.674
34.700	61.966	3.434	3.821	1.604
34.799	58.686	2.997	4.644	1.181
34.899	61.859	3.587	4.886	0.798
34.999	63.413	3.065	4.965	1.143
35.100	60.731	4.017	4.318	1.019
35.200	63.451	4.060	3.981	0.488
35.300	66.167	3.312	4.210	1.310
35.400	67.402	3.667	3.717	1.177
35.500	51.394	3.378	4.352	0.617
35.600	62.766	2.871	4.564	1.230
35.699	52.343	3.343	3.163	1.191
35.800	66.050	3.617	4.138	1.136
35.900	54.981	3.800	4.655	1.831
35.999	56.877	3.701	4.108	2.389
36.100	60.377	3.092	3.406	1.893
36.201	62.761	2.652	4.483	1.379
36.300	63.242	3.774	3.634	1.542
36.400	48.898	2.861	3.302	1.688
36.500	55.926	3.843	3.518	1.419
36.600	65.341	4.377	4.163	1.526
36.700	60.149	5.359	4.467	0.891
36.800	58.423	13.197	4.917	1.464
36.899	57.798	3.575	4.103	1.586
36.999	62.032	4.134	3.693	1.321
37.100	58.653	4.287	4.035	1.622
37.199	59.699	3.372	4.611	2.216
37.300	57.617	2.677	4.775	1.569
37.400	63.863	3.114	4.671	1.451
37.501	56.932	3.792	3.438	1.583
37.599	68.920	2.760	4.278	1.920
37.699	66.678	3.812	5.030	2.841
37.799	58.813	2.857	3.629	1.661
37.900	69.639	3.085	3.421	1.152
38.000	60.582	3.600	4.308	1.560
38.100	64.344	2.440	4.538	1.012
38.200	65.976	4.628	3.481	0.636
38.299	69.385	2.872	4.966	0.892
38.399	69.053	4.492	3.445	1.205
38.499	69.908	2.657	3.833	0.861
38.599	63.835	3.719	4.995	1.068
38.699	68.917	3.268	3.786	0.873
38.800	64.555	3.847	4.372	1.361
38.900	66.508	3.071	3.616	1.272
38.999	66.291	3.358	4.816	1.097
39.100	59.021	3.839	4.671	1.253
39.201	74.882	2.452	4.817	1.171
39.300	64.526	3.933	4.916	1.609
39.400	62.684	2.790	3.693	1.661
39.500	59.159	3.584	3.502	2.033
39.600	60.912	3.069	3.874	2.288
39.699	59.438	3.921	4.606	1.947
39.800	66.854	2.682	3.531	1.897
39.901	66.889	2.509	5.062	2.549
39.999	55.511	3.422	3.810	1.377
40.100	71.207	3.981	4.640	1.256
40.199	68.188	4.062	4.126	1.878
40.299	65.433	3.503	4.282	2.201
40.400	66.339	4.203	4.358	1.563
40.500	64.045	2.860	4.479	0.867
40.599	64.423	3.469	4.844	1.426
40.700	61.926	3.604	4.150	1.203
40.800	65.222	3.778	5.167	1.261
40.899	70.368	4.499	4.154	0.958
41.001	63.813	2.512	5.000	0.824
41.099	67.167	3.775	4.600	1.232
41.199	62.235	2.708	4.540	0.808
41.300	64.916	3.445	4.509	1.550
41.399	64.240	3.273	7.148	1.221
41.499	67.198	2.460	6.787	2.214
41.600	68.807	3.949	8.803	1.485
41.700	69.136	3.235	3.957	2.160
41.799	71.705	4.867	4.881	2.312
41.899	68.864	3.415	3.849	1.241
42.000	61.079	3.310	3.610	1.765
42.100	64.917	4.107	4.696	1.400
42.200	71.035	2.886	3.487	2.029
42.299	71.368	2.524	4.661	1.589
42.400	64.464	3.281	4.713	0.891
42.500	72.254	4.067	3.671	1.246
42.599	72.725	3.029	4.233	1.362
42.700	55.975	3.687	4.700	1.347
42.799	66.781	2.802	4.499	1.540
42.899	64.738	3.111	4.182	1.628
42.999	62.083	2.709	4.802	2.143
43.099	63.740	2.754	4.499	1.676
43.201	47.974	3.694	5.877	1.963
43.300	43.231	3.175	10.178	2.218
43.399	53.820	3.463	5.744	2.371
43.501	65.423	3.721	3.518	1.359
43.599	60.920	3.141	5.155	0.914
43.699	62.916	4.097	3.438	1.050
43.800	62.077	3.714	5.073	0.848
43.900	57.103	3.936	3.508	0.698
44.001	52.459	3.762	4.724	0.456
44.099	55.283	4.264	4.883	0.556
44.200	54.759	3.294	3.748	0.742
44.300	54.096	2.915	3.679	1.053
44.400	59.839	3.574	4.241	0.937
44.501	65.213	3.291	4.452	0.690
44.599	61.467	4.617	4.278	1.747
44.700	57.087	3.374	3.356	1.615
44.800	56.295	4.068	4.906	1.678
44.899	51.629	3.237	5.131	1.308
45.001	52.018	4.644	3.839	1.509
45.100	54.926	3.389	4.795	2.119
45.199	61.599	4.170	4.486	1.690
45.299	59.675	3.562	4.119	2.373
45.399	51.960	3.391	4.068	1.662
45.499	60.348	3.868	4.708	1.521
45.600	60.265	2.708	3.237	1.207
45.700	55.382	4.060	4.089	1.179
45.799	50.600	3.015	4.358	1.207
45.900	53.584	3.026	3.727	2.143
45.999	58.877	3.504	3.456	1.460
46.100	63.293	2.685	4.605	1.445
46.201	56.571	3.874	4.367	1.221
46.299	54.943	2.094	4.017	0.716
46.400	57.596	3.536	3.828	1.515
46.499	60.606	2.418	3.396	1.024
46.600	58.371	3.913	4.799	0.838
46.699	63.026	3.223	3.626	0.952
46.799	66.478	3.654	4.064	0.702
46.900	59.726	2.992	4.155	0.922
47.001	57.042	3.141	4.030	0.947
47.101	66.841	3.411	3.457	0.841
47.199	68.277	2.757	4.087	1.484
47.299	59.037	5.120	4.746	1.877
47.399	66.952	2.753	4.583	2.252
47.499	61.888	3.461	4.887	1.334
47.599	64.684	4.723	4.822	1.977
47.699	59.941	4.229	4.829	1.382
47.800	66.201	2.671	4.832	1.766
47.900	66.511	3.497	3.640	1.595
48.000	60.160	3.196	3.577	1.461
48.101	68.385	3.202	3.835	0.717
48.199	52.081	4.217	4.833	0.674
48.299	62.721	2.392	4.499	1.113
48.399	64.699	3.501	4.617	1.075
48.501	55.604	2.820	3.580	1.290
48.599	64.009	4.433	4.743	1.204
48.700	60.514	2.827	4.831	1.298
48.799	63.930	3.470	4.282	1.279
48.899	64.012	4.228	4.658	1.854
48.999	63.810	4.355	4.594	1.341
49.101	62.049	3.083	4.573	1.912
49.200	57.383	4.399	4.971	1.552
49.300	60.170	4.223	3.460	1.233
49.399	59.804	2.842	4.638	0.809
49.499	65.119	3.777	3.927	0.977
49.600	66.196	4.101	5.491	1.454
49.700	60.055	4.245	4.791	1.176
49.799	67.157	3.277	3.234	0.911
49.899	60.104	3.286	4.361	0.777
49.999	59.917	2.967	4.528	0.883
50.099	57.178	4.256	4.555	1.234
50.199	62.011	4.855	4.881	1.560
50.300	64.591	3.754	4.697	1.145
50.400	59.543	3.207	4.602	1.476
50.500	68.889	3.505	4.852	1.745
50.599	66.648	3.896	5.126	2.169
50.700	62.350	4.321	4.361	1.799
50.799	62.630	4.407	3.342	1.632
50.899	62.604	2.395	3.766	1.660
50.999	62.751	4.259	5.259	2.332
51.099	56.258	2.518	4.224	2.195
51.199	56.529	5.492	5.063	1.717
51.299	66.315	3.775	4.513	1.426
51.399	72.264	2.858	3.785	1.225
51.499	62.008	3.266	5.175	1.112
51.600	65.390	3.106	3.968	1.283
51.700	62.623	3.820	4.432	1.642
51.800	62.002	3.017	5.043	1.484
51.899	62.507	2.690	4.682	0.953
52.000	49.905	2.953	3.447	0.678
52.100	66.228	2.814	5.387	1.365
52.199	58.958	3.521	4.189	0.653
52.300	64.136	2.532	4.334	1.274
52.399	66.367	3.846	4.818	0.921
52.499	66.264	2.667	3.560	0.686
52.599	53.929	3.330	4.754	0.803
52.700	70.637	3.256	3.734	0.530
52.801	61.444	4.587	4.395	1.225
52.900	56.893	4.119	3.388	0.867
52.999	63.894	2.869	4.021	1.127
53.100	59.628	4.207	4.174	1.702
53.200	66.038	4.073	4.888	1.900
53.300	56.158	2.461	4.806	2.090
53.399	62.193	3.299	4.678	1.037
53.499	57.487	3.014	3.924	1.028
53.600	55.380	2.753	4.585	1.890
53.699	54.111	4.184	4.844	1.417
53.799	65.699	3.103	3.581	1.453
53.899	61.259	2.564	3.438	0.809
54.000	71.916	4.120	4.688	1.049
54.099	70.044	3.373	4.645	1.224
54.200	62.353	3.501	3.388	1.435
54.299	65.009	3.540	4.927	1.754
54.399	58.934	4.052	3.526	2.056
54.499	70.138	3.757	3.300	1.582
54.599	57.472	2.873	4.108	0.981
54.700	65.428	4.570	4.192	1.449
54.799	60.711	3.748	4.492	1.654
54.900	64.307	3.649	4.212	1.844
54.999	64.785	2.959	3.329	1.928
55.099	62.897	3.494	4.680	1.243
55.200	74.537	3.678	3.569	0.906
55.300	71.953	2.811	3.564	1.203
55.400	64.303	4.301	3.691	1.053
55.499	63.301	2.904	4.606	0.754
55.600	73.003	4.052	4.751	1.348
55.699	68.943	3.325	4.271	0.451
55.801	64.250	2.888	3.607	0.825
55.900	65.553	4.022	3.619	0.792
56.000	65.227	3.225	4.326	1.196
56.100	69.064	3.608	4.497	1.587
56.200	70.527	2.894	4.824	1.689
56.300	67.159	3.745	3.368	2.164
56.399	59.888	2.805	4.051	2.073
56.499	67.485	3.530	3.632	1.052
56.599	68.250	3.239	3.904	1.791
56.699	62.007	3.294	4.794	2.252
56.799	66.573	3.686	3.956	2.330
56.899	68.715	2.940	4.176	2.929
56.999	68.633	4.023	4.788	2.314
57.100	74.128	2.899	5.006	2.099
57.199	64.087	3.129	3.484	1.576
57.299	69.900	3.281	4.824	0.835
57.400	61.743	3.674	3.301	1.970
57.499	63.191	3.735	4.256	1.496
57.600	65.777	2.938	4.573	2.378
57.699	67.713	3.711	4.544	1.902
57.799	62.484	3.862	4.449	1.533
57.899	67.134	3.193	4.900	0.959
57.999	67.644	2.984	3.516	1.519
58.100	56.646	3.647	4.307	1.579
58.199	63.744	4.280	4.584	1.891
58.299	69.967	3.273	4.662	1.955
58.401	60.807	3.076	4.334	1.628
58.499	63.573	11.755	4.669	1.306
58.599	63.002	4.783	4.524	2.448
58.701	69.263	3.419	4.376	2.509
58.799	71.215	3.992	3.873	2.332
58.899	76.612	2.572	4.136	2.349
59.000	68.809	4.737	4.102	2.400
59.099	64.963	4.149	3.629	1.937
59.200	74.232	3.953	4.235	1.712
59.299	68.397	4.384	4.149	1.478
59.399	71.595	3.440	3.684	2.202
59.499	64.145	2.529	10.245	1.888
59.599	65.633	3.527	6.469	1.770
59.700	60.891	3.164	9.591	1.190
59.800	65.250	4.045	4.716	1.913
59.899	67.831	4.977	3.911	2.297
59.999	65.518	4.848	4.808	1.226
60.099	67.193	3.182	4.959	2.088
60.199	65.410	4.075	6.625	1.933
60.299	56.284	3.553	7.142	1.654
60.399	61.974	3.932	8.319	1.457
60.499	72.705	4.655	6.314	2.121
60.600	49.349	3.608	3.440	1.658
run 2						
time	Power PSU	Power SATA	Power PCIe	Power Memory		
0.100	58.700	3.502	2.384	1.864
0.200	43.290	3.208	1.832	1.625
0.300	86.867	4.502	4.054	3.252
0.400	78.814	3.085	5.157	2.548
0.500	83.699	4.708	3.802	2.490
0.600	86.050	4.832	5.365	3.382
0.700	89.396	4.631	3.758	2.585
0.801	86.722	4.016	5.329	2.856
0.901	83.537	4.026	4.585	2.024
1.000	82.603	2.549	5.481	2.886
1.100	91.202	3.917	4.981	2.335
1.200	86.602	2.808	5.145	3.535
1.300	90.889	3.604	4.753	3.586
1.400	86.168	2.943	4.801	2.831
1.500	90.019	3.466	4.917	3.139
1.600	85.397	4.309	7.707	2.685
1.700	78.022	2.617	7.409	2.299
1.800	66.046	3.270	9.836	1.958
1.900	61.526	3.008	8.351	1.890
2.000	69.471	4.185	5.820	2.135
2.100	75.370	3.795	9.546	1.998
2.200	71.325	3.254	4.124	1.591
2.300	70.992	4.091	3.468	1.153
2.400	67.928	2.611	4.996	0.811
2.500	70.034	3.431	4.955	1.339
2.600	69.520	3.288	4.211	1.428
2.700	58.374	3.500	5.330	1.188
2.800	59.571	3.584	5.243	0.856
2.899	64.531	5.232	5.105	0.802
3.000	60.480	4.299	3.999	1.514
3.100	55.012	3.109	3.492	1.274
3.201	73.064	4.282	4.533	1.034
3.300	69.372	2.614	4.169	1.664
3.400	63.140	3.743	4.095	1.627
3.500	63.643	3.047	4.623	0.887
3.600	60.831	3.695	4.092	1.149
3.700	58.512	3.503	4.977	2.141
3.800	69.842	2.894	3.874	2.142
3.900	67.939	4.644	5.307	1.750
4.000	67.962	2.949	4.788	1.923
4.100	66.405	3.998	3.994	1.836
4.199	57.582	2.743	4.815	1.276
4.300	67.195	4.562	4.754	1.456
4.400	62.341	2.774	4.797	1.748
4.500	62.658	3.873	5.033	2.040
4.600	59.973	4.290	4.735	1.949
4.700	60.857	3.686	5.423	1.190
4.800	68.538	3.219	5.596	0.596
4.901	70.024	2.906	4.993	1.011
4.999	65.315	3.960	4.289	1.426
5.100	61.539	2.383	4.647	0.927
5.200	63.135	4.337	4.170	0.957
5.300	68.979	3.127	5.140	0.673
5.400	60.830	3.899	3.923	1.855
5.500	74.036	3.679	3.791	1.363
5.600	60.167	3.442	4.856	0.911
5.700	59.375	3.058	4.728	0.929
5.800	67.349	5.568	4.741	1.518
5.901	68.103	4.032	3.780	1.994
6.000	66.586	3.415	3.678	1.176
6.100	67.737	3.420	4.951	2.158
6.200	68.658	3.790	3.645	1.036
6.300	60.377	2.857	5.050	2.035
6.400	53.784	4.043	5.136	1.331
6.500	61.270	3.185	4.406	1.164
6.599	66.901	3.674	3.910	1.416
6.700	64.224	2.855	4.748	1.530
6.800	62.805	3.899	4.543	0.861
6.900	63.776	3.035	4.064	0.977
7.000	69.922	2.743	3.315	0.916
7.100	68.032	4.209	3.865	1.708
7.200	65.415	2.319	4.673	2.320
7.299	70.008	3.779	3.785	1.746
7.400	57.725	2.831	5.108	1.418
7.499	68.309	3.919	4.928	1.653
7.601	62.691	3.092	3.998	1.531
7.700	66.749	4.003	4.877	1.701
7.800	69.410	4.274	4.092	1.652
7.900	75.108	3.370	4.573	1.209
8.000	63.570	2.803	3.697	0.845
8.100	57.037	4.683	4.507	1.430
8.200	63.598	4.100	4.561	1.287
8.300	63.160	3.153	4.033	1.731
8.400	71.781	4.048	4.474	1.212
8.500	65.184	3.756	4.090	0.639
8.600	68.704	3.064	4.854	1.418
8.700	67.574	4.471	3.675	0.945
8.799	61.636	2.730	5.032	0.947
8.900	67.893	3.942	5.386	1.559
9.001	62.562	3.554	4.560	2.018
9.100	64.742	4.282	3.452	1.480
9.199	59.234	4.241	4.902	1.677
9.299	64.080	3.881	4.222	1.558
9.399	72.551	4.398	3.930	1.461
9.499	70.411	3.265	3.782	1.253
9.600	61.771	3.788	4.505	2.591
9.700	59.207	3.242	4.485	2.579
9.800	63.999	3.133	5.069	1.722
9.900	61.118	7.568	4.038	2.049
9.999	68.616	4.787	4.775	1.940
10.100	70.497	3.231	4.003	1.662
10.200	60.259	4.301	3.460	1.201
10.300	54.018	3.061	4.996	1.932
10.400	63.384	4.286	4.574	2.279
10.499	66.282	4.556	4.234	1.872
10.600	74.848	3.358	4.262	2.106
10.700	75.054	2.558	3.959	1.700
10.800	66.989	3.836	5.483	1.444
10.900	74.715	2.665	4.870	1.828
10.999	56.956	3.243	4.454	1.419
11.100	63.199	3.403	4.090	1.905
11.200	67.121	3.777	4.495	0.843
11.300	63.465	3.698	4.417	1.901
11.401	65.587	2.894	3.957	1.088
11.499	70.530	3.436	4.048	1.060
11.600	72.780	3.020	4.810	2.401
11.699	70.561	4.399	4.145	1.242
11.800	71.681	2.572	4.087	1.402
11.900	66.311	3.585	4.603	1.881
12.000	71.881	2.709	3.915	2.480
12.100	63.816	3.881	4.597	1.953
12.200	68.091	3.740	5.115	1.875
12.299	65.189	3.726	4.781	1.587
12.400	68.899	3.532	5.196	2.118
12.500	59.869	2.237	3.519	1.140
12.599	66.414	3.820	5.136	1.411
12.699	64.237	3.643	4.559	1.039
12.801	61.058	3.566	4.305	0.843
12.899	61.082	4.404	4.905	1.894
13.000	66.526	3.593	4.248	1.171
13.100	70.856	3.590	4.973	1.639
13.200	67.063	3.907	4.509	1.987
13.301	73.914	3.781	5.121	1.588
13.400	65.574	3.551	3.951	1.025
13.500	66.739	3.482	5.126	1.420
13.600	62.374	3.747	4.448	1.486
13.700	67.375	3.598	5.376	1.372
13.800	60.344	4.329	4.552	0.679
13.901	65.668	4.533	4.678	0.495
14.000	63.429	2.755	4.158	1.123
14.100	76.123	3.818	5.281	1.476
14.200	82.448	5.328	5.977	1.107
14.301	71.998	2.356	4.740	1.918
14.400	61.316	3.379	4.152	0.744
14.499	65.624	3.542	4.489	1.152
14.599	63.394	3.661	4.410	0.733
14.699	65.028	4.010	4.683	1.710
14.801	71.121	2.388	4.213	1.272
14.900	66.116	3.749	3.628	1.577
15.000	66.506	2.557	4.926	1.251
15.099	64.256	3.729	4.831	1.928
15.200	62.249	3.200	4.381	1.598
15.300	65.590	2.701	4.241	2.305
15.400	64.110	3.499	5.791	1.591
15.499	73.856	2.442	8.923	2.568
15.599	79.601	5.658	5.181	2.619
15.700	71.296	3.648	4.644	2.271
15.799	62.822	2.596	4.695	2.200
15.900	73.779	2.834	4.497	1.578
16.000	75.965	3.757	4.359	1.561
16.101	68.965	3.274	5.673	2.599
16.200	76.123	2.744	4.473	1.320
16.301	74.909	2.787	3.792	2.875
16.400	66.569	3.384	5.838	1.993
16.499	73.682	5.088	7.398	1.763
16.600	64.243	3.407	4.542	2.286
16.700	71.325	3.775	4.531	1.258
16.800	69.472	2.474	4.334	0.901
