run 0						
time	Power PSU	Power SATA	Power PCIe	Power Memory		
22.399	27.442	3.958	0.789	1.486
22.501	37.172	3.406	0.838	0.226
22.599	41.657	3.694	0.964	0.457
22.699	37.738	3.290	0.962	1.823
22.801	32.638	3.422	0.651	0.201
22.899	31.339	2.977	0.967	1.586
22.999	28.054	3.636	0.866	0.931
23.100	39.487	3.312	1.023	0.307
23.201	30.538	3.786	0.772	0.128
23.299	42.071	4.844	0.969	0.374
23.399	33.766	3.327	0.755	0.425
23.499	40.291	3.518	0.915	1.441
23.599	31.623	4.482	0.774	1.085
23.700	30.439	4.076	0.928	1.529
23.799	27.090	2.669	0.863	0.031
23.900	22.714	4.576	0.733	0.199
24.000	26.838	2.904	0.860	0.116
24.099	28.955	4.634	0.839	0.085
24.200	48.938	4.282	1.002	1.375
24.300	31.639	2.730	0.731	0.762
24.400	45.477	4.429	0.922	0.787
24.500	31.074	3.395	0.754	0.137
24.600	29.075	4.367	0.828	0.165
24.700	58.782	3.405	1.107	1.552
24.799	34.447	3.842	0.952	0.234
24.900	34.538	4.277	0.881	0.998
24.999	35.928	3.673	0.822	0.205
25.100	36.722	5.054	0.913	0.533
25.200	30.336	4.461	0.890	0.607
25.300	38.082	4.546	0.900	1.061
25.400	29.399	3.413	0.804	0.216
25.501	34.295	4.196	0.878	1.700
25.599	29.806	3.605	0.687	0.146
25.700	28.091	4.795	0.791	0.128
25.800	36.675	4.315	0.800	0.174
25.901	37.947	3.084	0.933	1.148
26.000	29.816	3.605	0.757	0.865
26.100	32.726	2.935	0.725	0.159
26.200	30.213	4.096	0.689	0.379
26.299	25.366	3.508	0.690	0.238
26.401	38.186	3.557	0.997	1.287
26.499	39.726	3.735	1.083	1.372
26.599	28.163	2.776	0.736	0.181
26.700	38.038	4.536	0.808	0.848
26.800	30.963	2.857	0.707	0.729
26.900	43.720	3.823	0.878	2.563
27.000	35.509	2.673	0.947	0.950
27.099	32.113	2.680	0.829	0.211
27.201	34.972	4.922	0.854	0.195
27.301	27.378	3.515	0.730	0.252
27.401	38.750	4.697	0.756	0.108
27.499	32.853	2.869	0.756	0.121
27.599	41.285	4.505	0.852	1.362
27.699	31.789	3.414	0.654	0.451
27.799	34.443	2.773	0.837	0.515
27.900	41.494	3.043	1.074	1.310
27.999	36.898	3.738	0.986	1.106
28.101	26.079	4.890	0.702	0.245
28.200	30.643	4.614	0.691	0.904
28.299	39.929	3.481	1.014	0.735
28.399	38.909	3.244	0.900	1.765
28.499	35.830	2.733	0.736	0.216
28.599	39.197	4.393	0.955	0.763
28.700	37.612	3.595	0.758	0.289
28.799	31.949	3.656	0.943	0.780
28.900	32.442	4.387	0.834	0.710
29.000	27.723	3.316	0.735	0.126
29.100	35.318	3.702	0.907	0.484
29.199	41.796	3.599	1.079	1.613
29.299	26.291	3.283	0.711	0.155
29.401	37.596	4.568	0.882	1.123
29.499	35.971	4.071	0.719	0.551
29.600	38.505	4.122	0.902	0.268
29.700	25.095	3.617	0.684	0.340
29.800	40.601	3.663	0.810	2.033
29.899	26.057	4.167	0.838	0.480
30.000	30.098	2.686	0.793	1.328
30.100	36.682	4.165	0.755	0.407
30.199	41.071	3.923	1.056	2.000
30.301	28.032	4.180	0.652	0.368
30.399	30.968	3.134	0.833	0.327
30.501	32.611	3.110	0.781	0.418
30.600	38.482	4.403	0.893	1.354
30.700	24.677	3.259	0.782	0.150
30.801	26.584	4.282	0.698	0.137
30.900	46.209	3.615	0.995	0.433
31.000	42.641	3.644	0.911	0.888
31.100	40.685	3.383	0.998	1.434
31.200	26.668	3.110	0.873	0.068
31.300	29.486	3.631	0.783	0.360
31.399	27.667	2.464	0.770	0.365
31.500	34.719	4.932	0.750	0.010
31.599	28.979	2.762	0.796	0.502
31.700	27.963	3.460	0.814	0.191
31.801	39.000	4.118	0.982	1.379
31.900	31.401	3.493	0.860	0.067
31.999	27.783	4.326	0.741	0.225
32.100	30.992	3.038	0.744	0.570
32.199	37.881	4.275	0.886	0.102
32.300	30.551	2.743	0.814	0.257
32.399	28.266	4.041	0.701	0.053
32.501	32.469	3.642	0.808	0.085
32.600	45.921	2.971	0.962	1.729
32.701	30.055	3.589	0.611	0.571
32.799	35.417	2.719	0.973	1.162
32.899	31.279	3.871	0.731	0.356
33.000	29.002	2.628	0.640	0.216
33.099	36.606	3.783	0.855	0.391
33.200	29.548	3.050	0.838	0.606
33.300	36.115	4.393	0.768	0.219
33.399	39.708	3.779	0.935	1.366
33.499	41.765	3.315	0.839	0.267
33.601	30.639	3.669	0.753	0.196
33.699	36.767	2.655	0.919	0.460
33.800	35.996	4.475	0.818	1.223
33.901	32.427	3.150	0.638	0.047
34.000	32.068	3.338	0.695	0.537
34.100	43.531	3.359	0.999	0.305
34.201	30.146	3.176	0.702	0.178
34.300	26.107	4.140	0.774	0.205
34.399	40.919	2.719	0.922	0.452
34.500	40.408	3.830	0.934	0.207
34.599	31.509	2.381	0.770	0.396
34.700	28.563	3.832	0.653	0.047
34.801	30.338	3.142	0.951	0.195
34.900	43.583	2.885	1.009	1.223
35.000	39.014	3.297	0.936	0.485
35.100	32.462	4.804	0.835	0.238
35.199	26.163	4.447	0.677	0.348
35.300	42.368	2.766	0.942	2.189
35.400	33.075	4.208	0.970	1.075
35.500	33.196	2.789	0.710	0.232
35.599	30.346	3.904	0.752	0.264
35.699	29.353	2.734	0.764	0.179
35.799	34.194	3.896	0.858	0.393
35.899	43.050	4.076	1.005	0.622
36.001	34.076	4.251	0.798	0.391
36.100	32.564	3.877	0.698	0.168
36.199	28.942	3.397	0.676	0.285
36.300	32.182	3.592	0.953	0.095
36.399	36.569	4.283	0.816	0.213
36.499	33.698	3.504	0.767	0.442
36.599	31.134	3.530	0.732	0.364
36.700	27.616	3.576	0.724	1.112
36.799	38.147	3.748	0.835	1.329
36.900	29.612	3.508	0.813	1.331
37.001	36.828	4.088	0.957	3.254
37.099	38.259	2.583	0.953	1.526
37.201	28.916	4.853	0.823	1.091
37.300	18.312	2.621	0.765	0.465
37.400	42.178	2.623	0.931	0.153
37.500	23.141	2.815	0.796	0.256
37.600	30.810	3.944	0.958	0.545
37.700	26.610	3.035	0.685	0.080
37.800	31.464	3.215	0.766	1.431
37.899	27.391	4.570	0.724	0.180
38.000	27.832	3.558	0.786	0.165
38.099	26.842	3.903	0.723	0.279
38.199	25.647	3.535	0.713	0.356
38.299	30.778	3.763	0.730	0.175
38.399	28.169	3.648	0.833	0.213
38.499	28.047	2.638	0.735	0.195
38.600	37.336	4.181	0.963	0.700
38.700	27.624	2.920	0.581	0.234
38.799	33.781	3.882	0.712	0.048
38.899	38.771	3.557	0.836	1.435
39.000	28.915	3.676	0.642	0.083
39.099	35.013	3.630	0.891	1.279
39.199	37.600	3.386	0.930	0.164
39.300	40.954	3.397	0.963	1.530
39.399	36.845	3.020	0.797	0.692
39.499	37.435	2.506	0.754	0.088
39.600	34.822	4.423	0.932	0.060
39.701	30.963	2.312	0.742	0.272
39.799	37.932	3.353	1.026	0.511
39.900	26.108	3.396	0.687	0.127
39.999	35.789	3.612	0.793	0.575
40.099	35.353	3.245	0.772	0.222
40.200	38.999	4.078	0.952	0.448
40.300	25.720	2.889	0.754	0.082
40.399	33.930	4.405	0.890	0.790
40.500	36.165	2.592	0.978	0.861
40.600	36.553	4.584	0.948	1.274
40.700	25.099	3.455	0.608	0.385
40.799	39.771	3.396	0.875	0.897
40.900	22.033	3.637	0.673	0.707
40.999	33.957	3.620	0.814	0.203
41.101	35.069	3.186	0.979	0.924
41.201	54.837	2.538	1.013	1.192
41.300	32.227	3.938	0.835	1.996
41.400	40.129	2.532	0.987	0.262
41.499	33.876	3.705	0.878	0.375
41.599	34.053	4.469	0.944	0.076
41.699	39.513	3.245	0.959	0.711
41.800	26.192	2.911	0.832	0.419
41.899	29.700	3.790	0.747	1.782
42.000	31.060	3.399	0.621	0.226
42.100	33.358	4.053	0.910	1.101
42.199	33.510	4.403	0.724	0.327
42.300	44.854	3.705	0.968	0.858
42.400	31.454	2.523	0.712	0.159
42.499	30.573	4.048	0.735	0.190
42.599	35.503	2.970	0.934	0.329
42.700	24.245	3.822	0.645	0.125
42.799	40.897	4.118	0.865	0.869
42.900	35.312	4.423	0.771	0.101
42.999	41.178	4.164	0.940	0.181
43.099	37.096	3.102	0.886	0.685
43.200	28.221	4.549	0.775	0.077
43.299	42.308	2.873	0.967	0.747
43.399	23.450	4.422	0.583	0.037
43.500	35.167	2.397	0.901	1.664
43.599	42.068	3.752	0.925	0.516
43.699	27.900	3.547	0.855	0.426
43.800	47.301	3.704	0.955	1.252
43.900	26.918	2.888	0.838	0.271
43.999	39.337	2.896	0.879	0.434
44.101	32.863	4.089	0.828	0.421
44.200	56.533	3.383	1.035	0.763
44.299	32.881	4.112	0.942	0.282
44.400	31.319	3.944	0.697	0.409
44.499	39.133	3.727	0.925	1.448
44.599	34.617	3.561	1.019	0.720
44.700	29.577	3.478	0.633	1.138
44.799	35.411	4.464	0.898	1.440
44.899	25.974	2.552	0.890	0.144
44.999	39.603	4.342	0.922	0.400
45.099	40.439	4.604	1.012	2.508
45.199	33.371	3.351	0.823	0.263
45.300	45.649	2.634	0.964	1.391
45.399	35.821	4.161	0.863	0.930
45.499	45.073	3.890	0.958	0.492
45.599	42.171	3.169	0.980	0.187
45.699	25.921	3.477	0.772	0.584
45.800	33.476	4.031	0.728	0.870
45.900	26.003	3.874	0.864	0.287
45.999	39.138	2.719	0.903	0.712
46.099	32.775	4.340	0.862	0.465
46.199	33.351	2.780	0.779	0.087
46.300	31.368	3.131	0.821	0.467
46.399	39.009	4.364	0.933	1.011
46.500	32.587	3.427	0.745	0.097
46.599	39.875	4.702	0.912	0.415
46.700	28.327	2.886	0.804	0.788
46.800	28.032	3.476	0.725	0.334
46.900	37.806	3.424	0.895	1.291
46.999	29.202	3.325	0.841	0.545
47.099	36.486	3.974	0.899	1.557
47.199	41.980	3.467	0.972	0.193
47.300	36.840	4.501	0.899	0.997
47.399	36.291	2.947	0.831	0.518
47.499	32.951	3.204	0.908	0.637
47.599	27.744	3.217	0.866	0.346
47.700	35.043	3.903	0.873	0.738
47.799	27.198	4.608	0.719	0.416
47.899	31.444	3.568	0.813	0.192
48.000	42.604	3.537	0.869	0.718
48.099	46.583	3.284	0.819	1.446
48.200	42.647	2.773	0.896	0.620
48.299	30.995	3.603	0.798	1.301
48.399	37.872	2.642	0.955	0.750
48.500	30.958	2.898	0.784	0.272
48.599	44.785	4.205	0.841	0.013
48.700	36.540	3.256	0.964	1.283
48.800	44.209	4.433	1.057	1.149
48.900	34.584	3.982	1.031	0.194
49.000	29.081	3.544	0.728	0.385
49.100	31.316	2.650	0.720	1.048
49.200	31.267	3.994	0.763	0.123
49.299	41.903	2.695	0.969	0.116
49.398	29.481	4.298	0.769	0.035
49.499	45.538	3.576	0.915	0.120
49.600	35.879	2.787	0.852	0.150
49.699	35.813	4.331	0.925	0.178
49.800	28.058	2.960	0.580	0.037
49.900	36.533	4.877	0.823	2.150
50.000	35.840	4.765	0.592	0.177
50.100	37.211	4.481	0.950	1.927
50.200	29.116	3.498	0.774	0.117
50.300	25.467	3.031	0.739	0.420
50.400	29.742	3.901	0.957	1.059
50.500	36.336	2.995	0.825	0.218
50.600	42.678	4.034	0.978	0.371
50.699	32.186	3.776	0.706	0.603
50.800	34.385	4.323	0.836	0.244
50.900	38.600	3.796	1.006	1.109
50.999	32.327	4.197	0.795	0.538
51.099	32.777	2.871	0.801	2.716
51.198	34.380	4.561	0.816	0.635
51.300	29.915	2.567	0.726	0.166
51.399	32.795	3.943	0.800	0.340
51.499	39.532	3.035	0.791	0.979
51.600	34.673	4.383	0.666	0.323
51.699	31.447	3.459	0.839	0.228
51.799	34.192	2.773	0.910	0.119
51.900	32.891	2.925	0.844	0.120
51.999	32.924	3.153	0.860	0.675
52.099	30.264	3.593	0.797	0.350
52.200	30.233	3.525	0.919	0.844
52.300	30.461	3.173	0.914	0.352
52.398	27.590	2.593	0.704	0.330
52.500	33.532	2.580	0.819	0.564
52.599	31.087	4.978	0.683	0.326
52.698	27.896	2.693	0.759	0.245
52.800	33.573	5.185	0.677	0.385
52.899	39.793	2.977	0.931	0.126
52.999	26.776	3.565	0.859	0.084
53.100	29.686	3.025	0.937	0.248
53.199	39.052	4.374	0.950	0.331
53.300	27.570	4.187	0.799	0.254
53.399	30.853	3.224	0.777	0.313
53.499	26.373	3.939	0.685	0.123
53.598	29.387	3.176	0.842	0.837
53.698	35.646	4.765	0.896	2.046
53.799	38.731	3.308	0.919	1.168
53.899	29.768	4.040	0.759	0.119
54.000	31.861	4.837	0.797	0.522
54.099	33.983	2.949	1.065	1.185
54.199	30.083	3.953	0.763	0.363
54.299	30.549	3.862	0.796	0.170
54.399	28.074	3.215	0.878	0.480
54.499	36.513	2.914	0.854	2.206
54.600	35.908	4.081	0.841	0.075
54.699	37.010	3.322	0.761	0.304
54.799	32.713	2.723	0.983	0.344
54.900	36.467	3.430	0.917	1.263
54.999	39.242	4.118	0.894	0.639
55.100	28.920	4.003	0.799	0.206
55.199	41.198	2.786	0.923	1.488
55.299	36.325	4.792	0.787	0.201
55.399	29.199	3.068	0.878	0.848
55.499	32.592	3.770	0.853	0.237
55.599	42.290	3.203	0.996	0.381
55.700	39.119	4.200	0.955	1.345
55.800	30.293	4.487	0.704	0.035
55.899	30.527	3.073	0.568	0.057
55.999	34.889	3.647	0.810	0.164
56.100	38.739	4.590	0.974	0.215
56.200	28.112	3.846	0.749	0.218
56.299	43.730	3.622	0.852	1.108
56.398	35.371	4.074	0.798	0.076
56.500	32.488	2.669	0.829	0.434
56.598	35.934	3.301	0.708	1.908
56.699	25.660	3.462	0.766	0.412
56.798	27.098	2.732	0.711	0.276
56.900	31.880	3.286	0.764	0.115
57.000	31.224	4.238	0.769	1.086
57.099	31.631	3.839	0.833	0.389
57.199	26.310	4.200	0.696	0.229
57.299	39.099	3.662	0.881	0.096
57.399	52.815	3.254	0.965	1.421
57.500	34.320	3.699	0.828	0.239
57.600	30.324	3.669	0.819	0.114
57.699	23.150	3.562	0.754	0.082
57.800	30.945	2.943	0.621	0.020
57.899	27.593	4.068	0.851	0.319
57.998	38.652	4.241	0.825	2.601
58.099	37.726	4.013	0.903	1.689
58.200	34.842	3.365	0.753	0.248
58.298	26.998	3.749	0.726	0.935
58.399	39.777	2.858	0.911	0.388
58.499	29.362	4.472	0.759	0.489
58.599	32.717	2.820	0.854	1.051
58.698	30.404	3.756	0.768	0.314
58.799	20.650	3.948	0.641	0.161
58.900	27.099	3.260	0.710	0.130
58.999	36.721	2.700	0.872	0.063
59.100	29.280	3.547	0.713	0.040
59.199	28.601	3.483	0.761	1.859
59.299	32.590	2.778	0.752	0.947
59.400	31.877	4.094	0.972	1.208
59.498	31.781	3.297	0.788	0.124
59.599	30.588	4.156	0.776	3.090
59.698	31.266	2.645	0.760	0.235
59.799	31.011	2.676	0.806	0.231
59.900	25.799	3.067	0.726	0.068
60.000	39.724	2.548	0.952	1.661
60.099	29.413	3.920	0.821	0.387
60.198	32.240	3.138	0.831	0.441
60.300	43.641	4.175	0.926	1.942
60.398	26.239	2.702	0.766	0.116
60.499	33.338	4.087	0.857	0.362
60.599	25.671	2.735	0.843	0.363
60.699	35.449	3.451	0.867	0.883
60.799	28.115	3.188	0.710	0.359
60.899	26.788	2.634	0.738	0.133
60.999	29.389	4.790	0.792	0.294
61.099	36.701	3.899	0.922	0.268
61.198	26.972	3.567	0.910	0.221
run 5						
time	Power PSU	Power SATA	Power PCIe	Power Memory		
0.100	62.162	3.060	1.156	1.541
0.201	34.702	3.050	0.822	1.350
0.300	49.709	3.930	1.051	1.514
0.400	37.271	3.120	0.997	1.242
0.500	41.603	3.157	0.997	1.423
0.600	28.271	3.755	0.713	0.039
0.700	43.244	3.135	0.897	0.110
0.800	39.001	3.108	0.960	1.210
0.900	30.994	3.790	0.719	0.717
1.000	33.379	3.830	0.774	2.162
1.101	31.922	3.075	0.728	0.325
1.200	26.622	3.165	0.734	0.327
1.300	28.533	3.516	1.013	0.497
1.400	26.197	2.746	0.796	0.245
1.500	34.106	3.072	0.809	0.194
1.601	45.317	3.475	1.007	0.440
1.700	32.463	3.854	0.858	1.034
1.800	32.933	2.506	0.762	0.338
1.900	38.312	4.547	1.054	0.335
2.000	27.744	4.337	0.741	0.355
2.100	30.674	3.329	0.816	0.373
2.201	40.024	3.375	0.947	0.062
2.300	29.743	3.211	0.778	0.231
2.401	38.640	4.635	0.822	0.350
2.501	31.707	4.146	0.778	0.396
2.601	35.578	4.601	0.909	1.645
2.700	36.389	4.259	0.787	0.390
2.800	34.717	4.858	0.976	0.351
2.901	29.886	2.964	0.810	0.260
3.000	28.608	2.554	0.750	0.509
3.101	33.341	4.254	0.769	0.045
3.201	43.372	4.166	0.918	1.117
3.300	32.906	3.816	0.866	0.540
3.400	28.453	3.131	0.825	0.219
3.500	29.976	3.606	0.685	0.175
3.601	31.347	3.482	0.674	0.580
3.700	31.525	3.995	0.698	0.240
3.800	22.315	3.697	0.802	1.773
3.900	37.296	3.071	0.984	1.980
4.000	28.937	4.602	0.741	0.155
4.100	36.955	3.740	0.853	0.414
4.200	38.253	2.874	0.695	0.124
4.299	28.787	2.473	0.790	0.771
4.401	30.032	3.063	0.715	0.103
4.500	29.026	3.719	0.792	0.141
4.601	33.806	3.063	0.825	2.328
4.701	32.646	4.036	0.935	0.523
4.800	26.214	3.103	0.788	0.256
4.900	34.814	3.771	0.718	0.381
5.001	45.274	4.674	1.000	0.426
5.100	37.979	3.753	0.994	0.088
5.200	29.307	3.910	0.706	0.131
5.300	28.335	2.587	0.829	0.485
5.400	41.406	4.158	1.045	0.308
5.501	28.421	3.361	0.703	0.035
5.600	32.731	4.002	0.719	0.452
5.700	42.251	4.325	0.965	1.404
5.800	38.780	4.101	0.841	0.161
5.899	28.013	2.544	0.605	0.104
6.001	36.793	4.539	0.839	0.457
6.101	27.778	3.051	0.724	0.235
6.200	27.534	3.296	0.789	0.149
6.300	25.063	4.159	0.869	0.077
6.400	27.622	3.359	0.700	0.513
6.500	37.581	3.970	0.878	1.154
6.601	38.494	3.164	0.867	0.080
6.700	42.651	3.628	0.916	0.535
6.800	20.542	3.050	0.765	0.308
6.900	33.527	2.561	0.794	1.312
7.000	33.636	3.552	0.809	0.422
7.100	44.354	3.423	1.025	1.670
7.201	39.885	4.803	0.914	1.625
7.300	31.268	2.507	0.804	0.845
7.400	24.160	3.353	0.825	0.249
7.500	27.381	4.290	0.779	1.420
7.599	26.792	3.400	0.738	3.161
7.700	34.613	3.368	0.839	1.013
7.799	22.366	3.625	0.836	1.834
7.900	35.193	3.498	0.829	1.445
7.999	29.038	3.204	0.857	0.323
8.100	27.428	2.790	0.719	0.411
8.200	26.716	3.783	0.812	1.529
8.300	30.403	4.461	0.759	0.252
8.400	26.619	3.774	0.835	0.577
8.499	37.964	3.531	1.010	1.107
8.600	34.597	3.283	0.845	0.398
8.699	31.432	2.493	0.757	0.242
8.800	36.707	3.847	0.960	0.078
8.901	31.344	2.739	0.823	0.448
9.000	29.539	4.031	0.673	0.396
9.100	28.502	3.199	0.785	0.108
9.200	26.336	3.036	0.814	0.171
9.300	33.039	3.084	0.762	0.115
9.400	33.699	3.441	0.808	0.442
9.500	40.902	4.278	0.944	1.606
9.600	31.846	3.526	0.799	0.496
9.700	37.656	4.863	0.837	1.663
9.800	31.431	4.232	0.824	0.438
9.900	39.945	3.960	0.920	2.028
10.000	30.069	3.948	0.815	0.084
10.101	37.476	2.869	0.858	1.437
10.201	28.156	4.726	0.844	0.589
10.299	39.783	3.475	0.880	0.093
10.400	24.041	3.561	0.809	0.194
10.500	28.574	3.216	0.717	0.326
10.600	33.337	4.348	0.789	0.184
10.700	26.199	2.435	0.881	0.797
10.800	29.448	4.089	0.724	0.378
10.900	36.239	4.185	0.717	0.255
11.000	28.063	2.863	0.780	0.227
11.101	32.045	4.141	0.798	0.234
11.200	32.345	3.037	0.803	0.563
11.300	25.278	4.014	0.781	0.183
11.399	31.001	2.803	0.925	0.161
11.500	31.480	3.829	0.781	0.340
11.600	39.469	4.683	0.906	1.086
11.699	29.610	3.173	0.807	0.215
11.800	36.428	3.595	0.862	0.336
11.900	28.551	2.645	0.677	0.270
12.000	25.064	4.208	0.627	0.336
12.100	28.953	4.002	0.700	0.601
12.200	35.510	2.431	0.756	0.224
12.300	30.306	2.781	0.751	0.031
12.400	25.990	3.079	0.734	0.513
12.499	35.844	2.965	0.821	0.542
12.599	30.617	3.263	0.766	0.594
12.701	27.144	2.665	0.862	0.320
12.800	30.515	5.008	0.698	0.326
12.900	32.069	5.158	0.763	0.298
13.000	29.140	3.653	0.736	0.384
13.100	31.668	4.484	0.716	0.144
13.200	24.341	3.332	0.709	0.439
13.300	31.936	3.418	0.832	0.520
13.400	26.143	3.643	0.775	0.595
13.501	29.319	2.668	0.733	0.318
13.599	29.778	4.264	0.781	0.139
13.699	23.653	2.602	0.807	0.635
13.800	35.581	3.194	0.735	0.416
13.901	37.400	4.057	0.920	0.357
14.001	28.137	2.686	0.716	1.752
14.101	28.961	3.827	0.702	0.785
14.201	29.201	3.271	0.789	0.343
14.301	30.198	5.711	0.810	0.487
14.400	35.257	2.880	0.875	1.797
14.499	25.798	3.189	0.733	0.397
14.600	29.209	3.225	0.895	0.277
14.699	28.104	3.745	0.791	0.238
14.801	31.522	2.689	0.800	0.422
14.900	31.056	3.734	0.735	0.686
15.000	52.198	4.839	0.982	1.270
15.100	23.595	3.583	0.894	2.191
15.200	29.219	3.549	0.732	0.386
15.300	30.758	3.088	0.828	0.684
15.399	32.702	4.117	0.718	0.169
15.499	33.752	3.500	0.761	0.270
15.600	29.445	4.916	0.778	0.389
15.700	24.869	2.970	0.838	0.079
15.801	26.119	2.487	0.824	0.327
15.899	26.039	3.850	0.720	1.532
15.999	39.082	2.823	0.898	1.678
16.100	38.970	3.990	0.677	0.338
16.200	32.106	4.171	0.697	0.312
16.301	30.815	4.879	0.789	0.860
16.399	26.231	2.819	0.779	0.222
16.499	40.337	2.965	0.972	1.079
16.599	29.828	3.839	0.749	0.150
16.700	34.400	2.523	1.042	0.626
16.800	31.729	2.537	0.758	0.518
16.899	26.583	3.695	0.660	0.148
17.000	31.661	3.653	0.749	0.241
17.100	31.355	4.073	0.688	0.262
17.200	28.549	3.802	0.743	0.220
17.299	29.789	4.884	0.816	0.373
17.400	34.614	3.523	0.851	0.197
17.500	33.503	5.190	0.808	0.700
17.599	32.981	4.496	0.761	0.218
17.700	33.008	4.326	0.775	0.105
17.799	37.966	3.210	0.846	0.953
17.899	29.870	3.529	0.793	0.178
17.999	34.506	3.013	0.739	0.584
18.100	38.303	4.213	0.793	0.049
18.200	34.121	4.330	0.749	0.130
18.300	36.856	3.529	0.913	0.260
18.400	23.813	2.658	0.731	1.469
18.499	36.110	3.437	0.787	0.354
18.599	32.910	4.203	0.837	0.314
18.699	23.250	4.728	0.844	0.289
18.801	29.065	3.858	0.600	0.219
18.901	26.714	3.281	0.560	0.047
19.000	38.255	4.314	0.955	0.520
19.100	29.982	3.304	0.900	0.254
19.200	27.474	3.161	0.720	0.134
19.301	27.635	4.617	0.764	0.326
19.399	36.908	3.093	0.978	0.899
19.500	27.544	3.324	0.710	0.380
19.600	33.644	4.557	0.737	0.066
19.701	34.146	3.683	0.714	0.240
19.800	29.593	3.307	0.711	0.586
19.900	30.781	2.492	0.913	0.382
20.000	27.843	4.241	0.730	0.164
20.099	35.986	2.869	0.880	0.627
20.200	35.441	4.327	0.973	2.407
20.299	20.659	2.647	0.700	0.330
20.400	31.178	4.681	0.823	0.381
20.500	27.588	3.814	0.748	0.076
20.600	40.710	3.969	1.001	0.559
20.699	27.523	3.154	0.827	1.841
20.799	27.764	3.872	0.806	0.401
20.899	36.057	3.601	0.966	1.877
20.999	33.974	2.673	0.743	0.355
21.100	37.168	4.168	0.705	0.088
21.199	45.184	3.524	1.033	0.849
21.300	28.675	4.484	0.763	0.134
21.401	32.796	4.092	0.659	0.092
21.500	32.403	3.599	0.759	0.227
21.600	33.476	3.380	0.743	0.568
21.699	27.176	2.853	0.803	0.188
21.800	33.198	5.102	0.759	0.283
21.900	34.635	2.596	0.758	0.319
21.999	37.841	4.714	0.977	1.424
22.099	29.987	2.912	0.812	0.068
22.200	33.174	3.764	0.810	0.358
22.299	26.925	3.173	0.688	0.195
22.400	38.270	3.229	0.954	1.009
22.500	29.685	4.297	0.711	0.541
22.601	27.753	3.061	0.801	0.498
22.701	35.743	3.031	0.831	0.196
22.800	22.001	2.780	0.717	0.327
22.899	45.781	3.176	1.068	1.954
23.000	30.154	3.146	0.833	1.307
23.099	37.275	2.748	0.997	0.143
23.200	33.887	3.771	0.853	0.324
23.300	34.145	2.936	0.947	0.231
23.399	30.066	3.986	0.806	0.087
23.499	29.969	3.059	0.833	0.383
23.599	35.367	3.209	0.911	0.100
23.700	30.459	2.515	0.859	0.375
23.800	30.805	2.911	0.878	0.329
23.901	38.697	4.829	1.081	0.928
24.000	29.930	3.193	0.839	0.356
24.099	30.420	3.246	0.859	0.122
24.201	41.970	3.851	1.016	1.294
24.301	31.809	3.851	0.747	0.345
24.400	43.779	3.625	0.995	1.048
24.499	34.560	3.100	0.815	0.173
24.599	33.109	3.142	0.692	0.328
24.700	31.546	3.851	0.803	0.291
24.799	34.664	3.461	0.891	0.230
24.901	33.054	2.601	0.807	0.239
25.000	32.491	4.185	0.781	1.221
25.100	36.231	3.309	0.738	0.099
25.200	31.265	3.927	0.778	1.785
25.299	39.569	3.153	0.835	0.539
25.400	28.871	4.295	0.709	0.432
25.501	27.607	3.067	0.753	0.584
25.600	36.007	3.575	0.866	0.326
25.700	36.313	4.803	0.948	1.496
25.800	32.403	3.011	0.891	0.702
25.899	38.660	2.499	0.939	1.191
25.999	27.213	3.550	0.931	0.500
26.099	33.100	3.528	0.784	0.146
26.200	32.990	3.332	0.836	0.521
26.299	40.096	3.857	0.985	0.291
26.400	28.240	3.284	0.775	0.139
26.499	28.068	2.968	0.742	0.155
26.600	30.838	3.624	0.803	0.470
26.699	35.467	2.790	0.747	0.312
26.800	35.395	4.196	1.002	2.966
26.899	44.071	3.302	0.825	0.269
26.999	35.258	3.198	0.755	0.288
27.099	27.294	4.187	0.820	0.305
27.199	30.236	3.366	0.769	0.253
27.299	33.005	3.456	0.847	0.270
27.401	22.889	3.881	0.812	0.381
27.499	37.217	4.926	1.081	0.228
27.601	35.898	3.812	0.852	1.042
27.700	32.305	4.824	0.747	0.923
27.799	26.280	3.070	0.815	0.129
27.899	28.142	4.599	0.665	0.427
28.001	37.231	3.994	0.959	0.465
28.099	31.929	3.443	0.837	0.389
28.200	37.525	3.814	0.960	0.165
28.299	30.852	3.437	0.782	0.354
28.399	42.072	3.064	0.901	1.299
28.500	23.731	2.725	0.779	0.105
28.599	28.606	5.873	0.850	0.173
28.699	24.498	3.852	0.765	0.246
28.800	27.330	3.588	0.808	0.046
28.899	24.062	3.293	0.838	0.243
29.000	33.027	3.020	0.977	0.088
29.099	43.600	3.083	0.924	0.239
29.200	44.797	4.773	0.977	0.374
29.299	31.813	4.304	0.855	0.250
29.400	37.597	4.138	0.904	0.393
29.501	28.750	2.767	0.775	0.093
29.601	39.076	3.089	0.993	0.135
29.699	31.992	3.948	0.780	1.484
29.799	25.779	3.609	0.700	0.076
29.899	33.270	3.056	0.781	0.130
30.000	30.207	4.000	0.723	0.380
30.100	31.173	2.892	0.814	0.154
30.200	36.409	4.076	0.860	0.197
30.300	31.321	2.745	0.803	0.406
30.399	29.863	3.964	0.732	0.166
30.499	27.790	3.529	0.685	0.313
30.600	32.809	3.389	0.792	1.436
30.699	38.978	4.710	0.932	0.341
