run 0						
time	Power PSU	Power SATA	Power PCIe	Power Memory		
6.898	68.475	1.653	4.324	0.828
6.999	58.903	2.084	3.556	1.705
7.098	58.253	1.737	4.606	1.399
7.200	62.495	2.243	4.482	1.487
7.300	54.496	2.922	4.966	1.360
7.399	58.743	2.527	4.359	1.112
7.499	59.561	2.815	3.789	0.712
7.600	60.660	3.135	4.218	1.177
7.698	63.976	3.038	3.779	1.207
7.800	60.071	3.604	4.219	1.385
7.899	59.832	3.774	4.458	1.753
8.000	57.735	3.440	3.880	2.019
8.100	57.876	3.312	4.870	1.340
8.198	59.979	3.126	4.072	1.912
8.300	64.177	2.741	3.246	1.698
8.399	60.544	2.347	4.250	1.841
8.499	60.619	2.421	3.740	0.728
8.598	52.758	2.337	4.579	1.166
8.698	56.652	1.782	4.071	0.863
8.798	57.420	1.612	3.482	1.028
8.898	61.606	1.867	4.588	0.899
8.998	59.198	1.828	4.836	0.554
9.098	62.872	2.325	4.575	0.535
9.200	53.558	2.218	3.621	0.419
9.300	57.523	2.519	3.500	1.209
9.400	56.682	2.969	4.352	0.579
9.500	61.007	2.979	4.529	0.698
9.598	65.245	1.632	4.251	1.522
9.698	57.869	3.350	5.178	1.513
9.799	61.087	3.179	4.301	1.706
9.898	61.475	3.271	4.582	1.368
10.000	55.769	2.749	4.391	1.134
10.100	58.738	2.809	4.408	1.588
10.198	56.813	3.213	4.684	1.633
10.300	61.029	2.637	4.669	2.417
10.399	63.113	2.509	4.391	1.529
10.499	64.924	2.553	4.911	1.592
10.599	52.930	1.656	3.873	1.344
10.698	51.631	1.601	4.195	1.303
10.799	65.092	2.074	3.710	1.099
10.899	54.225	2.241	4.636	1.429
10.998	55.085	2.495	3.931	1.757
11.100	59.656	2.608	3.866	1.850
11.200	62.977	2.854	4.708	1.007
11.300	68.411	2.658	3.682	0.901
11.399	67.647	3.015	4.777	1.241
11.500	60.282	3.384	4.186	1.329
11.598	56.290	3.351	4.861	1.911
11.700	62.712	3.742	4.629	1.902
11.799	58.190	3.464	3.957	0.971
11.899	52.774	2.998	5.316	0.835
11.998	60.904	3.111	3.790	1.273
12.098	62.724	2.849	4.883	1.547
12.198	62.340	2.550	4.740	2.163
12.299	56.805	2.638	4.637	2.226
12.399	56.816	1.932	4.360	1.865
12.499	55.769	2.928	5.131	1.803
12.599	58.943	1.950	5.028	1.620
12.700	61.963	1.916	3.855	1.305
12.798	62.217	2.131	4.707	1.798
12.900	60.850	2.320	4.869	1.691
13.000	63.641	2.512	4.555	1.402
13.099	65.786	3.139	3.718	0.775
13.198	64.655	2.951	4.877	0.515
13.299	64.041	3.214	4.450	0.914
13.399	60.929	3.477	4.324	1.245
13.498	72.745	3.535	3.662	1.644
13.598	68.264	3.622	3.358	2.059
13.698	61.836	3.796	4.408	2.295
13.798	65.749	3.097	4.173	1.135
13.898	64.160	2.761	4.770	1.377
13.998	59.195	2.565	4.802	1.784
14.100	65.482	2.341	3.909	2.291
14.200	56.469	2.368	3.532	1.651
14.298	65.444	2.375	4.884	1.227
14.400	57.871	1.809	3.194	1.723
14.500	56.133	1.883	3.827	2.116
14.598	60.130	2.449	3.958	1.295
14.698	63.423	2.319	3.701	1.215
14.798	67.782	2.075	4.121	1.249
14.899	66.388	2.757	5.070	1.127
14.998	64.079	2.649	3.965	1.381
15.098	69.595	2.763	4.177	1.083
15.200	63.582	3.380	4.529	1.088
15.299	59.680	3.119	4.569	0.968
15.398	68.011	3.780	4.702	1.200
15.498	72.910	3.498	3.409	1.723
15.598	67.944	3.111	4.705	1.789
15.698	66.863	3.030	4.249	1.455
15.798	65.037	2.715	4.211	1.019
15.898	66.063	2.487	4.588	1.720
15.999	69.357	2.702	3.668	2.709
16.098	61.753	2.581	4.823	2.178
16.199	61.608	2.260	4.486	1.741
16.299	64.833	2.188	4.969	2.054
16.398	64.892	2.008	3.986	1.871
16.500	62.824	1.635	4.916	1.418
16.598	69.876	2.109	3.611	1.767
16.699	69.628	2.106	3.383	1.840
16.798	65.616	2.498	3.736	1.865
16.900	63.782	2.777	5.091	1.515
16.998	67.318	3.115	3.562	0.800
17.098	63.200	3.517	3.538	1.234
17.199	69.794	3.542	3.387	1.337
17.298	64.445	3.374	4.912	1.418
17.400	61.697	3.479	4.898	1.006
17.498	59.192	3.252	4.621	0.542
17.598	60.835	3.022	3.539	1.154
17.698	69.187	2.669	3.892	1.422
17.798	61.503	3.202	4.118	1.045
17.899	64.250	2.593	3.951	1.239
17.998	69.536	2.574	3.503	1.471
18.099	66.392	2.255	4.313	1.821
18.199	68.283	2.040	4.734	1.859
18.298	68.260	3.042	3.992	1.860
18.398	67.011	2.010	4.803	1.306
18.498	69.456	2.371	3.211	1.254
18.598	59.805	2.480	3.283	1.532
18.699	65.416	2.711	4.273	1.233
18.799	72.364	2.910	3.434	1.280
18.900	64.507	3.044	3.758	1.103
18.998	58.736	3.143	4.198	1.009
19.098	61.141	3.208	3.852	0.617
19.198	63.000	3.489	4.169	1.263
19.300	58.956	3.295	4.934	1.839
19.399	54.340	3.474	3.757	1.611
19.498	56.416	3.354	4.712	1.421
19.598	62.517	2.944	5.028	1.375
19.698	62.523	3.069	4.213	1.811
19.798	55.989	2.319	3.488	2.447
19.898	66.641	2.117	4.237	1.498
19.998	72.913	2.289	4.679	1.155
20.099	66.094	2.143	3.502	0.960
20.198	66.526	1.565	3.859	1.118
20.298	62.478	2.259	4.684	0.400
20.398	63.296	2.344	3.644	0.810
20.498	67.445	2.741	4.374	0.674
20.598	60.594	2.375	3.823	0.950
20.698	59.491	2.818	4.497	0.577
20.798	66.569	2.846	3.675	0.522
20.898	61.481	2.857	4.848	0.837
20.999	59.763	3.123	5.113	1.207
21.098	59.558	3.398	4.492	1.032
21.199	61.816	1.165	3.749	1.660
21.298	55.598	3.345	4.136	1.883
21.398	69.553	2.927	5.111	1.279
21.498	58.854	2.837	4.553	1.195
21.599	57.753	2.636	3.416	1.517
21.698	62.548	2.396	3.289	1.738
21.798	67.535	2.876	4.131	1.936
21.898	64.964	2.447	4.118	1.599
21.999	58.109	1.927	4.458	1.841
22.098	62.008	1.935	4.125	1.935
22.198	66.059	1.730	3.533	1.681
22.298	64.302	2.090	3.825	1.489
22.400	73.282	2.723	4.093	1.663
22.499	64.454	2.598	4.079	1.626
22.598	62.389	2.669	4.248	1.312
22.698	62.245	2.690	4.422	0.948
22.798	66.285	3.127	3.294	0.701
22.900	70.947	3.124	4.989	1.135
22.998	74.698	3.606	4.308	1.487
23.099	63.743	3.361	4.348	1.255
23.198	63.659	3.828	4.887	0.791
23.300	55.094	3.369	4.833	1.001
23.399	54.061	2.976	3.773	0.708
23.499	64.104	2.704	4.154	1.234
23.600	63.541	2.380	4.114	1.549
23.698	67.636	2.430	3.518	2.006
23.798	63.445	2.065	4.017	2.114
23.899	60.744	2.072	4.139	1.797
23.998	69.029	2.230	4.412	1.772
24.099	57.181	1.857	3.906	1.117
24.198	63.044	1.884	3.451	1.281
24.298	56.548	2.489	3.488	1.356
24.400	58.998	2.427	4.122	1.517
24.499	66.038	2.810	3.658	1.178
24.598	62.680	2.657	4.297	0.515
24.699	60.506	3.422	5.210	1.150
24.798	57.819	3.149	4.682	1.072
24.899	62.034	3.294	5.065	1.608
24.999	60.713	3.621	3.860	1.567
25.098	57.912	3.290	3.631	2.206
25.198	62.412	2.927	4.876	1.484
25.298	66.215	3.015	4.737	1.170
25.398	56.205	2.457	4.875	1.455
25.498	50.447	2.407	3.715	1.496
25.599	63.071	2.450	4.624	1.972
25.699	56.297	2.428	4.363	1.265
25.798	60.582	2.086	4.953	1.371
25.898	58.581	2.346	4.379	0.486
25.998	58.383	1.717	4.957	0.790
26.098	58.342	2.633	4.055	0.713
26.198	62.743	2.148	4.193	0.950
26.298	61.210	2.800	4.666	1.179
26.399	60.430	2.430	3.430	0.550
26.499	62.362	2.764	4.971	1.086
26.599	60.134	3.156	4.544	1.079
26.698	57.349	2.918	3.577	1.088
26.799	57.298	3.206	4.081	1.034
26.898	64.228	3.353	3.958	1.453
26.998	63.109	3.214	5.252	1.524
27.098	61.382	3.180	3.639	1.900
27.198	60.706	3.191	4.159	0.968
27.299	64.598	2.609	4.837	1.782
27.398	62.874	2.607	3.315	1.678
27.498	69.263	2.265	5.010	2.421
27.598	53.196	2.084	4.793	1.532
27.698	56.521	2.150	4.376	1.417
27.798	65.437	1.920	4.693	1.989
27.898	56.460	1.994	4.698	1.477
27.998	65.168	1.934	4.934	1.332
28.099	60.258	2.390	4.872	1.820
28.198	59.256	2.789	5.129	1.641
28.298	61.137	2.779	3.520	1.322
28.398	65.795	2.765	3.449	0.991
28.498	58.445	3.049	4.512	0.545
28.598	59.235	3.266	3.982	1.011
28.699	56.622	3.450	3.247	0.806
28.798	51.622	3.944	3.317	1.263
28.898	58.019	3.313	4.715	0.646
28.998	56.147	3.044	4.373	1.195
29.099	63.546	3.160	3.194	1.022
29.199	64.372	2.815	5.130	1.174
29.298	57.215	2.361	4.163	1.400
29.398	65.836	2.504	4.240	1.248
29.498	66.365	2.212	4.756	1.610
29.598	68.778	2.073	4.851	1.943
29.698	63.761	1.952	4.823	1.898
29.799	66.064	2.064	3.319	1.761
29.897	66.329	2.094	4.869	1.406
29.998	63.264	2.123	4.385	1.586
30.098	64.116	2.469	3.949	1.534
30.199	63.132	2.510	3.735	1.237
30.299	55.583	2.839	4.314	1.438
30.398	58.215	2.641	4.654	0.978
30.498	69.727	3.549	3.365	1.255
30.598	59.833	3.388	4.091	0.835
30.698	61.963	3.207	3.637	1.556
30.798	70.780	3.374	4.471	1.639
30.898	62.654	3.278	3.750	1.154
30.998	55.082	3.121	3.697	0.882
31.098	53.671	3.238	4.278	1.651
31.198	63.423	2.900	5.276	1.863
31.298	62.776	2.592	4.305	1.502
31.398	58.026	2.468	4.395	1.621
31.498	57.135	1.999	4.201	1.210
31.599	60.232	2.009	4.154	0.456
31.698	57.320	2.106	4.328	1.120
31.798	58.045	1.767	4.702	0.764
31.898	64.328	2.170	4.422	1.125
31.998	66.666	2.299	4.570	1.152
32.098	62.136	2.929	3.957	1.051
32.198	64.977	3.004	4.862	0.974
32.298	57.574	3.367	4.778	0.655
32.398	62.409	2.990	3.812	1.518
32.498	54.738	2.859	3.828	0.862
32.598	63.581	3.449	4.527	1.971
32.698	63.568	3.463	4.548	2.262
32.798	62.686	3.397	4.662	1.394
32.898	53.629	3.368	5.365	1.885
32.998	58.744	2.588	4.289	1.987
33.098	67.315	2.504	3.332	2.430
33.198	66.858	2.258	4.300	2.520
33.298	68.703	2.037	4.446	1.741
33.398	60.901	2.768	4.713	2.325
33.498	65.531	2.320	3.413	2.318
33.598	61.193	2.018	3.948	1.452
33.699	63.702	1.844	4.616	1.203
33.798	62.144	2.149	3.366	1.599
33.898	73.654	2.188	4.644	1.509
33.999	62.818	2.633	4.207	1.331
34.097	58.640	2.414	4.590	0.682
34.198	60.968	2.790	4.489	1.164
34.298	63.944	3.176	4.715	0.872
34.398	68.925	3.667	4.523	1.068
34.499	57.966	3.767	4.434	0.797
34.599	66.501	4.049	4.463	0.984
34.698	70.648	3.237	4.952	0.972
34.798	62.453	3.256	3.547	0.668
34.898	61.237	2.782	4.453	0.829
34.997	69.526	2.705	4.889	1.517
35.099	58.648	2.484	4.308	0.973
35.197	62.155	2.710	4.058	1.809
35.297	60.554	2.125	4.176	2.070
35.398	69.636	1.911	3.938	1.883
35.498	65.799	1.852	4.823	1.281
35.598	65.537	1.852	4.344	1.686
35.698	55.805	2.198	5.323	1.744
35.798	64.732	2.421	5.060	1.454
35.898	63.096	2.486	4.769	1.798
35.999	61.296	2.668	4.872	0.894
36.098	58.623	2.687	4.837	0.464
36.198	57.406	3.152	3.947	0.867
36.298	66.928	3.568	4.448	1.391
36.398	64.758	3.507	4.370	1.493
36.498	59.133	3.394	3.372	1.576
36.598	65.005	3.057	4.784	1.656
36.698	51.345	3.116	5.006	1.167
36.798	57.067	2.986	4.290	2.065
36.899	61.078	2.773	3.953	1.887
36.997	55.114	2.205	4.720	1.297
37.098	62.845	2.379	3.726	0.888
37.198	50.649	2.126	5.544	0.719
37.298	63.060	1.913	4.399	0.592
37.398	63.986	1.799	3.601	0.752
37.498	62.214	2.092	3.687	0.607
37.598	56.218	1.892	3.273	0.770
37.698	64.449	2.574	3.683	0.597
37.799	57.538	2.365	4.073	1.247
37.899	61.094	2.844	5.043	0.738
37.999	65.686	2.903	4.789	1.013
38.098	64.588	3.054	4.757	1.250
38.198	56.915	3.204	3.163	1.537
38.298	56.642	3.634	3.717	1.306
38.397	57.760	3.739	4.377	2.064
38.499	60.943	3.445	4.234	1.138
38.597	56.431	3.144	3.633	1.724
38.698	61.727	2.820	5.023	2.200
38.798	54.724	2.538	4.278	2.313
38.898	61.218	2.563	4.427	2.218
38.998	60.970	2.130	4.312	1.641
39.098	59.223	2.207	3.978	1.495
39.199	63.411	2.207	4.261	1.557
39.298	56.952	1.990	3.563	1.521
39.398	63.126	1.707	4.349	1.610
39.498	68.719	1.961	3.720	1.468
39.598	62.032	2.316	4.305	1.299
39.698	71.267	2.530	3.416	0.762
39.797	66.210	2.990	3.295	1.298
39.897	68.319	3.064	3.911	0.879
39.998	60.619	2.984	4.285	1.076
40.098	60.278	3.278	4.687	1.178
40.199	56.853	3.690	4.833	1.867
40.298	60.156	3.553	3.385	1.724
40.398	58.086	4.050	3.696	0.952
40.497	61.352	3.294	4.768	1.019
40.598	55.168	2.773	3.808	1.528
40.698	60.695	2.310	3.534	1.800
40.797	56.817	2.370	4.339	1.824
40.898	56.277	2.265	4.066	1.693
40.998	64.565	2.386	4.459	2.251
41.098	62.125	2.096	3.796	1.280
41.198	62.982	1.885	4.574	1.592
41.298	62.671	1.899	4.604	1.320
41.398	59.149	2.225	3.274	1.455
41.498	65.302	2.387	3.932	1.625
41.598	69.278	2.629	4.262	0.971
41.698	65.301	2.550	4.366	0.598
41.797	65.664	2.874	3.544	1.279
41.898	56.786	2.894	3.141	1.430
41.998	56.480	3.138	4.069	1.836
42.097	60.312	3.869	3.840	2.114
42.198	62.797	3.399	3.283	1.924
42.298	65.259	2.980	4.315	1.314
42.398	55.492	2.756	4.712	2.109
42.498	58.387	2.468	3.914	1.880
42.597	59.990	2.609	3.339	1.931
42.699	57.911	2.555	3.219	2.051
42.797	56.415	2.289	4.872	1.687
42.897	53.727	2.182	3.448	1.524
42.998	60.740	1.958	4.195	1.354
43.098	61.657	2.101	4.886	1.267
43.199	68.321	1.807	4.659	1.385
43.298	61.888	2.268	4.981	1.158
43.398	62.613	2.729	5.184	1.532
43.498	59.674	2.886	4.495	1.408
43.598	62.984	2.706	4.085	1.137
43.698	67.057	2.818	3.397	1.167
43.798	67.256	3.218	5.242	1.110
43.898	69.635	3.295	4.732	1.689
43.998	62.017	3.400	3.490	1.985
44.098	67.486	3.271	4.168	1.773
44.199	59.678	3.247	3.551	0.850
44.298	59.579	3.229	3.816	2.039
44.398	59.995	2.789	3.567	2.304
44.498	62.193	2.872	3.963	1.895
44.598	55.411	2.701	3.761	1.838
44.697	57.213	2.629	3.809	1.525
44.798	63.516	2.456	3.833	2.045
44.898	56.826	1.775	4.100	1.906
44.998	62.643	2.349	4.877	1.417
45.097	61.160	1.804	3.960	1.793
45.198	61.554	1.890	4.273	1.971
45.298	59.279	2.209	3.676	0.820
45.398	67.164	2.230	4.081	1.055
45.498	62.404	2.607	3.969	1.219
45.598	66.215	3.344	4.524	1.038
45.698	67.784	2.985	5.011	0.828
45.798	59.683	3.337	3.921	1.052
45.897	64.664	3.596	3.310	0.881
45.998	56.778	3.373	4.766	0.971
46.099	65.985	2.849	4.145	0.927
46.199	60.498	3.265	3.925	1.050
46.298	61.314	2.579	4.682	1.374
46.398	61.351	2.839	3.309	1.975
46.498	61.697	2.636	4.834	1.671
46.597	71.305	2.637	3.391	1.455
46.699	59.882	2.131	5.407	2.005
46.798	62.265	2.099	4.074	1.295
46.897	64.411	1.631	4.206	1.100
46.998	61.608	1.813	4.473	1.875
47.097	62.917	2.540	4.453	1.054
47.197	60.929	2.324	3.195	0.709
47.297	65.186	2.498	3.709	0.701
47.397	66.973	2.696	3.576	1.166
47.498	59.532	2.693	4.047	1.095
47.597	66.399	2.833	5.282	1.594
47.698	62.563	3.125	4.681	1.873
47.798	62.179	3.306	4.738	1.739
47.898	59.858	3.703	3.585	1.020
47.998	65.257	2.971	4.822	1.559
48.097	56.768	2.657	4.153	1.638
48.198	59.843	2.868	4.265	2.023
48.298	68.557	2.636	3.619	1.017
48.398	63.518	2.496	4.581	0.821
48.498	57.144	2.721	4.864	0.592
48.598	55.144	1.949	3.939	0.766
48.698	58.642	1.824	4.905	0.921
48.798	55.475	1.956	4.329	1.073
48.897	66.338	1.900	5.143	0.402
48.997	67.107	1.925	3.189	1.162
49.098	60.667	2.732	4.000	0.599
49.197	59.322	2.507	4.306	1.026
49.298	60.320	2.824	4.596	1.150
49.397	53.451	2.858	4.951	1.342
49.498	61.174	2.891	4.804	1.253
49.598	68.312	3.320	4.047	1.771
49.698	58.035	3.554	4.591	1.458
49.798	68.620	3.253	3.941	0.816
49.898	66.690	3.100	3.577	1.437
49.998	64.118	2.888	4.989	1.935
50.098	58.038	2.671	3.529	2.089
50.198	58.145	2.434	4.461	1.848
50.298	59.486	2.467	3.350	1.759
50.398	71.770	2.326	3.612	1.778
50.498	68.910	2.213	3.450	1.387
50.598	65.504	1.894	5.140	1.587
50.698	57.411	1.839	4.219	1.690
50.798	60.280	1.920	3.421	1.759
50.898	53.331	2.193	3.668	1.485
50.998	54.465	2.202	3.401	0.819
51.098	63.952	2.965	4.833	0.520
51.197	56.281	2.623	3.389	0.872
51.298	66.467	2.923	3.503	0.927
51.397	61.361	3.506	4.226	1.315
51.498	60.783	3.294	4.943	0.994
51.598	62.508	3.426	3.719	0.757
51.698	57.816	3.454	4.261	0.735
51.798	51.690	3.403	4.035	0.960
51.898	67.130	3.362	3.358	1.747
51.998	65.139	3.494	4.257	1.264
52.098	64.381	2.689	4.000	1.634
52.198	66.260	2.400	5.008	1.702
52.297	70.140	2.235	3.897	1.837
52.398	56.505	2.229	3.418	1.003
52.498	64.532	2.149	4.102	1.461
52.597	57.993	1.989	3.804	1.404
52.698	72.834	1.966	4.328	1.344
52.797	64.374	2.025	4.383	1.530
52.898	49.967	2.255	3.279	0.430
52.998	66.528	2.504	3.517	0.970
53.098	66.100	2.722	3.528	1.666
53.198	65.777	2.667	4.618	1.550
53.298	66.317	2.993	4.230	2.056
53.397	69.003	3.119	5.315	1.644
53.498	63.126	3.362	4.451	1.335
53.598	59.832	3.365	4.002	1.653
53.698	65.573	4.001	3.951	1.827
53.797	60.147	2.814	4.488	1.985
53.898	62.581	2.624	4.554	1.673
53.998	63.046	2.344	4.676	0.698
54.097	58.751	2.196	4.100	0.577
54.198	64.093	2.151	4.962	0.910
54.297	67.470	2.393	3.397	0.656
54.398	59.415	1.752	4.450	1.007
54.498	59.335	1.691	3.679	0.669
54.598	56.248	1.854	3.602	0.792
54.697	57.124	2.061	4.092	1.142
54.798	62.518	2.619	4.841	1.009
54.898	59.415	2.821	4.737	0.728
54.998	58.476	2.541	3.576	0.985
55.098	56.628	3.004	4.843	1.687
55.198	56.202	3.233	4.084	1.705
55.298	56.791	3.433	4.344	1.634
55.398	53.948	3.413	3.994	0.997
55.498	60.455	3.777	4.292	1.433
55.599	57.638	2.996	3.148	1.927
55.697	65.790	2.997	3.523	2.525
55.798	57.694	2.767	4.818	2.076
55.898	59.419	2.724	3.515	1.757
55.998	53.354	2.575	3.508	1.735
56.097	54.370	2.322	3.477	1.171
56.198	61.513	2.256	4.449	1.375
56.298	57.018	1.869	4.419	1.562
56.397	62.817	2.051	3.491	1.783
56.499	67.998	2.282	4.601	1.490
56.598	64.318	2.726	4.800	1.112
56.697	66.001	2.134	3.882	0.958
56.797	58.322	2.379	3.633	1.277
56.898	59.979	2.786	3.307	0.544
56.998	67.535	2.916	5.389	0.619
57.097	59.672	3.201	4.002	1.048
57.198	60.153	3.920	5.037	0.523
57.298	62.510	3.405	4.727	0.656
57.397	58.556	3.096	3.553	0.572
57.498	57.013	3.185	4.814	1.576
57.598	64.663	2.951	3.643	1.398
57.698	57.484	2.728	4.012	1.253
57.798	61.797	2.674	3.848	1.757
57.898	63.093	2.544	4.428	1.721
57.997	56.472	2.494	5.173	1.119
58.098	59.985	2.161	4.002	1.288
58.198	60.191	1.717	3.311	1.567
58.298	65.301	2.005	3.414	1.282
58.398	54.553	2.268	4.648	1.228
58.497	65.149	2.090	5.364	0.811
58.598	63.075	2.520	4.012	1.267
58.698	62.078	2.454	4.810	1.415
58.798	58.551	2.742	3.517	1.979
58.898	58.386	2.999	4.364	1.519
58.998	59.719	3.161	3.532	1.337
59.098	52.969	3.462	4.999	1.158
59.198	56.893	3.181	4.316	1.729
59.298	56.206	3.220	3.544	1.503
59.398	58.455	3.267	4.226	1.684
59.497	55.882	3.458	4.413	1.318
59.597	64.602	3.045	5.321	0.921
59.697	59.451	2.430	3.660	0.606
59.798	56.399	2.605	3.822	1.017
59.897	62.869	2.334	4.897	1.092
59.998	60.360	2.169	3.233	1.291
60.097	50.643	2.068	4.143	0.774
60.197	76.368	2.035	4.047	0.723
60.297	62.521	2.124	3.302	1.048
60.398	64.569	2.217	4.717	0.589
60.498	58.474	2.328	3.304	0.977
60.598	54.097	2.449	5.152	1.674
60.698	63.183	2.997	3.473	1.497
60.798	53.757	3.070	3.656	1.304
60.898	61.873	3.119	4.895	2.129
60.997	63.024	3.351	3.897	1.155
61.097	61.707	3.715	4.881	1.858
61.197	52.891	3.281	3.095	1.832
61.298	55.386	3.615	3.657	1.866
61.398	66.833	3.038	4.275	1.730
61.498	49.779	2.572	3.162	0.915
run 2						
time	Power PSU	Power SATA	Power PCIe	Power Memory		
0.100	52.395	1.669	1.936	1.257
0.200	53.705	2.219	1.985	1.531
0.300	57.610	2.225	1.836	1.692
0.400	57.453	2.750	1.841	2.185
0.500	55.859	2.657	2.214	2.230
0.600	57.375	3.055	2.141	1.668
0.699	49.510	3.289	1.751	1.447
0.801	49.440	3.795	1.703	1.949
0.900	47.842	3.620	6.816	2.217
0.999	61.364	3.617	7.363	2.418
1.100	61.644	3.054	7.914	1.521
1.199	48.951	2.876	4.190	1.226
1.300	48.320	2.872	4.515	1.094
1.400	63.664	2.674	3.524	1.196
1.500	61.084	2.385	6.395	0.855
1.600	51.180	2.082	8.645	0.850
1.699	58.884	1.846	7.343	1.149
1.800	56.049	1.868	7.625	1.508
1.901	59.023	2.144	7.611	1.594
2.000	55.000	2.076	5.838	2.237
2.100	55.432	2.018	8.153	1.498
2.200	40.480	2.432	7.868	1.533
2.301	54.096	2.266	6.659	2.044
2.400	55.456	2.370	4.654	1.826
2.500	42.275	3.748	3.359	1.486
2.600	66.963	2.883	3.438	1.688
2.700	67.004	3.053	3.961	2.136
2.800	60.999	3.164	4.520	2.193
2.901	60.965	3.254	3.229	2.098
3.000	61.146	3.241	4.999	1.777
3.100	64.340	3.275	4.021	1.578
3.199	72.035	2.989	4.012	2.415
3.300	69.313	2.856	4.410	1.317
3.399	56.220	2.634	4.147	1.898
3.500	60.178	2.416	5.319	1.579
3.601	65.791	2.190	4.729	1.193
3.700	62.981	2.099	5.392	1.232
3.800	68.394	2.030	4.984	0.981
3.899	65.150	1.791	4.394	1.024
4.000	61.228	2.465	5.328	1.210
4.100	61.309	2.205	4.774	1.176
4.200	62.839	2.538	4.364	1.598
4.300	62.338	2.802	4.629	1.561
4.401	60.487	2.747	4.226	1.176
4.500	61.288	2.749	5.041	1.939
4.600	61.153	3.078	3.445	2.177
4.700	65.609	3.248	4.102	2.582
4.800	64.813	3.261	4.509	2.180
4.900	65.604	3.424	4.431	1.716
5.000	57.818	3.196	4.284	1.807
5.101	60.994	2.874	4.799	1.443
5.200	63.823	2.719	4.685	1.710
5.301	61.346	2.637	4.802	1.583
5.399	63.255	3.247	4.566	2.024
5.500	64.095	2.066	3.934	1.754
5.601	57.562	1.771	5.258	0.763
5.700	59.139	1.772	4.930	1.147
5.800	66.775	2.136	3.909	1.280
5.900	60.548	2.316	5.050	1.275
6.001	67.899	2.553	4.446	2.121
6.100	58.974	2.148	3.489	2.094
6.200	63.677	2.431	3.560	1.587
6.300	60.592	2.965	4.904	1.272
6.400	61.308	2.931	4.439	1.250
6.500	66.321	3.120	4.820	2.386
6.600	64.298	3.905	5.150	2.759
6.700	63.891	3.826	3.790	2.131
6.800	59.004	3.548	4.829	1.614
6.900	64.527	3.220	5.349	2.092
7.000	59.603	2.925	5.117	0.951
7.101	63.274	2.610	4.159	1.829
7.200	63.595	2.649	3.804	1.430
7.300	62.015	2.327	4.165	0.923
7.400	57.383	2.486	4.390	1.170
7.500	55.976	2.487	3.928	1.032
7.600	63.584	1.903	3.571	0.718
7.700	65.065	1.564	3.707	1.339
7.800	61.785	2.187	4.544	1.202
7.900	60.413	1.998	5.006	1.613
7.999	63.692	2.620	3.609	2.209
8.101	62.430	2.632	5.240	0.997
8.199	69.064	2.809	4.256	1.370
8.300	56.899	1.704	5.429	1.580
8.400	60.742	3.200	5.398	1.842
8.500	65.436	2.960	4.641	2.727
8.599	67.874	3.557	3.943	2.246
8.700	67.318	3.542	3.721	1.797
8.800	60.496	3.314	4.617	1.591
8.899	57.127	2.911	4.879	1.874
9.000	61.277	2.777	4.097	1.739
9.099	63.738	2.467	5.006	2.115
9.201	58.206	2.409	4.580	1.673
9.300	65.831	2.013	3.799	1.360
9.400	66.357	1.997	4.073	0.771
9.501	64.938	2.082	5.434	0.815
9.600	64.548	2.105	3.797	1.125
9.701	63.525	1.735	4.117	1.030
9.800	63.423	2.280	4.414	0.441
9.901	66.425	2.525	5.945	0.343
10.000	66.945	2.731	4.372	1.160
10.100	69.263	2.887	4.401	0.929
10.200	61.607	2.972	4.427	1.485
10.300	65.616	2.971	4.035	1.682
10.399	64.552	3.397	4.062	1.127
10.500	63.435	3.096	3.388	1.751
10.600	54.597	3.019	4.877	1.983
10.700	62.373	3.345	4.385	1.672
10.800	59.344	2.696	3.904	1.604
10.899	61.216	2.562	4.608	1.508
11.000	62.374	3.032	4.637	1.499
11.100	60.888	2.878	3.413	1.342
11.200	61.992	4.006	4.432	0.837
11.300	62.680	2.306	3.828	0.752
11.399	65.652	1.671	4.044	1.009
11.500	64.332	1.891	4.398	1.332
11.600	64.963	2.374	4.684	2.807
11.700	73.412	2.396	5.407	1.797
11.801	61.929	2.997	4.420	1.858
11.900	62.468	2.795	4.071	2.223
12.000	70.422	2.862	4.573	1.691
12.101	69.454	2.969	4.378	2.016
12.199	69.775	3.238	5.144	1.503
12.300	67.453	3.333	3.987	1.725
12.399	58.285	4.240	5.054	1.040
12.500	59.976	3.408	3.904	1.115
12.600	60.953	3.238	3.579	1.142
12.700	53.707	2.879	3.974	1.496
12.799	64.746	2.629	3.887	1.180
12.900	67.149	2.778	4.082	1.091
13.000	71.092	2.505	4.744	1.352
13.101	67.973	2.341	4.541	0.853
13.200	59.423	1.915	4.984	1.968
13.300	68.128	1.875	4.586	1.018
13.400	62.743	2.202	3.947	1.417
13.500	67.497	1.876	3.837	1.406
13.600	68.306	2.418	4.108	1.856
13.700	66.932	2.369	4.183	1.105
13.799	71.796	2.801	4.754	1.564
13.900	71.575	2.572	4.552	1.726
13.999	62.608	2.681	3.550	2.146
14.100	63.213	3.608	3.815	1.853
14.200	64.757	3.302	3.832	1.557
14.301	65.226	3.524	3.807	3.000
14.400	64.394	3.422	4.158	1.679
14.499	62.237	3.101	5.198	1.323
14.599	70.124	3.346	4.416	1.756
14.700	65.705	3.259	4.547	2.069
14.800	73.237	2.370	3.498	1.882
14.900	65.720	2.402	4.161	1.727
