run 0						
time	Power PSU	Power SATA	Power PCIe	Power Memory		
8.000	70.962	1.803	5.121	1.595
8.100	78.450	2.034	4.976	1.913
8.200	61.191	2.333	4.836	2.084
8.299	69.610	2.666	4.269	2.293
8.400	68.940	3.159	5.003	2.680
8.500	65.014	3.376	4.880	1.601
8.599	69.387	3.326	5.172	1.470
8.699	58.978	3.170	4.731	1.879
8.799	72.294	3.531	3.877	1.109
8.901	69.504	3.478	4.893	1.501
9.000	69.372	3.207	4.926	1.850
9.100	56.568	3.051	4.799	1.580
9.200	57.297	2.932	4.474	1.063
9.300	58.830	2.482	3.325	1.117
9.401	63.299	2.416	4.628	1.327
9.501	67.164	2.286	5.077	1.183
9.599	62.565	2.080	3.519	1.701
9.701	64.612	1.977	3.861	2.278
9.799	68.071	1.984	3.502	1.792
9.901	63.073	1.905	5.607	1.618
10.000	62.566	2.211	4.873	2.482
10.101	61.568	2.216	3.898	2.234
10.201	67.613	3.082	4.500	2.329
10.299	67.437	2.772	3.417	2.022
10.401	67.847	2.808	4.329	1.849
10.499	71.970	3.046	4.237	1.801
10.599	70.895	2.993	3.892	1.875
10.700	72.980	3.584	4.222	1.630
10.800	61.663	3.763	6.007	1.748
10.899	65.488	3.207	5.471	1.959
10.999	64.884	3.099	3.782	1.168
11.100	63.656	2.813	3.530	1.028
11.200	70.463	2.603	3.672	0.968
11.300	70.051	2.452	3.594	1.207
11.401	70.919	2.497	4.140	0.904
11.500	71.256	2.011	3.570	0.701
11.600	70.200	1.905	4.687	1.124
11.700	68.053	2.158	4.836	0.913
11.800	62.415	1.978	3.736	1.548
11.901	69.711	2.106	4.270	1.105
12.000	69.112	2.789	3.441	1.640
12.101	66.865	2.339	4.692	1.468
12.200	70.480	2.438	3.714	1.937
12.301	65.934	2.859	4.275	1.487
12.401	73.709	2.853	3.771	1.896
12.499	64.698	2.971	4.501	1.578
12.600	65.982	3.481	4.627	1.911
12.700	62.277	3.185	4.276	1.930
12.801	59.014	3.453	4.980	1.861
12.899	70.540	3.160	4.919	1.717
13.001	75.679	3.017	4.451	0.774
13.100	64.071	3.218	3.666	1.369
13.200	64.272	2.534	5.145	1.595
13.299	74.184	2.593	3.624	1.570
13.400	65.354	2.276	4.556	1.632
13.500	70.958	2.085	3.632	1.933
13.601	69.140	1.610	4.503	1.690
13.700	70.670	2.081	3.484	1.449
13.799	67.999	2.297	4.532	1.624
13.899	71.938	2.295	4.511	2.240
14.000	70.563	2.429	4.969	1.389
14.100	71.631	2.925	3.907	0.982
14.200	67.015	2.885	5.020	0.813
14.299	61.137	3.428	5.023	0.848
14.399	70.554	3.412	4.101	0.729
14.500	69.933	3.779	3.717	0.702
14.599	64.621	3.626	4.534	1.233
14.699	64.112	3.441	3.881	0.615
14.800	66.190	3.102	3.447	0.763
14.900	75.614	2.830	4.615	1.105
15.000	70.368	2.465	3.513	1.242
15.099	65.437	2.351	4.986	1.382
15.199	63.375	2.002	3.920	1.432
15.300	65.434	2.324	4.872	1.242
15.400	65.331	2.041	3.815	0.947
15.500	59.668	2.069	4.621	1.441
15.599	72.322	2.201	5.081	1.799
15.700	68.158	2.002	3.439	2.129
15.799	71.424	2.397	4.559	2.251
15.900	69.867	2.690	3.840	1.645
16.000	65.391	2.992	4.039	1.956
16.101	65.665	2.872	3.872	1.670
16.200	66.945	2.757	4.201	1.206
16.300	65.318	3.204	4.945	1.478
16.400	61.499	3.380	4.693	1.818
16.500	69.590	3.448	4.778	2.378
16.601	64.567	3.807	4.224	1.167
16.700	67.354	3.075	4.600	1.011
16.800	63.433	2.762	4.489	1.295
16.899	68.346	2.450	3.759	0.962
17.000	64.009	2.774	4.131	1.138
17.100	66.947	2.173	5.197	0.792
17.200	64.613	2.273	3.533	0.672
17.301	57.547	1.783	4.074	1.243
17.400	57.539	1.900	9.545	1.250
17.500	63.749	1.863	8.008	1.369
17.600	59.563	2.210	7.521	1.467
17.700	51.101	2.471	8.397	1.671
17.800	76.250	2.980	3.786	1.732
17.900	63.300	2.844	4.488	1.848
17.999	63.988	2.494	3.680	1.726
18.099	66.861	3.155	4.373	1.214
18.200	66.445	3.021	4.644	1.244
18.299	67.053	3.263	4.714	1.503
18.399	60.325	3.566	4.907	1.849
18.500	73.744	3.488	4.676	1.286
18.599	54.661	3.103	8.165	1.311
18.700	50.713	2.839	6.219	1.498
18.799	66.538	2.670	9.140	1.814
18.899	76.360	2.880	4.746	2.276
18.999	59.702	2.554	4.070	1.724
19.100	64.115	2.288	4.938	1.690
19.200	64.277	2.144	3.271	1.289
19.300	61.800	2.146	3.989	1.343
19.399	68.784	2.031	4.834	1.744
19.499	72.093	2.091	4.154	2.109
19.600	67.569	2.201	4.993	1.273
19.699	69.827	2.355	4.701	0.945
19.800	73.469	2.650	4.827	1.473
19.899	66.987	3.084	4.701	1.286
20.000	75.085	2.936	3.873	0.674
20.100	63.726	3.660	5.072	1.081
20.200	62.846	3.426	4.851	1.242
20.299	73.986	3.721	4.485	0.594
20.400	60.789	3.043	4.894	0.961
20.500	55.964	2.879	4.686	1.092
20.599	59.224	2.860	4.910	1.496
20.699	62.020	3.017	4.627	1.235
20.800	66.905	2.547	4.570	1.702
20.899	62.904	2.338	4.469	1.519
20.999	62.148	2.349	3.943	1.397
21.099	58.203	1.773	4.669	2.175
21.199	67.697	2.070	4.021	2.033
21.300	58.130	1.941	4.675	2.457
21.399	66.495	2.161	5.246	1.997
21.499	67.828	2.458	3.329	1.489
21.599	62.701	2.329	4.430	2.195
21.699	70.894	2.542	5.109	1.753
21.800	73.672	3.101	4.140	1.675
21.900	64.458	2.985	4.288	2.001
21.999	62.280	3.231	4.616	1.969
22.099	67.771	3.380	5.012	1.378
22.200	65.274	3.449	3.744	1.219
22.299	64.219	3.053	3.814	1.169
22.399	68.992	3.134	5.153	1.098
22.499	67.583	3.000	3.682	1.257
22.600	60.442	2.831	5.460	0.675
22.700	59.638	2.545	4.606	1.205
22.799	57.059	2.238	4.853	1.405
22.899	64.171	2.078	4.059	1.372
22.999	65.760	2.015	3.445	1.089
23.099	66.376	1.781	4.751	1.028
23.201	67.972	1.937	4.853	1.548
23.300	61.956	1.840	4.076	1.844
23.399	63.631	2.430	3.812	2.103
23.499	60.306	2.421	4.660	1.616
23.600	63.253	3.089	4.840	1.968
23.700	65.539	2.849	5.213	1.255
23.800	65.135	2.956	5.186	1.787
23.900	68.051	3.307	4.380	1.784
23.999	67.990	3.289	4.749	1.196
24.099	63.004	3.164	3.546	0.843
24.201	62.367	3.311	4.015	0.948
24.301	64.363	3.043	4.205	1.356
24.399	67.111	3.189	3.456	1.284
24.501	65.747	2.764	5.032	1.828
24.601	67.653	2.694	3.426	1.777
24.701	63.435	2.748	4.582	1.077
24.799	67.375	2.427	5.435	1.763
24.900	73.202	1.961	4.332	1.925
24.999	63.867	2.028	4.548	1.535
25.099	70.143	1.759	4.619	1.698
25.199	65.407	1.851	4.167	1.566
25.299	57.468	2.390	3.211	1.512
25.399	75.247	2.410	4.554	0.818
25.499	69.523	2.844	4.474	1.155
25.600	63.955	2.700	3.716	1.064
25.699	75.199	3.549	5.398	0.959
25.799	65.455	3.177	5.052	0.777
25.899	63.784	3.903	3.725	0.946
26.000	77.156	3.666	4.174	0.834
26.100	62.857	3.538	6.181	1.775
26.200	62.508	3.356	7.465	1.798
26.299	55.448	3.029	9.543	2.072
26.400	64.306	2.782	7.514	1.886
26.499	77.836	3.032	3.692	2.122
26.600	61.898	2.744	3.292	1.683
26.700	61.847	2.105	3.815	1.843
26.800	63.732	2.134	3.780	2.152
26.899	74.570	1.891	3.572	2.523
26.999	75.215	1.732	3.877	2.400
27.099	76.319	2.509	5.067	1.387
27.199	59.062	2.304	3.609	2.462
27.299	70.435	2.507	3.622	1.124
27.399	65.892	2.650	3.346	1.466
27.499	61.187	2.598	3.936	1.680
27.599	63.737	3.573	3.582	1.319
27.700	65.379	2.928	4.514	1.764
27.800	64.330	3.167	4.574	1.285
27.899	70.182	3.321	3.431	1.335
28.000	67.063	3.465	4.378	0.843
28.100	66.649	3.319	5.039	1.094
28.200	57.605	3.074	4.956	0.819
28.299	65.561	3.010	3.323	0.816
28.399	67.345	2.414	3.808	0.919
28.499	74.357	2.913	4.725	0.728
28.600	68.621	2.108	4.955	1.480
28.700	64.823	2.210	4.990	1.271
28.799	66.371	1.994	4.628	1.485
28.901	64.356	1.909	4.541	1.496
28.999	72.239	1.943	4.663	1.904
29.099	74.793	1.757	3.821	1.594
29.199	72.101	2.597	4.925	1.359
29.299	70.068	2.384	4.441	1.617
29.399	69.458	3.090	3.795	1.693
29.501	68.253	3.197	4.901	1.688
29.599	67.438	3.253	3.916	1.230
29.700	67.794	3.365	4.292	1.041
29.799	64.395	3.416	4.979	1.093
29.899	62.747	3.388	3.653	1.656
30.000	60.906	3.233	4.897	1.764
30.100	71.741	3.023	4.791	2.225
30.199	56.738	2.609	5.548	2.581
30.299	50.235	2.541	5.426	1.723
30.400	49.734	2.018	4.940	1.729
30.499	61.933	2.937	4.885	1.680
30.601	57.904	2.092	4.450	2.131
30.700	56.162	2.012	4.707	1.540
30.799	62.629	1.785	4.242	0.849
30.899	69.051	1.991	5.544	1.126
31.000	66.341	2.010	3.385	1.588
31.100	65.115	2.493	5.127	0.859
31.199	67.935	2.420	3.604	1.004
31.299	70.413	2.575	4.857	1.329
31.400	65.599	3.092	4.857	1.166
31.500	67.670	2.888	4.201	1.159
31.599	62.500	3.260	4.793	1.165
31.699	66.150	3.843	3.937	1.598
31.799	72.878	3.526	3.542	1.141
31.900	67.644	3.442	5.356	1.531
31.999	70.600	3.134	3.455	1.742
32.100	66.214	3.304	4.413	1.780
32.199	59.656	2.621	6.832	1.636
32.300	60.350	2.971	6.820	2.019
32.399	53.771	2.264	3.739	2.138
32.499	57.727	2.601	5.001	2.941
32.599	67.555	2.149	3.678	1.694
32.699	74.515	1.812	3.983	1.816
32.800	66.895	2.077	3.927	1.569
32.900	62.476	2.274	4.196	1.679
32.999	75.163	2.471	3.981	1.775
33.100	65.730	2.628	5.116	1.948
33.199	63.016	2.872	3.559	1.704
33.300	66.697	2.692	3.409	1.292
33.399	68.914	4.897	4.443	1.223
33.499	61.667	3.225	5.159	1.137
33.599	72.141	3.249	4.097	1.373
33.700	62.016	3.357	3.449	1.480
33.799	61.402	3.310	4.984	1.815
33.899	64.906	3.158	3.645	1.894
33.999	60.271	3.440	4.552	1.674
34.099	66.024	2.787	4.576	1.360
34.199	62.266	2.701	4.713	1.567
34.300	69.142	2.601	3.713	2.326
34.399	63.384	2.342	4.996	2.327
34.500	74.108	2.135	3.342	1.688
34.599	70.876	1.996	4.953	2.108
34.700	66.479	1.800	4.434	1.971
34.800	64.113	2.202	4.302	1.725
34.900	68.499	2.132	4.286	1.606
34.999	64.697	2.939	4.403	1.585
35.099	66.049	2.622	5.062	1.422
35.199	66.947	3.315	5.309	0.906
35.300	70.030	2.859	5.037	1.427
35.399	74.536	3.093	5.058	1.498
35.499	68.182	3.512	4.347	1.694
35.599	77.921	3.517	3.989	1.875
35.699	67.429	3.407	4.695	2.306
35.800	59.307	3.388	4.808	1.732
35.899	56.063	2.961	3.277	1.553
36.000	64.174	3.079	3.834	1.660
36.099	70.480	2.737	3.782	2.154
36.199	67.329	2.766	3.413	2.078
36.299	71.404	4.673	5.097	2.453
36.400	62.120	1.933	4.514	1.744
36.499	65.806	2.031	4.985	1.781
36.599	65.322	2.000	4.541	1.466
36.700	68.094	1.925	3.356	1.394
36.799	73.751	2.108	4.415	1.510
36.899	63.774	2.601	5.059	1.772
37.000	68.407	2.284	3.369	1.236
37.099	63.935	2.449	4.747	0.805
37.199	64.664	3.032	4.612	0.891
37.299	69.292	3.270	4.056	0.983
37.400	72.409	3.797	3.387	1.574
37.499	59.328	3.950	5.130	2.071
37.599	67.110	3.531	4.807	2.309
37.699	65.981	3.329	4.070	1.916
37.799	60.818	3.102	4.902	1.316
37.899	69.358	2.886	4.433	1.672
37.999	63.519	2.653	4.799	1.981
38.099	64.893	2.862	4.204	2.511
38.199	62.702	2.263	5.184	2.215
38.299	68.213	2.266	3.674	1.873
38.399	61.548	2.179	4.749	2.426
38.499	64.390	2.103	4.252	1.464
38.599	74.328	2.341	4.059	1.285
38.700	70.986	2.129	4.170	1.889
38.799	63.889	2.008	5.065	1.734
38.899	66.499	2.591	5.314	1.445
38.998	74.348	2.598	4.879	1.211
39.099	65.279	2.704	4.927	0.904
39.200	70.327	4.140	4.639	1.258
39.300	64.387	3.392	4.473	1.175
39.400	65.502	3.333	4.457	1.223
39.499	67.790	3.423	4.888	0.961
39.599	68.744	3.407	3.406	0.894
39.700	73.049	3.244	3.759	1.122
39.799	63.149	3.319	3.170	1.297
39.900	59.042	2.700	4.172	1.739
39.999	61.157	2.456	4.420	1.510
40.099	71.825	2.803	4.382	1.649
40.199	61.786	2.226	5.128	1.948
40.299	63.512	2.096	5.122	1.907
40.399	58.974	1.969	6.413	1.711
40.499	60.659	1.852	7.966	1.960
40.599	55.735	1.774	6.869	1.691
40.699	47.008	1.549	9.053	2.288
40.800	68.755	2.505	3.549	1.529
40.899	64.497	2.320	3.777	1.134
41.000	63.580	2.821	4.082	1.335
41.100	73.386	3.106	4.117	1.020
41.199	65.330	2.704	4.210	2.247
41.299	76.932	3.391	4.151	2.382
41.399	72.716	3.409	4.039	1.893
41.499	59.669	3.283	4.836	1.583
41.599	70.505	3.206	4.267	2.021
41.698	63.211	3.218	5.089	2.419
41.799	56.813	2.726	4.543	2.095
41.899	64.324	2.787	4.885	1.750
41.999	67.493	2.880	3.467	1.364
42.099	64.757	3.542	3.409	1.463
42.199	61.602	1.935	5.023	0.877
42.299	68.669	1.895	3.680	0.900
42.399	61.917	1.796	3.965	1.046
42.500	71.939	1.998	4.779	0.865
42.599	61.153	2.044	3.766	1.234
42.700	59.515	2.781	4.511	1.140
42.799	73.779	2.624	3.379	0.817
42.899	66.064	2.575	3.606	1.311
42.999	64.064	2.800	3.983	1.174
43.098	73.479	2.993	4.147	1.963
43.199	75.357	3.523	3.580	1.626
43.299	63.212	3.870	4.095	1.539
43.398	60.542	3.477	4.985	1.271
43.499	66.924	3.437	3.777	1.347
43.599	64.442	3.126	3.704	2.628
43.700	69.713	3.034	5.231	2.130
43.799	68.048	2.567	3.858	1.997
43.899	63.265	2.530	4.973	1.645
43.998	60.184	2.218	5.139	1.756
44.098	72.994	2.282	4.312	1.353
44.199	63.950	1.985	5.074	1.410
44.299	59.070	1.808	3.911	1.792
44.398	67.864	1.758	3.499	1.638
44.499	72.133	2.225	5.787	1.591
44.599	72.267	2.431	3.896	1.024
44.699	73.666	2.567	4.644	0.812
44.799	65.679	2.473	3.595	1.147
44.899	65.216	2.570	3.742	0.753
44.999	70.525	1.578	4.253	0.981
45.099	69.875	3.112	5.270	1.240
45.199	67.533	3.204	4.296	0.786
45.298	76.229	3.239	4.787	1.134
45.399	61.725	3.311	4.223	1.063
45.499	60.689	3.062	4.621	1.116
45.599	61.565	3.520	5.451	1.306
45.699	64.992	2.633	5.044	1.186
45.799	69.571	2.742	3.657	1.737
45.899	67.386	2.462	4.507	2.161
45.999	70.628	2.005	3.575	1.244
46.099	64.455	1.815	4.211	1.272
46.199	70.592	2.010	5.322	2.031
46.299	66.792	1.893	3.651	1.946
46.399	67.798	2.445	5.921	1.630
46.500	67.311	2.212	5.047	1.105
46.599	60.931	2.915	5.431	1.680
46.699	66.536	2.757	4.740	1.429
46.799	63.483	3.001	4.881	1.452
46.898	73.964	3.043	3.947	1.483
46.999	68.566	3.147	4.818	2.220
47.099	66.165	3.545	4.193	1.744
47.199	69.427	3.745	4.588	1.471
47.298	64.202	3.261	5.628	1.912
47.399	61.920	3.129	3.300	2.400
47.499	64.640	3.141	3.757	1.793
47.599	65.378	2.403	4.266	1.434
47.698	65.299	2.286	4.858	1.230
47.799	71.884	2.250	4.659	0.800
47.899	65.011	3.502	4.749	1.104
48.000	65.427	1.996	4.860	1.263
48.098	59.258	1.849	5.131	1.286
48.198	59.174	2.010	3.486	1.155
48.299	64.311	2.050	3.700	1.006
48.399	75.766	2.518	4.831	0.750
48.499	74.800	2.863	3.518	1.318
48.599	71.419	2.657	4.058	1.305
48.698	67.349	2.623	4.779	1.782
48.799	62.928	2.989	4.651	1.952
48.899	66.147	3.297	4.547	1.811
48.998	65.905	3.576	3.281	1.298
49.100	67.999	4.126	3.583	1.284
49.199	65.212	3.241	4.302	2.076
49.299	64.697	2.836	4.358	2.467
49.399	66.977	2.717	4.599	2.128
49.500	73.057	2.439	3.774	1.822
49.598	70.592	2.267	5.261	1.866
49.699	62.097	2.347	4.308	1.911
49.799	58.762	2.417	4.171	1.616
49.934	65.263	2.085	3.902	1.206
50.012	58.149	2.069	3.865	1.928
50.099	56.533	1.760	4.643	1.456
50.200	65.526	1.805	3.927	1.910
50.299	66.194	2.400	5.187	1.236
50.399	73.117	2.327	4.654	1.033
50.499	73.724	2.834	5.002	1.306
50.599	69.249	2.721	5.036	1.205
50.699	67.871	3.050	4.143	1.163
50.799	70.847	4.096	3.830	0.916
50.899	68.666	3.221	4.529	0.893
51.000	64.241	3.257	8.695	1.279
51.099	60.392	3.079	9.164	1.629
51.199	60.338	2.973	7.651	1.281
51.300	64.903	3.053	5.978	1.271
51.398	64.332	3.135	3.575	1.832
51.499	60.144	2.997	4.103	1.734
51.599	66.441	2.520	6.133	1.857
51.700	47.669	2.557	8.757	1.956
51.799	49.385	2.410	9.261	2.110
51.899	65.303	2.081	3.351	1.862
52.000	59.833	1.769	4.824	1.917
52.099	69.071	1.685	5.365	1.330
52.199	67.973	1.959	3.204	1.066
52.299	66.052	2.107	4.203	0.793
52.400	61.614	2.553	4.635	1.652
52.499	71.341	2.767	4.325	1.430
52.598	78.184	2.993	5.137	1.997
52.699	71.084	3.244	3.615	1.769
52.798	68.099	3.098	4.004	1.096
52.898	69.882	3.204	3.409	1.672
52.999	70.788	3.447	4.500	2.059
53.098	65.811	3.295	4.968	1.772
53.200	68.328	3.599	5.198	1.815
53.299	66.920	2.966	3.303	1.033
53.399	67.056	2.742	5.246	1.922
53.499	62.317	2.681	4.759	0.883
53.600	71.388	3.109	3.311	0.867
53.699	72.638	2.759	3.850	0.677
53.800	62.682	2.058	3.347	1.413
53.899	68.545	2.091	5.477	1.178
53.998	63.754	1.659	3.647	1.286
54.100	61.384	1.997	4.349	1.249
54.200	62.199	2.137	5.065	1.168
54.299	60.237	3.095	3.834	1.326
54.399	63.571	2.555	4.170	1.590
54.499	62.841	2.606	5.119	2.200
54.599	63.976	2.867	5.136	2.127
54.699	64.712	2.947	4.209	1.658
54.798	61.852	3.321	3.627	1.769
54.899	62.932	3.935	3.864	2.261
54.998	62.460	3.478	4.916	2.451
55.099	52.025	3.214	4.529	2.072
55.198	69.570	2.878	4.002	1.289
55.299	61.013	2.633	4.689	1.683
55.398	67.134	2.563	4.544	2.033
55.499	67.249	3.197	4.858	1.746
55.599	61.278	2.463	4.436	1.376
55.698	69.298	2.201	4.256	1.401
55.799	62.108	2.119	5.065	1.355
55.899	62.750	1.982	4.453	1.132
55.999	62.741	2.181	4.323	1.424
56.098	61.376	2.326	4.336	0.698
56.199	73.711	2.163	3.845	1.153
56.299	67.394	2.191	4.552	1.029
56.398	58.861	2.397	3.751	1.061
56.499	67.422	2.676	4.648	1.086
56.598	79.573	1.174	3.824	1.168
56.699	70.997	3.139	4.915	0.925
56.799	59.705	3.571	5.288	1.586
56.899	67.405	3.320	3.411	1.475
56.999	61.574	3.224	3.964	1.521
57.098	69.314	3.088	5.601	2.447
57.199	66.487	3.151	4.464	1.620
57.299	59.579	2.618	4.522	1.534
57.399	59.314	2.272	4.356	1.695
57.499	68.146	2.287	4.074	1.694
57.600	65.836	2.092	4.904	1.501
57.700	55.614	1.940	4.360	1.856
57.798	53.770	1.913	4.942	1.064
57.898	63.703	1.648	4.490	1.333
57.999	68.735	1.890	4.660	0.992
58.099	65.927	2.028	3.771	1.520
58.199	65.856	2.582	3.320	1.480
58.299	65.100	2.759	3.852	2.326
58.399	72.331	2.958	4.284	1.852
58.499	65.308	3.184	4.245	1.705
58.599	67.689	3.109	4.619	1.502
58.699	87.222	3.654	4.940	1.486
58.799	64.185	3.439	4.476	2.120
58.899	65.173	3.058	3.450	1.690
58.999	75.796	3.153	4.795	1.067
59.099	63.152	2.716	3.557	1.078
59.199	69.703	2.994	3.441	0.797
59.299	58.703	2.774	4.807	0.995
59.399	66.816	2.519	4.824	1.603
59.499	58.427	2.209	4.226	0.977
59.598	55.143	2.037	4.737	0.718
59.699	68.375	1.917	3.523	1.206
59.799	64.412	1.919	5.032	0.662
59.899	60.001	2.255	4.388	1.239
59.999	67.799	2.096	5.606	1.085
60.098	58.586	2.644	3.908	1.309
60.198	67.562	2.792	6.477	2.025
60.300	51.230	2.466	8.509	2.384
60.399	58.069	2.904	7.472	2.162
60.499	51.977	2.944	7.254	1.844
60.599	51.095	3.350	5.650	2.209
60.699	45.931	3.288	6.103	2.535
60.798	46.390	3.144	4.761	2.266
run 2						
time	Power PSU	Power SATA	Power PCIe	Power Memory		
0.100	46.168	2.232	2.053	1.663
0.200	38.385	1.938	2.048	0.567
0.299	78.399	2.170	2.534	1.807
0.400	93.342	2.464	4.193	2.132
0.500	82.521	2.177	4.079	2.533
0.599	87.133	2.182	4.138	2.127
0.700	83.704	2.177	5.030	1.796
0.799	82.079	2.669	4.415	2.052
0.899	81.534	2.983	4.798	1.738
0.999	84.575	2.857	4.454	1.370
1.099	91.742	2.949	5.449	2.131
1.199	79.189	3.143	5.745	2.384
1.299	87.863	3.584	5.751	2.598
1.399	96.351	3.740	4.711	2.754
1.500	87.320	3.544	4.641	2.785
1.599	95.569	3.536	5.183	2.379
1.699	87.595	3.253	3.901	2.060
1.800	85.776	2.933	4.912	2.204
1.900	81.059	3.019	5.272	2.193
2.000	73.426	2.443	5.431	1.834
2.099	81.361	2.461	6.192	2.298
2.199	72.699	2.578	7.515	4.214
2.299	70.930	2.194	6.182	2.294
2.399	81.739	2.086	4.058	2.170
2.500	76.557	1.982	4.767	1.464
2.599	80.730	1.965	5.016	1.640
2.698	74.687	2.642	4.820	1.769
2.799	59.479	2.479	6.973	1.740
2.900	69.045	2.672	6.422	2.049
2.999	74.150	2.923	8.342	2.356
3.100	79.132	3.557	4.575	1.610
3.199	71.683	2.992	5.632	2.358
3.300	75.043	3.395	3.879	1.442
3.400	75.516	3.379	5.069	0.770
3.500	71.812	3.197	5.230	1.451
3.599	70.077	2.951	3.655	1.194
3.699	59.762	3.318	4.079	1.114
3.799	67.890	3.214	4.584	1.272
3.899	74.152	2.475	4.020	1.176
4.000	77.405	2.453	4.771	1.520
4.100	62.042	2.192	5.272	1.867
4.200	69.380	1.695	4.692	1.689
4.299	69.689	1.678	4.561	1.577
4.399	73.346	1.814	3.455	1.378
4.498	69.030	1.984	4.699	1.522
4.599	65.547	2.115	3.350	0.845
4.699	70.560	2.502	5.377	2.172
4.800	71.213	2.620	5.405	2.289
4.900	66.098	3.073	4.443	2.039
4.999	74.836	3.527	3.575	1.468
5.100	71.628	3.571	4.448	2.026
5.198	76.389	3.342	4.930	2.226
5.299	70.483	3.712	3.571	2.235
5.399	74.460	3.490	5.359	2.064
5.499	71.483	3.247	5.115	1.795
5.599	70.762	2.994	3.808	1.651
5.700	64.629	2.769	5.832	1.769
5.800	68.322	2.427	4.239	1.365
5.900	70.157	2.135	3.980	1.292
6.000	71.581	2.150	3.809	1.678
6.100	70.280	1.953	5.127	0.845
6.199	66.454	1.990	5.057	2.132
6.300	70.016	1.934	4.597	0.599
6.399	70.377	2.563	5.600	0.786
6.500	71.479	2.420	4.443	1.281
6.599	67.797	2.367	3.790	1.792
6.699	79.226	3.272	3.640	0.919
6.800	64.537	2.918	3.864	1.359
6.900	71.697	2.656	4.682	2.820
7.000	63.429	3.254	3.913	1.538
7.099	68.184	3.503	5.273	1.897
7.199	65.711	3.584	5.097	2.501
7.300	68.519	4.008	6.195	2.547
7.399	67.103	3.059	7.707	2.223
7.499	74.485	2.938	7.198	2.359
7.599	50.770	2.361	7.408	1.677
7.700	75.633	2.878	3.852	1.607
7.799	65.407	2.494	5.091	1.675
7.899	68.421	2.442	5.067	1.935
7.999	68.611	2.111	5.055	1.909
8.099	68.289	2.148	4.861	1.909
8.198	69.839	1.840	5.125	1.256
8.300	69.652	2.054	3.645	1.774
8.400	69.507	2.373	5.024	2.083
8.499	66.042	2.728	4.596	1.801
8.600	74.864	2.706	5.141	2.622
8.700	78.078	2.882	3.768	1.350
8.800	66.449	3.230	4.066	1.964
8.899	68.256	3.317	3.948	1.080
8.999	69.511	3.290	5.374	1.484
9.099	64.205	3.565	3.798	2.076
9.199	72.044	3.095	4.613	1.187
9.299	68.652	3.072	4.197	0.611
9.400	65.110	2.719	4.164	1.149
9.500	69.914	2.591	4.883	1.573
9.599	64.965	3.101	5.254	3.058
9.699	76.859	2.642	4.276	1.710
9.800	76.828	2.004	4.108	1.685
9.900	73.284	2.022	3.716	1.482
9.999	71.240	1.914	4.863	1.132
10.099	68.826	1.909	4.773	1.615
10.200	69.357	2.354	5.777	0.821
10.300	68.753	2.155	4.699	1.759
10.399	63.809	2.520	4.506	1.219
10.499	75.658	2.744	3.878	1.927
10.599	73.054	3.211	4.728	1.647
10.700	68.876	2.869	5.589	2.991
10.799	73.550	3.263	4.753	2.269
10.900	74.607	3.373	4.176	1.551
11.000	69.270	3.427	3.675	2.086
11.099	64.306	3.606	5.440	2.200
11.199	71.812	3.575	3.665	1.724
11.299	69.374	3.029	3.819	1.945
11.400	67.743	3.079	4.059	1.541
11.499	74.170	2.761	5.123	0.944
11.598	70.573	2.662	4.767	1.749
11.700	74.038	2.601	4.775	1.640
11.800	68.455	2.334	3.371	0.786
11.900	61.378	2.078	4.796	1.597
11.999	69.918	2.080	4.302	0.868
12.099	60.707	2.103	4.598	1.857
12.200	62.856	2.445	4.060	1.076
12.298	71.865	2.374	5.593	1.078
12.398	77.407	2.523	4.752	1.149
12.499	67.874	3.158	4.189	0.825
12.599	68.048	2.755	5.510	1.158
12.699	62.977	2.968	4.498	1.489
12.799	64.648	3.412	4.485	1.749
12.900	69.180	3.371	4.861	2.111
12.999	69.697	3.731	3.799	2.465
13.099	75.922	3.743	5.393	1.770
13.200	63.118	3.413	4.418	1.716
13.298	67.660	2.798	3.786	2.496
13.399	70.640	2.592	4.595	1.287
13.499	65.749	2.850	4.226	1.997
13.599	75.872	2.378	3.718	1.166
13.699	70.228	2.315	3.565	1.843
13.799	75.247	1.975	5.006	2.189
13.899	66.507	1.970	5.791	1.190
13.999	70.333	1.715	5.628	1.017
14.098	72.471	1.951	5.142	1.905
14.198	76.030	1.998	6.205	1.787
14.300	72.442	2.871	3.936	2.085
14.399	66.235	2.380	4.019	2.110
14.499	72.061	2.908	5.646	1.922
14.599	65.942	3.201	9.004	1.658
14.698	62.628	3.381	8.256	1.157
14.800	33.764	3.523	8.118	1.217
14.900	52.166	3.291	7.907	1.717
14.999	82.998	3.338	4.788	1.724
15.100	75.349	3.126	4.820	0.768
15.200	72.784	2.880	4.677	1.557
15.300	68.197	3.018	3.919	1.793
15.399	71.925	3.365	4.017	1.663
15.499	73.052	2.448	3.464	2.393
15.599	67.042	2.121	5.698	1.294
15.699	70.036	2.195	5.575	2.475
15.799	73.504	2.057	4.484	1.338
15.900	73.447	2.017	5.092	2.162
16.000	68.475	2.028	4.912	1.010
16.100	73.975	1.813	5.410	1.650
16.199	68.877	2.393	4.879	1.958
16.299	62.038	2.346	4.806	3.116
16.398	66.845	2.744	3.919	2.334
16.500	66.409	2.757	4.043	2.595
16.599	72.429	3.620	4.811	2.569
16.699	75.383	3.341	4.518	2.912
