run 0						
time	Power PSU	Power SATA	Power PCIe	Power Memory		
3.600	37.979	4.783	0.961	0.985
3.699	32.266	4.814	0.748	0.845
3.800	38.573	3.604	0.922	0.756
3.900	23.859	4.098	0.655	0.294
3.999	37.588	4.132	0.896	0.250
4.100	36.201	5.732	0.851	1.590
4.200	36.971	4.273	0.891	1.496
4.300	33.641	5.595	0.803	0.064
4.399	36.472	3.554	0.803	0.978
4.500	35.375	2.840	0.731	0.087
4.599	44.070	4.849	0.848	1.104
4.699	37.498	4.170	0.887	1.085
4.799	35.717	3.541	0.880	0.631
4.900	38.285	3.040	0.931	1.478
4.999	41.313	5.526	0.851	0.413
5.100	31.555	3.718	0.685	0.102
5.200	36.133	4.561	0.833	0.853
5.300	44.461	3.420	0.942	1.616
5.400	34.633	5.301	0.779	1.387
5.499	30.021	5.025	0.797	1.473
5.599	34.735	3.836	0.751	1.670
5.700	32.761	5.356	0.739	0.726
5.800	46.623	5.296	0.921	0.143
5.899	36.097	5.535	0.818	1.185
5.999	21.849	4.417	0.672	0.599
6.099	34.621	4.128	0.765	1.222
6.200	42.596	5.809	0.901	1.061
6.299	60.530	4.685	0.908	1.786
6.400	28.929	4.877	0.728	0.295
6.500	31.866	5.482	0.745	0.617
6.599	27.665	3.689	0.559	0.098
6.700	35.258	4.385	0.559	0.503
6.800	32.074	3.319	0.666	0.178
6.900	26.785	5.335	0.699	0.466
6.999	34.531	5.189	0.885	1.273
7.099	37.988	2.816	0.775	0.162
7.199	31.028	5.306	0.583	0.232
7.300	35.052	3.728	0.667	0.963
7.399	33.764	4.948	0.630	0.970
7.499	24.198	2.754	0.675	0.987
7.600	26.387	4.290	0.693	0.382
7.699	42.047	3.802	0.902	1.722
7.800	46.392	4.776	0.908	1.309
7.900	27.918	5.805	0.780	1.024
8.000	29.066	2.651	0.709	0.645
8.100	27.365	4.221	0.547	0.364
8.200	23.674	5.136	0.556	0.021
8.300	24.153	4.114	0.625	0.525
8.399	31.308	5.331	0.722	0.114
8.500	40.714	4.380	0.903	1.754
8.599	34.763	3.905	0.750	1.427
8.700	39.928	2.990	0.728	1.366
8.800	33.888	4.168	0.837	0.540
8.900	24.943	3.113	0.603	0.718
9.000	23.236	5.589	0.645	0.108
9.100	24.949	4.604	0.757	0.235
9.200	27.617	4.167	0.839	1.136
9.299	25.547	4.924	0.547	0.154
9.399	30.197	4.477	0.750	0.625
9.499	33.125	4.825	0.726	0.349
9.600	33.749	4.517	0.685	0.780
9.699	40.703	4.325	0.779	1.329
9.800	32.708	4.241	0.822	0.155
9.899	31.594	5.038	0.678	0.381
10.000	34.738	5.441	0.829	0.293
10.100	34.107	4.011	0.966	1.006
10.199	35.601	4.577	0.898	1.055
10.299	44.862	4.185	0.857	0.073
10.400	47.622	6.126	0.954	1.654
10.500	37.617	3.893	0.935	0.518
10.599	42.242	3.412	0.953	1.540
10.699	35.211	4.070	0.851	0.721
10.800	27.994	3.581	0.670	0.567
10.900	21.870	2.612	0.602	0.334
10.999	29.490	3.291	0.617	0.402
11.099	48.838	5.434	0.919	1.136
11.198	29.483	3.060	0.667	0.114
11.299	28.441	3.903	0.596	0.084
11.400	29.563	3.974	0.751	1.573
11.499	31.986	4.861	0.799	1.377
11.599	43.161	4.453	0.848	0.848
11.700	32.624	3.567	0.894	0.719
11.800	22.382	5.472	0.816	0.497
11.900	29.436	5.121	0.702	0.285
11.999	30.922	4.503	0.705	0.406
12.100	36.284	4.109	0.727	1.261
12.200	31.428	5.556	0.731	1.454
12.299	40.189	3.899	0.923	1.150
12.399	28.897	2.737	0.656	0.125
12.500	28.088	4.353	0.704	0.312
12.599	32.874	3.694	0.919	1.221
12.699	26.104	4.280	0.578	0.268
12.799	30.542	5.139	0.452	0.314
12.900	36.083	2.467	0.853	0.914
13.000	45.747	5.691	1.022	1.138
13.099	36.186	3.953	0.773	1.266
13.200	27.720	4.200	0.682	0.360
13.298	31.347	4.027	0.655	0.193
13.399	37.480	5.172	0.784	0.983
13.500	25.354	4.620	0.740	0.273
13.600	32.930	4.305	0.776	0.237
13.699	27.319	4.152	0.711	0.239
13.798	24.426	4.312	0.650	0.335
13.899	47.178	4.458	0.957	1.163
13.999	28.160	4.281	0.813	0.463
14.100	43.159	2.939	0.782	1.046
14.200	43.807	4.508	0.873	1.662
14.299	39.635	4.501	0.939	2.018
14.400	34.141	4.547	0.906	1.331
14.499	30.269	4.795	0.799	1.663
14.599	40.119	4.888	0.701	1.297
14.700	33.263	3.831	0.913	1.387
14.800	41.940	3.112	0.763	1.353
14.899	44.951	3.553	0.704	1.678
15.000	38.178	4.499	0.863	0.203
15.100	26.929	3.517	0.577	0.251
15.200	28.854	2.511	0.836	1.688
15.298	38.227	4.799	0.776	1.530
15.400	45.745	4.129	0.850	1.300
15.499	30.091	3.334	0.546	0.451
15.600	36.859	5.641	0.886	1.213
15.699	28.323	4.339	0.706	0.178
15.800	58.034	4.427	0.995	1.338
15.900	38.758	4.136	0.875	0.891
16.000	63.150	4.116	1.088	2.918
16.099	62.864	2.985	1.120	2.163
16.200	58.987	4.186	1.317	2.832
16.300	36.055	3.261	0.771	1.884
16.399	33.747	4.014	0.803	1.615
16.499	39.440	4.230	0.810	0.979
16.599	39.786	4.861	0.768	1.309
16.699	31.754	3.573	0.620	0.390
16.800	36.664	4.044	0.755	0.408
16.899	28.860	4.803	0.732	0.063
16.998	41.982	3.448	0.885	1.444
17.098	34.291	4.418	0.774	0.179
17.199	43.641	5.217	0.950	0.783
17.298	40.788	3.282	0.861	1.168
17.400	33.468	4.359	0.769	1.557
17.500	39.618	3.642	0.889	1.224
17.600	38.514	5.113	0.766	1.487
17.699	25.064	3.811	0.619	0.220
17.799	74.852	4.395	1.203	0.864
17.899	27.802	4.053	0.578	0.679
18.000	40.710	4.767	0.912	1.786
18.100	49.694	4.757	0.864	1.232
18.200	44.249	3.972	1.006	1.359
18.300	61.155	5.071	1.041	1.697
18.399	64.289	4.802	1.255	2.835
18.500	62.596	3.292	1.201	2.521
18.599	59.571	4.960	1.116	2.637
18.698	36.537	3.315	0.837	1.384
18.799	35.551	5.493	0.878	1.977
18.899	53.596	5.401	0.980	1.975
18.999	41.590	4.863	0.952	1.330
19.099	51.353	4.001	1.003	1.001
19.199	36.278	5.398	0.820	0.522
19.299	33.800	4.363	0.897	0.655
19.399	31.020	4.296	0.882	0.814
19.499	38.201	3.390	0.753	0.921
19.599	30.436	3.987	0.833	0.519
19.699	26.937	4.097	0.559	0.329
19.800	31.537	3.478	0.637	0.179
19.899	25.634	2.433	0.529	0.176
19.999	26.915	5.565	0.633	1.033
20.099	26.100	3.338	0.747	0.144
20.200	32.497	5.158	0.899	1.057
20.298	37.103	4.660	0.849	2.897
20.400	24.341	4.854	0.632	0.324
20.499	40.662	5.830	0.793	1.512
20.600	31.460	4.294	0.770	0.649
20.699	43.844	5.571	0.936	1.544
20.800	27.943	4.081	0.629	0.078
20.900	43.779	5.167	0.879	0.916
21.000	34.948	3.696	0.800	0.353
21.100	38.241	4.525	0.842	0.612
21.199	35.892	5.470	0.822	1.656
21.298	39.645	3.323	0.934	1.079
21.399	35.864	4.296	0.669	0.244
21.499	41.781	4.668	0.851	0.875
21.600	46.207	5.820	0.890	2.191
21.698	27.205	3.142	0.730	0.273
21.800	42.390	3.792	0.841	0.099
21.900	24.391	4.604	0.735	0.484
21.999	43.296	4.363	0.826	0.241
22.099	35.435	5.144	0.809	0.789
22.199	40.081	4.500	0.879	0.755
22.299	33.381	4.936	0.818	0.260
22.400	38.333	4.482	0.810	0.800
22.500	35.445	4.049	0.749	0.110
22.600	38.355	3.739	0.827	1.519
22.699	32.227	3.466	0.510	0.515
22.798	26.438	3.970	0.518	0.025
22.900	28.342	3.600	0.674	0.127
23.000	43.203	4.829	0.808	1.095
23.099	58.146	5.787	0.979	0.490
23.199	39.382	3.250	0.996	1.958
23.299	31.694	4.605	0.828	1.174
23.400	43.115	5.247	0.915	0.867
23.499	31.937	3.803	0.639	0.336
23.600	38.657	5.035	0.835	1.063
23.699	39.620	5.666	0.868	2.261
23.799	34.468	3.508	0.681	1.189
23.898	35.385	2.303	0.713	0.187
24.000	26.053	2.789	0.447	0.198
24.100	38.899	4.520	0.791	1.921
24.198	30.108	4.195	0.793	0.269
24.299	37.667	3.823	0.744	0.257
24.399	33.544	4.790	0.667	0.091
24.500	40.072	3.930	0.897	1.672
24.600	35.545	3.296	0.758	0.058
24.699	42.013	4.720	0.868	0.241
24.799	28.421	2.756	0.718	0.577
24.899	47.247	4.412	0.892	0.829
24.998	29.894	2.758	0.798	0.329
25.099	38.273	4.894	0.865	0.873
25.199	29.122	2.528	0.601	0.297
25.300	41.252	2.761	0.880	1.371
25.400	36.506	4.503	0.850	0.809
25.499	23.788	2.800	0.739	1.254
25.599	27.976	4.188	0.718	2.126
25.700	35.512	4.770	0.791	1.262
25.800	36.084	5.056	0.958	0.761
25.899	30.678	4.986	0.755	1.885
25.998	54.718	5.394	0.965	0.808
26.100	41.589	3.971	0.890	1.214
26.200	47.164	4.853	0.815	1.561
26.298	33.181	5.383	0.829	1.480
26.400	25.467	3.747	0.661	0.179
26.499	26.260	5.018	0.750	0.285
26.599	37.934	4.426	0.934	0.804
26.699	42.006	5.033	1.000	1.038
26.799	40.224	4.493	0.968	2.468
26.900	34.770	4.018	0.986	1.126
27.000	34.679	5.806	0.827	1.494
27.099	27.199	4.844	0.699	1.071
27.199	34.749	4.912	0.717	0.246
27.299	40.248	4.866	0.862	0.496
27.399	27.948	4.645	0.707	0.101
27.499	26.489	5.327	0.743	0.432
27.600	33.396	4.480	0.675	0.219
27.700	24.545	5.119	0.565	0.246
27.799	45.414	4.172	0.849	1.817
27.899	33.536	5.316	0.649	0.830
27.999	33.037	3.803	0.681	0.338
28.100	46.427	4.198	0.876	1.601
28.200	32.145	5.690	0.615	1.097
28.299	32.336	2.566	0.860	0.859
28.398	26.927	5.304	0.516	0.387
28.500	31.880	2.678	0.571	0.259
28.599	33.036	4.549	0.674	0.120
28.700	38.852	5.064	0.809	0.711
28.799	49.491	4.721	0.730	0.281
28.899	29.333	4.181	0.640	0.071
29.000	37.351	3.560	0.857	0.835
29.099	36.847	3.909	0.799	0.818
29.199	25.259	3.881	0.598	0.808
29.299	28.935	3.454	0.501	0.221
29.398	38.314	3.451	0.769	0.642
29.498	25.390	4.252	0.818	1.444
29.598	33.458	4.186	0.868	0.074
29.699	24.993	2.222	0.477	0.375
29.799	24.528	4.026	0.690	0.552
29.898	39.683	3.737	0.932	1.110
29.998	59.785	5.691	1.050	1.576
30.100	39.493	4.556	0.877	1.890
30.198	30.857	5.573	0.703	1.902
30.300	38.428	3.956	0.829	1.204
30.399	41.797	3.448	0.938	0.369
30.500	25.468	3.656	0.578	0.118
30.598	34.615	4.397	0.834	0.347
30.699	33.482	4.452	0.515	1.534
30.799	39.983	4.425	0.895	1.865
30.899	39.760	3.085	0.855	1.383
31.000	25.864	5.110	0.551	0.349
31.098	41.838	3.356	0.863	1.615
31.200	34.831	2.877	0.837	1.408
31.300	22.338	4.076	0.558	0.445
31.399	31.750	4.322	0.725	1.048
31.499	45.759	3.175	0.981	1.306
31.599	69.417	4.285	1.411	2.849
31.698	65.377	5.799	1.201	3.037
31.798	61.777	4.125	1.170	3.520
31.899	42.322	5.710	0.874	1.530
31.999	38.638	2.856	1.002	1.358
32.098	42.542	5.634	0.785	1.063
32.199	39.774	3.880	0.801	1.235
32.300	35.100	5.338	0.851	1.529
32.399	31.446	3.195	0.763	1.537
32.498	31.604	3.835	0.752	1.739
32.599	41.547	4.996	0.964	1.467
32.700	35.955	4.593	0.927	1.662
32.798	32.485	4.193	0.761	1.142
32.898	45.026	4.107	0.840	2.143
32.999	42.093	4.775	0.823	0.763
33.100	36.795	4.148	0.766	1.389
33.200	29.022	4.995	0.790	1.358
33.300	43.334	3.557	0.866	2.042
33.400	38.419	4.030	0.995	0.945
33.499	34.160	2.856	0.793	0.306
33.599	26.946	3.078	0.639	0.497
33.700	32.343	3.876	0.633	0.117
33.799	24.975	3.726	0.480	0.244
33.898	33.412	2.858	0.806	1.747
33.998	31.140	3.905	0.547	0.061
34.099	39.160	4.231	0.791	0.475
34.199	49.065	2.690	1.003	1.747
34.300	58.212	5.411	1.045	1.330
34.398	35.428	5.303	0.677	0.514
34.499	31.048	4.950	0.667	0.271
34.600	38.313	4.237	0.783	0.923
34.698	39.727	5.947	0.852	0.324
34.798	26.985	2.878	0.743	0.544
34.899	38.629	4.868	0.787	4.577
34.998	28.457	4.057	0.727	0.243
35.099	39.410	5.689	0.826	0.838
35.199	34.266	4.209	0.807	0.289
35.298	43.475	3.900	0.919	0.124
35.399	29.670	3.163	0.715	1.211
35.500	24.680	2.651	0.562	0.223
35.600	27.547	5.186	0.701	0.276
35.699	31.442	3.546	0.790	1.723
35.798	23.122	3.759	0.588	0.084
35.898	29.156	4.705	0.656	0.243
35.998	44.419	4.648	0.914	0.180
36.098	26.298	4.349	0.653	0.315
36.198	36.514	4.116	0.843	1.310
36.300	30.114	4.024	0.659	0.461
36.400	21.735	3.612	0.414	0.456
36.500	61.507	5.119	1.121	0.474
36.599	22.835	5.029	0.530	0.257
36.698	28.995	3.592	0.677	0.161
36.799	32.628	5.574	0.658	0.219
36.899	35.325	3.890	0.775	0.332
36.999	28.366	3.973	0.612	0.324
37.099	37.635	4.007	0.954	1.383
37.199	58.621	3.937	1.150	2.965
37.300	56.761	5.874	1.154	2.735
37.399	49.669	4.403	1.157	1.816
37.499	54.168	4.642	1.154	2.210
37.599	37.431	4.212	0.837	0.730
37.699	45.200	5.448	0.919	1.061
37.798	42.067	4.746	0.893	1.333
37.900	40.157	3.898	0.818	1.303
37.999	20.900	4.717	0.650	0.211
38.099	35.617	4.111	0.780	0.154
38.198	36.407	4.068	0.836	1.712
38.298	40.514	4.544	0.898	1.763
38.398	28.227	3.742	0.642	0.398
38.500	31.790	4.256	0.791	1.347
38.599	47.081	4.136	0.823	1.982
38.699	44.608	4.555	0.874	1.454
38.800	43.712	5.203	0.856	1.046
38.899	42.956	3.376	0.878	1.021
39.000	30.228	3.384	0.571	0.408
39.100	27.960	3.389	0.723	0.288
39.200	27.259	5.387	0.612	0.640
39.298	42.059	3.368	0.961	1.855
39.400	42.013	5.003	0.823	1.751
39.498	35.474	2.149	0.727	0.499
39.599	38.531	4.160	0.825	0.619
39.699	26.852	3.556	0.695	0.120
39.798	42.540	4.872	0.860	1.653
39.898	37.771	4.592	0.858	2.364
40.000	46.503	4.443	0.905	1.830
40.098	28.465	5.928	0.659	0.369
40.199	24.726	3.835	0.664	0.368
40.298	45.726	5.588	0.855	1.043
40.400	27.850	4.084	0.718	0.176
40.499	27.420	3.950	0.578	0.292
40.599	28.559	3.893	0.706	0.211
40.699	41.708	4.993	0.856	0.547
40.799	24.943	4.377	0.773	0.310
40.900	32.652	4.873	0.897	1.129
40.998	25.743	5.461	0.654	0.232
41.099	38.961	2.489	0.745	0.128
41.199	36.833	5.536	0.888	0.120
41.299	38.537	4.579	0.872	1.602
41.399	37.604	4.134	0.820	1.659
41.499	37.998	5.077	0.740	0.114
41.599	35.805	4.021	0.829	0.619
41.698	28.104	4.262	0.540	0.257
41.798	37.593	3.206	0.829	0.147
41.898	23.798	3.942	0.562	0.560
41.999	47.122	2.951	0.869	2.064
42.098	48.432	4.660	0.999	1.414
42.198	28.126	5.036	0.672	0.177
42.298	43.119	3.957	0.877	1.265
42.399	41.166	3.138	0.879	1.295
42.498	30.341	3.253	0.690	0.409
42.599	24.085	3.724	0.449	0.109
42.699	25.911	6.061	0.632	1.079
42.799	41.361	4.266	0.938	0.887
42.898	37.672	4.227	0.553	0.255
42.999	52.267	3.604	0.891	1.643
43.099	36.249	3.543	0.699	1.151
43.198	37.195	3.955	0.876	0.907
43.299	34.476	5.430	0.581	0.345
43.399	31.055	5.172	0.611	0.315
43.498	41.040	4.074	0.825	1.772
43.598	42.061	5.842	0.837	1.588
43.698	35.317	3.653	0.636	0.343
43.798	43.756	5.595	0.873	1.291
43.899	35.109	3.631	0.847	2.707
44.000	25.915	5.148	0.421	0.240
44.098	24.514	2.958	0.585	0.318
44.199	40.456	3.443	0.834	1.233
44.298	24.338	3.477	0.633	0.390
44.400	23.837	2.260	0.656	0.069
44.499	47.696	2.471	0.936	2.156
44.600	36.642	2.604	0.616	1.196
44.699	27.347	3.965	0.698	0.870
44.799	34.623	3.616	0.707	1.366
44.898	43.147	3.287	0.787	1.461
44.999	30.848	5.364	0.576	0.216
45.098	45.833	3.881	1.035	1.498
45.198	37.720	5.177	0.708	1.232
45.299	43.246	5.139	0.849	1.577
45.399	36.944	4.325	0.738	0.853
45.498	28.179	4.602	0.481	0.236
45.598	38.784	4.753	0.811	0.202
45.698	43.856	4.701	0.807	1.573
45.798	43.957	3.623	0.965	1.417
45.899	26.689	4.053	0.888	1.103
45.999	30.789	3.150	0.641	1.056
46.099	43.970	4.625	0.894	0.950
46.199	35.760	3.916	0.945	0.987
46.299	32.914	4.865	0.698	1.210
46.398	44.955	4.840	0.814	0.816
46.498	24.937	2.892	0.512	0.147
46.598	26.525	4.808	0.681	0.225
46.699	35.921	4.612	0.867	1.098
46.798	26.587	3.263	0.666	0.241
46.898	28.373	5.216	0.512	0.060
46.999	32.227	4.595	0.667	0.415
47.099	32.045	5.280	0.497	0.338
47.198	27.537	3.362	0.606	0.640
47.299	33.921	4.901	0.542	0.225
47.400	27.375	3.802	0.550	0.423
47.498	33.505	3.170	0.890	1.602
47.599	37.969	3.586	0.826	0.659
47.698	28.409	3.518	0.702	0.420
47.798	44.469	3.446	0.909	2.167
47.898	30.946	4.491	0.664	0.230
47.999	28.839	4.134	0.743	0.340
48.099	47.302	4.449	0.986	1.867
48.198	26.233	4.515	0.650	0.119
48.299	33.011	4.529	0.594	0.393
48.399	33.222	4.525	0.640	1.533
48.499	33.218	4.478	0.753	1.087
48.598	47.394	4.440	0.833	1.376
48.699	42.944	6.040	0.988	0.415
48.799	29.507	5.091	0.489	0.527
48.899	30.926	2.336	0.567	0.105
48.998	40.649	4.648	0.749	0.869
49.099	24.701	4.602	0.656	0.458
49.198	69.619	3.813	1.087	0.867
49.298	27.224	3.270	0.532	0.414
49.399	27.626	4.312	0.809	0.235
49.498	30.524	3.703	0.493	0.503
49.599	42.082	2.797	0.799	1.266
49.698	29.609	3.429	0.653	0.324
49.799	29.983	3.665	0.528	0.046
49.898	25.944	3.936	0.737	0.222
49.999	22.746	4.329	0.711	0.066
50.098	28.449	3.734	0.714	0.049
50.199	32.168	3.762	0.821	1.354
50.298	33.263	3.975	0.383	0.262
50.397	44.523	5.448	0.896	0.575
50.499	34.457	4.270	0.721	0.282
50.599	42.300	4.806	0.934	1.935
50.698	28.078	4.180	0.608	0.040
50.798	39.346	4.452	0.890	0.940
50.899	37.006	4.287	0.618	1.536
50.998	36.872	5.791	0.937	1.726
51.098	27.954	3.423	0.654	0.370
51.198	38.862	5.104	0.744	1.011
51.299	50.059	3.558	0.886	1.587
51.398	25.827	4.463	0.643	1.181
51.498	24.418	3.197	0.870	0.869
51.598	48.555	3.420	0.899	1.603
51.698	22.867	3.625	0.786	0.541
51.799	43.997	4.176	0.954	1.155
51.899	76.890	2.889	1.275	1.926
51.998	63.834	5.398	1.293	2.504
52.099	63.354	4.582	1.073	2.579
52.199	60.438	4.622	1.135	2.970
52.298	42.443	4.428	0.807	1.960
52.398	42.647	4.089	0.753	1.579
52.498	38.431	4.884	0.876	1.074
52.599	40.701	4.508	0.945	1.477
52.699	35.366	5.474	0.915	1.712
52.799	39.056	4.813	0.885	1.814
52.899	37.374	5.354	0.812	1.456
52.999	36.470	4.056	0.872	1.239
53.098	43.080	2.800	0.789	0.695
53.198	27.720	5.109	0.862	1.088
53.298	35.984	3.474	0.914	1.622
53.398	36.579	5.323	0.743	1.979
53.498	36.038	3.631	0.820	2.422
53.599	38.047	4.741	0.782	1.401
53.698	36.657	5.315	0.870	0.632
53.798	21.382	3.537	0.637	0.206
53.898	43.631	5.739	0.927	0.361
53.998	34.131	3.588	0.584	0.390
54.099	40.497	5.708	0.789	1.169
54.199	36.424	4.756	0.775	1.228
54.298	25.306	2.430	0.701	1.000
54.399	55.201	3.309	1.135	1.576
54.498	58.579	4.326	1.193	2.638
54.598	51.086	3.875	1.119	2.482
54.698	61.055	5.774	1.175	2.299
54.799	42.683	4.645	0.860	1.560
54.897	9.848	4.215	0.436	1.844
54.999	42.981	2.309	0.970	1.497
55.098	39.830	4.091	0.922	1.461
55.198	34.455	4.523	0.822	1.395
55.299	40.075	5.894	0.737	0.729
55.399	39.536	3.847	0.823	0.824
55.498	35.021	6.056	0.839	0.888
55.598	23.048	3.210	0.894	0.818
55.699	26.662	4.662	0.731	0.514
55.798	26.541	3.461	0.712	0.055
55.899	45.156	4.620	0.954	0.627
55.998	48.565	5.523	0.909	1.298
56.098	35.485	3.203	0.788	1.206
56.198	37.893	3.919	0.728	1.791
56.298	29.493	4.991	0.701	0.511
56.399	38.542	4.148	0.841	0.627
56.498	30.113	3.987	0.742	1.758
56.597	24.528	4.659	0.668	0.348
56.699	41.757	2.691	0.809	1.709
56.798	42.832	2.874	0.851	1.192
56.898	26.528	3.925	0.729	0.234
56.998	27.075	4.003	0.840	1.375
57.097	37.664	2.497	0.805	1.637
57.199	30.978	5.824	0.691	0.177
57.299	32.615	4.544	0.663	0.113
57.398	25.825	4.818	0.786	0.161
57.499	41.541	2.771	0.927	0.597
57.599	39.778	5.454	0.729	0.040
57.698	39.009	4.318	0.774	0.935
57.798	34.515	4.741	0.861	1.574
57.898	34.946	3.554	0.769	1.446
57.997	25.988	4.040	0.732	0.380
58.097	34.938	5.120	0.865	0.941
58.198	36.307	4.106	0.956	0.904
58.297	46.259	5.209	0.802	1.064
58.399	35.682	3.799	0.874	0.084
58.497	25.724	3.503	0.629	0.257
58.598	41.751	3.873	0.945	1.378
58.698	28.769	4.684	0.771	0.234
58.798	41.293	4.869	0.921	0.970
58.898	24.673	3.934	0.650	0.278
58.998	41.522	4.924	0.819	0.476
59.099	37.991	2.938	0.840	0.978
59.198	30.722	2.578	0.644	0.029
59.298	24.186	5.101	0.634	0.341
59.399	36.427	2.750	0.782	0.414
59.497	40.597	5.096	0.883	1.873
59.599	43.577	2.923	0.846	0.072
59.699	40.696	5.359	0.883	0.834
59.799	27.487	2.860	0.795	1.221
59.898	41.145	4.394	0.856	1.392
59.998	29.448	2.650	0.650	0.199
60.097	36.999	3.468	0.782	0.195
60.199	34.488	4.141	0.849	1.313
60.298	25.019	4.843	0.738	0.287
60.398	24.608	3.715	0.590	0.163
60.498	39.880	4.455	0.916	1.373
60.598	48.454	2.672	0.867	1.733
60.699	38.979	4.765	0.830	0.683
60.799	30.402	4.814	0.642	0.574
60.899	40.815	4.866	0.802	1.488
60.998	25.193	5.389	0.753	0.310
61.097	39.623	4.859	0.715	0.962
61.198	32.514	4.361	0.862	1.489
61.298	32.067	4.075	0.855	1.002
61.399	31.263	3.859	0.686	0.090
61.497	38.969	3.866	0.855	4.105
61.597	36.708	5.067	0.939	0.418
61.698	42.860	4.137	0.883	1.398
61.799	24.304	4.886	0.672	0.416
61.897	37.005	4.991	0.922	1.429
61.998	42.756	4.489	0.760	0.365
62.098	35.345	4.011	0.589	0.597
62.199	39.936	3.759	0.810	0.238
62.298	38.571	5.663	0.797	0.201
62.397	33.370	4.053	0.663	0.838
62.498	25.127	5.008	0.780	0.066
62.598	47.488	5.037	0.881	1.084
62.698	42.864	4.804	1.064	0.967
62.799	30.128	5.656	0.896	0.782
62.898	28.153	4.450	0.611	0.228
62.998	44.911	5.407	0.869	1.416
63.098	38.960	4.624	0.800	1.578
63.198	29.144	5.441	0.619	0.347
63.298	28.402	3.916	0.536	0.182
63.399	33.592	4.638	0.857	1.132
63.498	40.855	4.084	0.954	1.911
63.599	27.930	3.547	0.748	0.224
63.698	34.474	3.813	0.721	1.181
63.797	28.649	3.452	0.633	0.152
63.898	32.709	2.984	0.855	1.497
63.999	29.831	3.773	0.575	0.240
64.098	30.867	2.413	0.667	0.279
64.197	26.587	5.108	0.681	0.446
64.298	29.610	2.640	0.611	0.366
64.397	32.109	4.975	0.796	0.518
64.498	25.201	4.752	0.636	0.160
64.598	44.115	5.033	0.789	1.282
64.698	34.346	3.786	0.722	0.746
64.799	41.300	4.207	0.851	1.374
64.899	24.224	5.301	0.802	0.317
64.998	26.379	5.044	0.757	0.851
65.098	40.548	4.109	0.924	1.182
65.199	33.585	3.544	0.755	0.804
65.298	45.774	3.548	0.894	0.049
65.398	29.167	4.686	0.706	0.284
65.499	29.612	4.112	0.631	0.385
65.597	32.382	4.604	0.785	1.229
65.699	40.089	4.659	0.789	1.233
65.799	27.416	4.312	0.712	0.780
65.898	43.920	5.109	0.926	1.751
65.999	33.855	3.845	0.810	1.563
66.099	44.621	4.713	0.873	2.950
66.199	39.788	4.318	0.899	1.394
66.298	41.672	5.478	0.769	1.350
66.399	43.359	3.014	0.861	1.027
66.498	30.851	3.390	0.509	0.052
66.598	33.854	3.512	0.925	0.542
66.698	27.521	5.166	0.512	0.213
66.799	34.244	3.959	0.866	0.708
66.898	31.933	2.850	0.552	0.314
66.999	39.003	4.589	0.799	0.522
67.099	43.298	4.845	0.798	1.241
67.199	43.139	4.578	0.848	0.715
67.297	23.073	3.029	0.602	0.350
67.398	26.045	5.116	0.391	0.093
67.499	31.989	3.928	0.796	0.211
67.597	36.338	2.888	0.796	2.160
67.697	37.155	6.106	0.897	0.984
67.799	27.333	5.380	0.734	2.020
67.898	46.490	4.496	0.895	1.495
67.998	35.931	4.275	0.773	0.625
68.099	44.138	4.175	0.866	0.527
68.197	39.313	4.396	0.753	0.467
68.297	42.179	4.752	0.968	1.455
68.398	28.721	4.160	0.671	1.489
68.497	28.097	4.731	0.710	0.827
68.598	43.120	5.100	0.943	0.898
68.699	32.647	4.608	0.826	1.884
68.799	35.386	4.947	0.699	0.618
68.897	46.508	3.785	0.892	2.254
68.998	42.778	5.372	0.920	0.837
69.098	26.524	5.176	0.760	0.909
69.197	35.837	3.817	0.749	1.168
69.298	38.486	5.104	0.806	1.717
69.399	44.343	5.085	0.917	1.803
69.498	46.231	4.846	0.987	2.096
69.597	41.170	4.601	0.798	1.500
69.697	38.602	3.039	0.835	1.305
run 44						
time	Power PSU	Power SATA	Power PCIe	Power Memory		
0.100	41.526	2.999	0.915	0.970
0.200	40.509	4.088	0.723	0.519
0.300	85.318	3.087	1.478	4.535
0.401	82.655	4.338	1.552	4.309
0.500	88.601	3.623	1.669	5.405
0.600	87.532	4.155	1.431	4.573
0.701	85.706	4.193	1.529	4.528
0.801	53.116	3.298	1.078	1.164
0.900	47.888	5.329	1.142	1.341
1.000	32.113	4.321	0.775	1.343
1.100	30.502	4.618	0.724	1.357
1.200	40.347	4.790	0.882	1.653
1.301	39.351	6.248	0.909	1.551
1.400	32.784	3.659	0.821	1.201
1.500	36.416	4.407	0.851	1.251
1.601	39.155	5.025	0.874	1.859
1.700	35.552	5.194	0.978	0.933
1.800	30.323	5.334	0.667	0.489
1.900	27.359	4.223	0.745	0.648
2.000	41.940	5.339	0.865	1.924
2.101	27.724	3.408	0.667	0.265
2.200	40.408	4.112	0.930	0.821
2.300	31.157	5.194	0.629	0.437
2.400	39.793	5.001	0.890	0.182
2.499	32.474	4.870	0.683	0.102
2.600	37.513	4.768	0.774	1.381
2.700	28.373	4.932	0.609	0.199
2.800	42.545	5.660	0.929	0.355
2.899	40.199	3.669	1.030	1.179
3.000	48.418	4.725	0.787	1.017
3.100	36.610	3.625	0.729	0.462
3.201	33.449	4.249	0.679	0.581
3.300	33.683	3.004	0.958	0.771
3.400	27.304	3.116	0.764	1.416
