run 0						
time	Power PSU	Power SATA	Power PCIe	Power Memory		
8.601	35.603	3.909	0.938	0.845
8.700	43.149	4.098	0.684	0.909
8.800	36.787	3.251	0.924	0.607
8.900	56.365	4.905	0.891	0.486
8.999	42.735	4.537	0.839	0.662
9.100	32.700	2.807	0.834	0.513
9.200	39.854	3.007	1.006	1.150
9.300	37.773	5.219	0.879	1.256
9.399	40.982	2.775	0.731	1.121
9.500	43.065	5.095	0.923	1.657
9.601	36.516	4.510	0.788	1.553
9.700	33.420	4.031	0.803	1.358
9.801	37.752	5.189	0.897	1.420
9.900	44.191	4.313	0.704	1.400
9.999	35.660	4.605	0.934	1.775
10.101	33.793	3.362	0.908	1.249
10.200	41.873	4.575	0.887	1.306
10.299	42.378	3.807	0.745	0.676
10.400	33.185	3.609	0.992	0.848
10.500	37.338	4.700	0.866	1.085
10.600	29.443	4.372	0.932	1.202
10.700	38.256	2.581	0.854	1.267
10.800	38.006	4.174	0.775	1.431
10.900	42.797	4.176	0.941	1.561
11.000	34.067	4.607	0.723	1.338
11.100	40.457	3.204	0.953	1.272
11.199	36.935	4.382	0.839	1.468
11.300	42.225	4.967	0.902	1.910
11.399	43.296	3.800	0.812	0.835
11.499	35.265	4.197	0.851	0.863
11.600	40.478	3.345	0.802	1.079
11.701	37.320	5.042	0.811	0.809
11.799	40.527	2.186	0.840	0.660
11.900	36.358	4.054	0.763	0.670
11.999	48.210	5.675	0.920	0.712
12.101	39.112	3.891	0.851	0.576
12.200	36.176	4.630	0.981	0.561
12.299	42.341	3.674	0.945	1.313
12.400	38.400	3.464	0.871	0.966
12.500	43.783	3.671	0.898	0.996
12.600	44.236	4.201	1.059	1.446
12.700	58.603	3.344	1.050	1.994
12.799	42.339	3.369	0.936	1.781
12.899	37.728	5.286	0.933	1.362
12.999	42.680	4.247	0.950	1.737
13.099	31.975	4.260	0.885	1.544
13.200	45.518	2.829	0.783	2.111
13.300	35.896	4.901	0.833	1.921
13.399	41.565	3.659	0.854	1.612
13.500	41.128	4.568	0.851	1.719
13.600	39.065	3.585	0.805	1.734
13.699	39.739	4.511	0.857	1.186
13.800	40.140	4.508	0.863	1.578
13.899	38.705	3.162	0.767	1.270
13.999	34.594	4.154	0.884	1.704
14.100	39.327	2.281	0.927	1.224
14.200	30.697	4.094	0.934	0.691
14.299	32.200	3.935	0.893	0.979
14.400	33.242	4.590	0.840	0.926
14.499	41.140	4.930	0.788	1.135
14.599	37.726	2.874	0.851	1.457
14.700	38.092	4.941	0.882	1.119
14.799	45.455	2.773	0.806	1.689
14.900	40.624	4.378	0.832	1.405
14.999	39.567	3.266	0.832	1.574
15.099	43.880	4.133	0.781	1.888
15.201	32.995	4.472	0.835	1.760
15.300	46.125	3.578	0.963	1.664
15.400	36.369	5.215	0.839	1.409
15.499	46.002	3.278	0.834	1.609
15.600	43.202	3.783	0.833	1.240
15.701	37.615	5.213	0.788	1.001
15.799	33.429	3.115	0.959	2.002
15.900	38.384	3.979	0.755	1.423
16.000	35.349	4.304	0.690	1.634
16.099	39.908	3.631	0.901	1.293
16.200	33.490	3.970	0.861	0.839
16.300	41.200	4.622	0.840	1.279
16.400	36.856	4.081	0.815	1.161
16.500	40.930	3.642	0.919	1.800
16.600	36.020	3.481	0.729	1.585
16.700	38.448	4.225	0.789	1.330
16.799	43.036	5.161	0.675	1.258
16.900	38.467	3.947	0.727	1.223
17.000	34.080	4.264	0.838	1.481
17.099	42.723	3.152	0.820	1.835
17.200	34.750	4.164	0.722	1.644
17.299	34.575	4.639	0.889	1.188
17.400	37.107	3.304	0.886	1.652
17.500	36.285	4.983	0.929	1.662
17.599	38.196	3.137	0.816	0.998
17.700	45.816	3.540	0.924	0.801
17.799	39.366	3.624	0.885	1.060
17.899	39.676	3.537	0.864	1.316
17.999	37.672	3.874	0.792	0.710
18.101	33.503	3.154	0.920	0.981
18.200	38.976	4.597	0.859	0.572
18.300	42.135	3.922	0.838	1.007
18.399	42.455	4.783	0.944	1.040
18.500	42.157	4.242	0.759	1.622
18.600	40.308	3.497	1.050	1.406
18.700	38.312	3.137	0.857	1.727
18.800	35.384	3.864	0.906	1.352
18.900	36.906	3.036	0.914	1.746
18.999	37.528	3.828	0.832	2.003
19.100	35.501	4.699	0.880	1.907
19.200	34.612	3.160	0.750	2.088
19.299	36.128	9.225	0.892	1.616
19.400	37.228	4.180	0.889	1.245
19.500	41.369	3.679	0.907	1.379
19.599	41.544	4.736	0.875	1.326
19.700	35.709	3.797	0.923	1.522
19.800	41.294	4.217	0.962	1.471
19.899	34.558	3.976	0.865	1.512
20.000	41.880	3.742	0.791	1.309
20.100	39.123	4.505	0.789	0.785
20.200	30.550	3.015	0.791	1.011
20.300	34.446	3.599	0.894	0.669
20.399	39.560	2.873	0.782	0.646
20.501	35.217	4.959	0.833	0.691
20.599	32.914	3.737	0.855	0.855
20.700	40.348	4.341	0.821	1.056
20.799	38.320	3.984	0.865	0.765
20.899	36.253	5.067	0.767	0.978
21.000	36.053	3.747	0.913	1.165
21.099	50.172	3.901	0.785	1.139
21.200	36.277	3.696	0.795	1.676
21.299	35.638	4.454	0.766	1.653
21.400	39.230	4.327	0.824	1.263
21.500	44.921	4.855	0.979	0.968
21.600	37.284	3.118	0.741	1.869
21.699	44.123	4.120	0.922	1.343
21.800	33.994	3.592	0.894	1.497
21.899	46.746	4.451	0.767	0.982
22.000	39.886	3.311	0.913	0.658
22.100	41.748	3.916	0.970	0.994
22.199	34.580	5.417	0.758	1.107
22.300	37.387	3.665	1.013	1.425
22.399	35.564	4.975	0.722	1.339
22.499	41.901	3.466	0.821	1.701
22.600	43.306	4.700	0.734	1.549
22.699	33.800	3.649	0.757	1.090
22.799	36.569	4.293	0.807	1.081
22.900	36.924	3.753	0.872	1.592
22.999	42.466	2.281	0.858	1.920
23.099	33.105	4.835	0.806	1.292
23.200	36.357	2.956	0.826	0.673
23.300	44.156	3.752	0.832	0.909
23.399	38.194	5.135	0.914	0.550
23.500	36.433	3.735	0.812	0.484
23.599	41.843	3.329	0.829	0.781
23.699	40.679	3.919	0.925	0.778
23.799	39.762	4.724	0.963	0.559
23.899	44.743	2.883	0.901	0.687
23.999	42.950	4.640	0.817	0.897
24.100	46.526	4.131	0.916	0.837
24.200	46.310	4.373	0.951	1.108
24.299	42.577	3.225	0.827	1.505
24.399	41.989	3.459	0.927	1.283
24.499	41.664	4.408	0.931	1.203
24.599	35.052	4.531	0.801	1.741
24.699	36.391	5.097	0.733	1.163
24.800	33.757	3.536	0.754	1.220
24.900	37.656	2.945	0.880	1.524
24.999	41.622	4.673	0.881	1.630
25.100	36.554	3.476	0.831	1.302
25.199	39.385	4.422	0.834	1.511
25.299	38.895	4.203	0.848	1.600
25.399	38.774	3.872	0.781	1.020
25.500	31.592	4.976	0.814	1.353
25.599	31.481	3.022	0.812	1.352
25.700	30.086	2.800	0.780	1.811
25.800	35.886	3.906	0.864	1.617
25.899	42.251	4.221	0.864	1.178
25.999	34.921	3.604	0.799	0.528
26.100	39.539	4.690	0.865	0.564
26.199	33.022	5.492	0.804	0.967
26.300	44.026	5.095	0.894	0.965
26.399	39.377	3.788	0.896	0.604
26.499	41.712	4.356	0.827	0.594
26.599	35.718	5.111	0.756	0.933
26.700	36.603	3.339	0.739	0.560
26.800	37.850	4.340	0.646	0.795
26.899	42.619	4.235	0.886	1.000
26.999	36.840	3.453	0.836	1.124
27.099	39.393	4.161	0.805	1.342
27.201	39.983	3.858	0.832	1.320
27.299	36.160	5.518	0.874	1.231
27.401	35.947	4.240	0.795	0.673
27.500	35.177	4.408	0.908	1.256
27.599	36.023	4.697	0.837	1.264
27.699	37.937	5.172	0.740	1.422
27.799	39.184	5.038	0.882	1.067
27.900	43.166	3.599	0.808	0.703
27.999	36.063	4.734	0.788	0.665
28.099	33.939	3.115	0.795	0.911
28.199	38.728	3.824	0.945	1.458
28.301	38.680	4.526	0.917	1.771
28.399	37.955	3.927	0.825	1.513
28.499	45.122	3.889	0.890	1.783
28.599	41.060	4.230	0.771	1.545
28.699	47.201	5.122	0.957	1.619
28.801	39.131	2.810	0.772	1.732
28.899	40.900	3.383	0.890	1.891
28.999	39.782	4.763	0.718	1.537
29.099	42.254	2.693	0.880	0.777
29.200	40.277	4.534	0.813	0.798
29.299	37.304	3.147	0.874	0.592
29.399	50.651	3.702	0.884	0.554
29.500	38.628	3.330	0.902	0.364
29.600	33.790	4.023	0.848	0.796
29.700	33.703	4.993	0.907	0.910
29.800	44.422	3.069	0.847	1.007
29.901	34.990	4.347	0.881	0.653
30.000	43.134	4.312	0.900	0.851
30.101	72.480	4.960	1.111	1.783
30.199	35.300	3.936	0.907	1.439
30.300	48.143	4.868	0.863	2.072
30.400	43.040	5.316	0.983	1.167
30.499	44.063	3.422	0.886	1.128
30.600	46.333	5.041	0.965	1.113
30.699	40.346	3.724	0.834	2.221
30.801	48.665	3.099	0.941	1.914
30.900	45.253	2.956	0.821	2.321
30.999	42.224	4.453	0.894	1.353
31.099	41.693	3.816	0.883	1.674
31.199	40.790	3.140	0.842	1.587
31.299	36.406	4.463	0.764	0.984
31.400	43.063	4.605	0.759	1.669
31.500	33.630	5.166	0.909	1.469
31.599	32.112	5.588	0.812	1.406
31.699	38.120	4.464	0.819	1.573
31.800	38.168	5.154	0.848	0.680
31.900	37.022	3.570	0.867	0.698
31.999	42.048	4.566	0.865	0.783
32.100	37.392	4.948	0.760	0.863
32.199	43.067	3.662	0.859	1.550
32.300	36.225	3.967	0.879	0.928
32.400	38.597	4.240	0.796	0.856
32.499	34.988	2.650	0.944	0.591
32.599	38.500	4.857	0.876	0.619
32.699	35.046	4.244	0.887	0.944
32.800	36.071	4.903	0.752	1.191
32.900	40.763	4.461	0.798	1.381
32.999	40.522	3.595	0.719	1.537
33.099	34.638	5.033	0.860	1.506
33.199	31.339	3.342	0.953	1.489
33.300	34.832	2.730	0.845	1.676
33.400	42.125	3.632	0.765	1.666
33.500	43.678	2.618	0.781	1.272
33.600	38.015	4.829	0.826	1.440
33.699	31.066	4.482	0.891	0.805
33.800	44.020	4.239	0.905	0.863
33.899	37.106	3.739	0.813	1.102
34.000	37.796	2.585	0.842	1.071
34.101	42.858	4.215	0.739	1.104
34.199	36.122	3.481	0.932	1.281
34.300	40.748	3.995	0.902	1.212
34.400	32.963	3.495	0.900	1.066
34.499	43.482	4.767	0.877	0.952
34.599	38.986	2.957	0.945	1.590
34.699	43.378	3.206	0.806	1.872
34.799	43.239	3.607	0.762	1.427
34.899	34.880	5.014	0.827	1.061
35.000	37.726	4.163	0.831	0.933
35.100	42.126	4.033	0.842	0.721
35.199	36.688	5.392	0.730	0.918
35.299	35.440	4.503	0.873	0.544
35.400	36.688	4.767	0.864	0.601
35.500	45.391	3.543	0.861	0.796
35.599	40.965	4.206	0.799	0.723
35.699	41.753	5.762	0.752	0.417
35.799	37.387	3.508	0.900	0.508
35.899	37.820	2.994	0.886	1.313
35.999	37.597	4.727	0.799	1.457
36.099	44.377	3.581	0.834	1.290
36.200	36.590	5.046	0.726	1.396
36.299	38.576	3.707	0.824	1.285
36.399	42.256	2.871	0.859	1.108
36.500	38.356	3.569	0.856	1.606
36.599	40.624	4.544	0.814	1.660
36.699	34.807	4.004	0.873	1.878
36.799	31.982	4.994	0.762	1.678
36.899	37.880	4.136	0.904	1.008
36.999	40.647	4.382	0.813	1.070
37.099	42.428	3.219	0.769	1.387
37.199	34.444	4.714	0.805	1.426
37.299	43.085	3.762	0.779	1.095
37.399	41.039	4.499	0.919	1.540
37.499	40.120	3.941	0.907	1.377
37.600	43.153	4.010	0.780	0.992
37.699	36.216	4.450	0.767	2.053
37.799	37.473	4.862	0.690	0.627
37.899	39.692	5.314	0.800	0.890
37.999	35.966	3.451	0.786	0.532
38.099	42.935	4.147	0.837	0.844
38.200	40.316	3.574	0.803	0.549
38.299	36.858	4.390	0.854	0.754
38.399	34.685	3.985	0.725	0.699
38.499	44.943	3.039	0.684	0.609
38.600	44.607	4.403	0.862	1.298
38.699	40.847	4.054	0.891	1.407
38.799	31.625	4.454	0.816	1.122
38.900	42.294	3.118	0.900	2.005
39.000	45.095	4.892	0.779	1.692
39.100	31.419	3.865	0.702	0.968
39.199	38.788	4.201	0.859	1.505
39.299	35.234	3.554	0.863	1.923
39.399	37.291	3.052	0.884	1.565
39.498	41.375	3.160	0.961	1.345
39.599	42.614	3.752	0.996	1.073
39.699	40.332	4.671	0.697	0.874
39.799	46.816	4.736	0.900	0.982
39.899	43.531	4.906	0.953	0.875
39.999	46.551	3.580	0.855	1.743
40.100	42.116	4.214	0.872	1.571
40.199	38.991	5.191	0.872	1.310
40.299	40.935	4.593	0.946	0.944
40.399	40.026	4.810	0.788	1.536
40.499	37.279	4.483	0.844	1.811
40.600	41.844	3.926	0.911	1.910
40.699	52.215	4.419	0.958	1.481
40.799	39.532	3.182	0.795	1.028
40.899	41.019	5.308	0.916	1.550
40.999	37.992	3.995	0.856	0.904
41.099	45.853	2.599	0.895	0.572
41.199	38.933	3.993	0.873	0.505
41.299	42.664	3.835	0.856	0.780
41.399	42.995	3.860	0.778	0.512
41.500	42.233	3.705	0.812	0.752
41.599	44.283	4.537	0.963	0.742
41.699	40.323	3.865	0.823	1.139
41.799	40.536	4.470	0.756	1.188
41.899	36.238	3.957	0.820	1.206
41.999	38.577	4.978	0.879	1.419
42.099	53.894	4.366	1.057	2.004
42.199	38.191	3.699	0.822	1.324
42.299	44.328	4.193	0.823	1.412
42.399	56.437	3.667	1.159	1.952
42.500	40.135	4.752	1.035	1.761
42.600	58.296	2.928	1.071	2.012
42.699	44.391	3.942	0.928	1.406
42.799	49.541	3.366	0.900	1.606
42.900	37.096	4.600	0.806	1.726
42.998	41.259	4.416	0.861	0.872
43.098	38.977	4.611	0.945	1.355
43.199	8.874	4.394	0.299	1.121
43.298	60.606	4.835	1.026	1.407
43.399	38.931	5.257	0.922	1.405
43.499	47.185	2.608	0.967	0.856
43.600	49.814	4.488	0.858	0.658
43.699	38.066	4.065	0.884	0.886
43.799	44.650	4.172	0.862	1.478
43.899	37.817	5.583	0.982	1.261
43.999	56.501	3.914	1.092	1.698
44.099	37.699	3.887	0.915	1.056
44.199	45.021	4.320	0.762	1.381
44.299	36.337	4.180	0.888	1.288
44.399	36.590	4.098	0.715	1.238
44.500	38.319	4.054	0.992	2.184
44.599	34.803	5.293	0.802	1.640
44.699	36.492	3.535	0.919	1.863
44.799	39.550	4.056	0.763	1.886
44.898	40.941	4.131	0.715	1.364
44.998	39.224	4.191	0.815	1.304
45.099	39.827	4.352	0.743	1.192
45.199	36.562	4.043	0.798	1.890
45.299	35.525	2.740	0.853	1.589
45.399	41.769	3.840	0.772	0.925
45.499	39.559	4.580	0.859	0.741
45.600	40.400	3.796	0.775	1.041
45.699	46.369	4.699	0.823	0.911
45.798	40.556	4.397	1.024	1.257
45.899	42.068	4.895	0.820	1.192
46.000	37.003	5.341	0.824	1.759
46.099	39.494	5.022	0.764	1.078
46.199	36.803	5.024	0.791	0.929
46.299	42.588	4.841	0.811	1.772
46.399	40.407	3.325	0.804	1.825
46.500	35.915	4.813	0.849	1.667
46.599	34.297	4.045	0.767	1.562
46.699	35.898	5.124	0.745	1.276
46.799	45.288	3.662	0.907	1.031
46.898	37.519	3.396	0.874	0.836
46.999	38.327	4.281	0.747	1.093
47.099	37.749	2.682	0.939	1.214
47.199	39.795	3.853	0.696	0.857
47.299	38.927	3.096	0.793	0.876
47.399	43.149	3.609	0.839	0.960
47.498	42.774	3.807	0.719	0.566
47.600	40.837	3.785	0.838	0.831
47.699	35.925	4.298	0.826	1.140
47.799	37.278	4.651	0.757	1.346
47.898	32.796	3.207	0.778	1.750
47.999	36.993	4.122	0.780	1.377
48.100	54.295	2.873	1.042	1.297
48.199	45.604	3.330	0.914	1.609
48.299	39.612	4.085	0.889	2.036
48.399	45.620	4.444	0.782	1.852
48.498	44.120	3.710	0.912	2.006
48.599	43.120	3.701	0.810	1.535
48.700	36.160	4.349	0.932	1.836
48.799	37.962	4.260	0.888	1.347
48.898	39.914	3.707	0.928	1.192
48.999	51.917	4.178	0.939	1.531
49.099	45.467	4.853	1.007	1.898
49.199	46.911	2.910	0.916	1.513
49.299	49.648	3.107	0.822	1.260
49.400	45.496	4.724	0.956	1.077
49.499	9.880	3.859	0.235	0.818
49.600	42.554	4.085	0.803	1.059
49.698	44.133	3.236	0.915	0.978
49.800	39.724	3.923	0.854	0.800
49.899	38.515	3.672	0.821	0.836
50.000	50.695	4.407	0.975	0.452
50.099	36.248	3.598	0.659	1.310
50.199	40.629	2.772	0.818	1.026
50.299	35.991	3.962	0.581	1.026
50.398	37.843	3.446	0.836	1.404
50.499	33.532	3.476	0.802	1.469
50.599	33.912	3.874	0.881	1.483
50.700	39.906	4.293	0.659	1.366
50.799	40.165	4.890	0.783	1.006
50.900	47.410	4.388	0.896	1.673
51.000	36.690	3.327	0.832	1.239
51.100	38.961	4.140	0.858	1.898
51.200	34.757	5.063	0.789	1.045
51.300	39.901	4.095	0.835	1.182
51.398	41.855	4.586	0.874	0.827
51.499	34.461	2.944	0.781	0.894
51.599	35.531	3.364	0.740	1.168
51.699	39.788	4.869	0.853	1.655
51.799	36.803	3.837	0.858	1.549
51.899	39.362	5.169	0.821	1.792
52.000	39.279	3.368	0.895	1.499
52.099	31.570	4.524	0.721	1.295
52.199	40.141	3.548	0.875	1.952
52.300	42.613	3.705	0.749	1.659
52.399	36.147	3.848	0.859	1.273
52.499	35.902	3.913	0.863	0.963
52.598	36.048	3.039	0.959	1.177
52.700	40.152	3.838	0.906	1.020
52.799	37.303	3.199	0.817	0.605
52.898	38.722	3.727	0.899	1.161
52.998	36.062	3.429	0.852	0.530
53.098	39.466	4.494	0.809	0.796
53.199	35.270	3.671	0.777	0.682
53.299	38.360	3.127	0.809	1.000
53.399	32.217	2.903	0.796	0.841
53.499	46.300	4.120	0.972	1.436
53.599	38.023	4.201	0.872	1.197
53.699	35.161	4.029	0.771	1.336
53.798	39.500	4.493	0.890	1.371
53.898	37.530	3.409	0.872	1.120
53.998	41.378	4.145	0.801	1.174
54.100	51.313	3.507	0.959	1.599
54.198	40.856	4.503	0.892	1.749
54.300	40.573	4.387	0.790	1.893
54.400	42.873	4.300	0.883	1.601
54.499	40.669	4.701	0.853	2.197
54.599	40.289	3.764	0.888	1.854
54.699	55.138	4.908	0.949	1.240
54.798	41.889	3.680	0.968	1.222
54.898	39.744	4.502	0.888	1.677
54.999	40.345	5.367	0.764	1.428
55.100	40.409	3.865	0.726	1.022
55.198	40.149	4.808	0.821	0.506
55.299	42.686	4.046	0.925	0.507
55.398	50.344	4.696	0.852	0.837
55.499	39.088	3.411	0.732	0.635
55.599	39.204	4.305	0.853	0.615
55.699	56.673	3.776	1.169	0.731
55.799	40.077	3.426	0.974	0.885
55.898	43.081	4.237	0.934	0.748
55.999	38.259	3.920	0.895	1.084
56.098	37.243	4.685	0.659	0.762
56.199	37.016	3.620	0.820	0.868
56.299	38.899	4.543	0.731	0.881
56.400	41.110	3.713	0.857	1.511
56.499	40.227	3.256	0.874	1.130
56.599	40.039	4.918	0.797	1.207
56.698	44.065	3.067	0.826	1.129
56.799	37.876	5.041	0.881	1.272
56.899	40.130	4.367	0.867	1.277
57.000	41.390	3.568	0.875	1.077
57.098	37.415	4.945	0.806	0.415
57.200	40.073	3.154	0.783	1.310
57.299	36.352	4.526	0.889	1.234
57.398	40.797	4.576	0.871	1.431
57.498	46.225	3.044	0.915	1.455
57.598	40.157	3.973	0.783	1.334
57.700	37.131	3.927	0.790	1.780
57.798	37.756	4.172	0.766	1.052
57.898	32.667	4.529	0.894	1.557
57.999	43.594	3.620	0.896	1.706
58.099	37.420	2.741	0.808	1.512
58.199	46.798	4.157	0.768	1.321
58.298	40.646	4.077	0.795	0.663
58.399	37.917	3.042	0.892	1.017
58.499	38.752	3.835	0.884	0.765
58.598	38.446	3.327	0.966	1.365
58.698	36.832	5.401	0.890	0.717
58.799	37.926	4.011	0.840	0.746
58.898	45.089	4.948	0.729	0.697
58.999	38.874	4.696	0.827	0.702
59.099	37.562	3.222	0.837	0.907
59.198	37.374	4.574	0.854	0.606
59.298	32.874	4.716	0.875	1.254
59.398	34.001	4.646	0.740	1.417
59.498	40.089	4.053	0.737	1.379
59.599	44.828	2.830	0.796	1.839
59.699	41.415	5.487	0.810	1.193
59.798	38.408	3.482	0.756	1.030
59.898	42.058	5.189	0.957	1.648
59.999	39.822	4.394	0.831	2.489
60.099	41.780	5.350	0.851	2.041
60.198	35.260	4.776	0.884	1.825
60.299	39.018	2.624	0.708	1.643
run 2						
time	Power PSU	Power SATA	Power PCIe	Power Memory		
0.100	45.927	3.392	0.941	1.371
0.200	59.952	2.578	1.102	1.799
0.300	62.764	4.062	1.163	2.124
0.401	51.343	2.811	0.968	1.510
0.501	54.768	3.682	1.014	1.145
0.600	49.546	3.156	0.904	0.998
0.700	48.493	2.536	1.000	1.029
0.800	45.836	3.735	0.943	1.360
0.900	36.552	4.299	0.861	0.705
1.002	41.101	5.929	0.880	0.817
1.100	47.089	4.205	0.973	0.528
1.200	42.881	5.171	0.841	0.473
1.300	41.822	4.209	0.953	1.003
1.402	29.215	4.679	0.573	0.536
1.501	28.361	5.291	0.650	1.637
1.601	29.539	4.002	0.599	0.604
1.701	27.575	5.829	0.668	1.326
1.800	35.307	4.497	0.934	1.744
1.901	32.673	5.318	0.821	0.712
2.000	33.855	5.386	0.663	1.319
2.100	39.293	5.162	0.952	1.508
2.201	31.686	5.023	0.793	0.989
2.300	31.493	4.038	0.777	0.822
2.400	29.940	5.243	0.737	1.251
2.500	28.753	4.025	0.841	0.961
2.600	42.661	5.050	0.921	1.880
2.701	28.266	5.032	0.679	1.747
2.800	35.347	4.514	0.793	0.871
2.901	48.662	5.845	0.884	1.749
3.000	29.309	3.353	0.669	0.832
3.100	36.616	4.444	1.073	1.982
3.201	28.026	4.265	0.793	1.212
3.300	44.081	3.088	0.891	0.597
3.401	35.238	5.093	0.769	1.022
3.500	37.854	4.751	0.690	1.261
3.600	34.340	6.256	0.848	0.792
3.701	38.241	3.994	0.823	1.291
3.800	39.622	5.624	0.798	1.443
3.900	32.003	4.049	0.702	0.782
4.001	27.239	5.047	0.820	1.291
4.100	40.526	4.140	0.911	1.894
4.200	32.127	5.113	0.798	1.634
4.300	35.826	4.667	0.779	1.865
4.400	32.800	4.365	0.708	0.654
4.500	33.420	5.860	0.618	1.252
4.601	33.180	4.374	0.663	0.204
4.701	39.428	5.769	0.713	1.879
4.800	29.762	5.240	0.677	1.589
4.900	28.681	4.915	0.658	0.814
5.000	31.429	4.890	0.803	1.024
5.100	28.463	4.347	0.871	1.227
5.200	25.716	4.678	0.664	0.719
5.301	23.003	5.039	0.578	0.398
5.400	29.627	9.717	0.729	0.205
5.500	34.951	4.827	0.808	0.566
5.600	19.828	4.504	0.610	0.250
5.700	33.608	5.235	0.573	0.709
5.800	29.721	3.213	0.566	0.269
5.900	36.781	5.387	0.723	1.368
6.001	35.840	4.105	0.836	1.348
6.100	39.144	4.007	0.921	0.887
6.201	39.971	4.723	0.836	1.611
6.300	29.625	4.693	0.807	1.122
6.401	26.920	6.299	0.799	1.455
6.501	47.670	5.890	0.920	1.777
6.600	38.020	5.686	0.744	0.614
6.701	36.028	3.632	0.760	0.325
6.800	44.905	3.013	0.719	0.709
6.901	45.515	2.564	0.917	0.705
7.000	78.598	4.851	1.201	0.921
7.101	41.276	4.264	0.840	0.663
7.202	38.265	4.460	0.883	0.840
7.300	40.612	5.347	0.802	0.878
7.400	40.159	3.284	0.743	1.195
7.500	42.622	3.558	0.776	1.432
7.600	48.014	2.996	0.795	1.832
7.700	42.040	4.469	0.878	1.717
7.800	40.545	4.370	0.831	1.354
7.900	27.313	4.551	0.931	1.435
8.000	43.876	4.667	0.788	1.447
8.100	44.751	4.568	0.902	2.031
8.200	41.618	4.545	0.951	2.134
8.301	37.882	3.514	0.824	1.572
8.400	42.563	2.827	0.891	1.799
8.501	46.972	4.902	0.848	1.973
8.600	39.398	4.324	0.767	0.965
8.700	39.372	4.009	0.908	0.997
8.800	32.271	3.060	0.797	1.450
8.900	44.305	4.017	0.833	1.354
9.001	41.000	3.750	0.823	1.474
9.100	37.390	5.304	0.782	0.714
9.201	32.662	3.663	0.895	0.634
9.300	31.863	2.676	0.856	0.859
9.400	37.990	3.504	0.834	0.470
9.500	38.258	4.935	0.853	0.656
9.601	36.663	3.036	0.786	0.538
9.700	44.941	3.963	0.767	0.810
9.801	35.811	2.604	0.724	0.375
9.900	38.779	4.721	0.843	0.704
10.000	33.522	3.078	0.794	0.846
10.100	35.496	5.816	0.736	1.193
10.200	37.787	3.341	0.757	1.046
10.300	35.663	4.175	0.836	1.399
10.400	35.302	3.764	0.910	1.410
10.500	40.505	4.320	0.781	1.189
10.600	37.672	4.537	0.791	1.328
10.701	44.243	3.983	0.793	1.181
10.800	44.188	4.726	0.818	1.367
10.901	33.781	4.567	0.739	1.196
11.001	38.656	4.045	0.882	1.148
11.100	36.662	3.320	0.742	0.546
11.200	38.828	4.740	0.744	0.666
11.300	36.488	4.122	0.804	1.026
11.400	38.247	3.486	0.840	1.169
11.500	42.179	3.892	0.795	1.350
11.600	36.607	3.531	0.878	1.013
11.701	45.056	5.321	0.812	1.176
11.800	32.315	3.864	0.767	0.898
11.901	44.912	4.347	0.949	1.419
12.001	42.439	5.011	0.838	1.087
12.100	33.797	4.329	0.912	1.206
12.201	41.705	4.566	0.838	0.958
12.300	40.114	3.783	0.823	0.680
12.400	36.406	5.018	0.779	0.547
12.500	41.305	3.492	0.824	0.634
12.600	38.666	4.333	0.735	0.430
12.701	35.290	3.628	0.821	0.878
12.800	37.269	4.166	0.778	0.645
12.900	36.214	3.146	0.822	0.756
13.000	37.039	4.018	0.880	0.752
13.101	37.889	4.527	0.778	1.030
13.199	35.255	2.951	0.866	1.307
13.300	42.016	4.282	0.939	1.267
13.400	34.700	4.316	0.824	1.286
13.500	35.194	3.700	0.800	1.883
13.600	40.159	4.023	0.978	1.525
13.701	33.961	3.536	0.954	1.415
13.800	36.818	4.983	0.794	1.550
13.900	37.391	4.077	0.791	1.880
14.000	40.356	4.396	0.829	2.063
14.100	44.293	5.111	0.871	1.354
14.200	40.301	4.030	0.910	1.213
14.301	42.377	5.164	0.781	1.797
14.400	46.239	3.961	0.794	0.940
14.500	42.686	4.268	0.794	1.221
14.600	38.504	3.869	0.734	0.921
14.701	38.843	4.873	0.757	1.136
14.800	30.543	5.258	0.852	0.755
14.900	38.206	2.778	0.855	0.554
15.001	38.759	4.784	0.852	0.775
15.100	46.501	3.240	0.836	0.565
15.201	39.642	3.172	0.718	0.824
15.301	39.373	3.413	0.902	0.806
15.400	42.612	5.331	0.865	1.153
15.500	41.209	4.189	0.708	0.417
15.600	35.939	5.153	0.825	0.804
15.700	42.150	3.682	0.715	0.692
15.800	37.944	4.175	0.882	0.707
15.899	36.354	3.876	0.811	1.059
15.999	41.858	3.920	0.763	1.120
16.100	39.096	3.407	0.770	1.414
16.199	43.691	3.927	0.773	2.038
16.300	30.752	2.946	0.767	1.642
16.400	45.628	4.654	0.842	1.187
16.500	39.734	2.618	0.849	1.165
16.600	37.030	5.143	0.800	1.332
16.700	42.979	4.204	0.790	1.080
16.801	38.323	3.832	0.748	0.622
16.900	41.677	4.147	0.773	0.921
17.000	43.422	3.994	0.667	1.164
17.101	34.263	4.380	0.851	1.548
17.200	39.874	3.987	0.868	1.421
17.300	35.468	5.031	0.814	1.827
17.400	34.331	4.410	0.848	1.754
17.499	50.718	4.088	0.987	1.416
17.600	38.448	3.070	0.808	1.617
17.700	39.412	4.402	0.905	1.493
17.800	37.005	4.020	0.689	1.740
